prot_id,trial_id,trajectory_id,first_speed,final_speed,noise_present,direction,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,worstLastFramesDur,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
102,133,155,1000,1000,no_noise,6.0410784493371645,0,28,28,28,4.135717539989855,3.23585404001642,692.6994191502649,-432.6251020291271,676.6501572278532,-428.66172255178566,660.3391581140751,-424.6337068427139,708.7015956115468,-436.5768537100487,0,"[16.62780001 16.61070006 16.68469998 16.67530002 16.649      16.70509996
 16.78250002 17.01189997 15.77470003 17.29230001 16.31039998 16.61480003
 16.7185     16.58929995 16.85250003 16.67599997 16.50660002 16.6499
 16.76149998 17.18160004 16.01709996 16.95660001 16.64859999 16.4507
 16.73259999 16.47480001 16.85489999 16.58749999 16.98380004 17.04239997
 16.56870003 16.4578     16.02689998 17.02959999 16.54390001 16.75140002
 16.76560001 16.52579999 16.52499998 16.88790001]",17.292300006374717,0,nan,nan,721.0,-434.0,4.123083440004848,[],3.236035540001467,None,136.15525539999362,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,134,179,500,500,noise,0.09180414401109127,0,29,29,29,4.711929320008494,3.296351519995369,-864.7512613243267,92.89002682444674,-873.0163594554816,92.12911771577032,-881.6192790127515,91.33710777850631,-856.4069979478037,93.65822411716347,0,"[16.88790001 16.99809998 15.94570006 17.0467     16.5192     16.55379997
 16.55330003 17.14929997 16.54049999 17.11880002 16.22049999 16.60670002
 16.54579997 16.65770001 16.9631     16.70149999 15.86460002 17.15949998
 16.59150003 16.474      16.43909997 17.11429999 16.6574     16.68490004
 16.37769997 17.0016     16.97340002 16.3433     16.98129997 16.53650001
 16.34040003 16.62569999 17.37079996 15.65110002 17.07529998 16.45970001
 17.28590002 16.59109996 16.76730003 16.6263    ]",17.370799963828176,0,nan,nan,-743.0,91.0,4.702636119967792,[],3.2965206200024113,None,140.58794609998586,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,135,189,500,500,no_noise,4.324300328900319,0,30,30,30,3.031798020005226,1.9996913200011477,-72.78867961672829,-477.3538422336772,-69.59477783190363,-469.5413983460534,-66.45173568319316,-461.853359678144,-75.93991455253746,-485.06192086956435,0,"[16.6263     16.40209998 16.80919999 17.48829999 16.47500001 16.86850004
 16.52499998 16.59439999 16.70149999 16.66219998 16.5271     16.91360003
 16.24049997 16.4194     16.38070005 17.20909995 16.44370001 17.12490001
 16.75349998 16.6344     16.6874     16.63840003 16.45429997 16.67040004
 16.66819997 17.1766     16.32960001 15.8767     17.05929998 16.458
 16.66250004 17.0846     16.76019997 16.69630001 16.49519999 16.68610005
 16.565      16.9242     16.64789999 16.95779996]",17.488299985416234,0,nan,nan,-115.0,-432.0,3.0193099200259894,[],1.9829003200284205,None,145.58671659999527,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,136,168,1000,1000,noise,3.3166582870789822,0,31,31,31,3.3622182199615054,2.145692619960755,146.12393652059214,-164.7694920311112,162.58650219175695,-161.85765427416172,178.37040220040387,-159.06585639070084,129.94447642102,-167.6312551211447,0,"[16.95779996 17.12019998 16.55290002 16.81559999 16.7255     16.65579999
 16.70780004 16.47059998 16.30820002 16.44599997 17.24900003 16.00050001
 16.66079997 17.20110001 16.14770002 16.86249999 17.16420002 16.18099998
 17.16639998 16.50100003 16.72199997 16.31029998 17.35800004 15.97239997
 17.07050001 16.61640004 16.1985     16.68549998 17.20239996 16.18020004
 16.80300001 16.91159996 16.74290001 17.00960001 16.5352     16.55429997
 16.04730001 16.69379999 16.45500003 17.05649996]",17.358000040985644,0,nan,nan,-34.0,-271.0,3.3531536199734546,[],2.145862919976935,None,148.90381649998017,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,137,164,500,500,no_noise,2.1863944284467833,0,32,32,32,3.7453212200198323,2.729121220007073,-506.8834482636763,-378.85877889214476,-502.1162773680314,-385.5988837116312,-497.3587498423666,-392.32535417105316,-511.96316232181863,-371.6767822835954,0,"[17.05649996 16.63899998 16.8867     16.45600004 16.21949999 17.09949999
 17.32480002 15.99369996 16.8178     16.24000003 16.9855     16.80789998
 16.56150003 16.2745     17.27519999 16.76129998 16.69790002 16.45729999
 16.62289997 16.3665     16.88800001 16.52429998 16.73020003 15.94139996
 16.99210005 16.90279995 17.33110001 15.77480003 17.29619998 16.47420001
 16.6035     16.64530003 16.62509999 16.88730001 16.27199998 16.74370002
 16.46769996 16.51370001 17.60580001 16.53630001]",17.60580000700429,0,nan,nan,-610.0,-402.0,3.732633019972127,[],2.729283420019783,None,152.55332030000864,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,138,202,1000,500,noise,4.121329679340916,0,33,33,33,3.493463820021134,2.443584520020522,636.9223344130576,-431.5744245106565,641.4836578922113,-424.777546020661,646.2705246186264,-417.6445830470984,632.2840838382409,-438.48593291545575,0,"[16.53630001 16.8022     16.53900003 16.23389998 17.4056     16.6188
 16.74520003 16.5734     16.66789997 16.27000002 16.62130002 16.3817
 16.70849998 16.90799999 16.63530001 17.10499998 16.91310003 15.9384
 17.06119999 16.76179998 16.5419     16.47020003 16.70439995 16.30060002
 16.39930002 16.87649998 16.59339998 17.29580003 16.95339999 16.6182
 15.9154     16.6721     17.2308     16.45639999 16.59220003 16.61319996
 17.12890004 16.42309997 16.65890001 15.90330002]",17.405599995981902,0,nan,nan,523.0,-456.0,3.4853605200187303,[],2.443729720020201,None,156.58579360001022,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,139,163,500,1000,noise,4.427656055886922,0,34,34,34,3.84127942007035,2.7083193200523965,-537.6742158326082,-199.02376182895026,-532.997408496591,-183.04481744511335,-528.367483557971,-167.2260531086395,-542.3052643679898,-214.84636508562653,0,"[15.90330002 16.83430001 16.38789999 16.77270001 16.81499998 16.58709999
 16.65820001 16.7105     17.00290001 16.29529998 16.79840003 16.42109995
 17.05870003 16.37789997 16.33750001 16.83650003 16.6268     16.86499995
 16.61670004 17.01059996 17.24510005 15.93599998 16.4348     17.08349999
 16.5121     16.53010002 16.62879996 16.52110001 16.96759998 16.30130003
 17.18730002 16.36969997 16.47790003 16.76629996 16.91890002 16.67360001
 16.47919999 16.64560003 16.48970001 16.81179996]",17.245100054424256,0,nan,nan,-542.0,-361.0,3.8301003200467676,[],2.708488720061723,None,160.36864020000212,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,140,188,500,500,noise,4.482886734432088,0,35,35,35,2.9707685200264677,1.9377395199844614,-186.4336144851156,-7.292281569075154,-184.54337640406195,0.7988543801416901,-182.61258772509817,9.063566559676644,-188.31890459875433,-15.362237817476739,0,"[16.81179996 16.37930004 16.69949997 16.95060002 16.58739999 16.3896
 16.7787     16.90519997 17.15480001 16.21090004 16.94229996 16.65990002
 17.27850002 15.93319996 16.55470004 16.35489997 17.1544     16.22350002
 16.60029998 16.62950002 17.01110002 16.89489995 16.34110004 16.60979999
 16.36730001 17.1237     16.66570001 16.52879996 16.85230003 16.41879999
 16.756      17.36629999 16.34850004 16.28599997 16.92550001 16.12530003
 17.1688     16.61679999 16.57009998 16.48719999]",17.366299987770617,0,nan,nan,-358.0,-13.0,2.9583446200122125,[],1.9378941199975088,None,164.5179987999727,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,141,157,1000,500,no_noise,5.357375039145809,0,36,36,36,3.3517420200514607,2.235312119999435,893.3998929685083,448.9780288382048,888.4459593375619,455.56287975534724,883.6664301400102,461.9159094010017,898.3784752738952,442.36041449333266,0,"[16.48719999 16.86440001 17.18019997 16.21590002 16.52090001 16.63189998
 16.59820002 16.5043     16.85949997 17.17359998 16.66330005 15.88919997
 17.43260003 16.29979996 17.04820001 16.47420001 16.51649998 16.50290005
 16.7869     16.50049997 16.81439998 16.72660001 16.5271     16.96770004
 16.59999997 16.90510003 15.9541     17.0162     16.67479996 16.64760004
 16.66679996 17.46320003 16.47989999 16.00629999 17.16779999 16.93909999
 15.92590002 16.47249999 16.55450003 16.61919995]",17.463200027123094,0,nan,nan,843.0,387.0,3.338661920046434,[],2.2354531200253405,None,167.78420369996456,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,142,180,500,1000,no_noise,6.141947663241946,0,37,37,37,4.5007140199886635,3.6169008199940436,-167.61337060596838,115.07611856653801,-183.99976259044487,117.40600686489121,-200.4313995174366,119.74232828544883,-151.19133710704554,112.74116260304396,0,"[16.55450003 16.61919995 16.57059998 16.93750004 16.24869998 17.30040001
 16.6267     16.44019998 16.5043     16.62850002 16.68370003 17.08629995
 16.66880003 16.49549999 15.98540001 17.0546     16.95789996 16.61520003
 16.44629997 17.03640004 16.26820001 16.63869998 17.1381     16.65400004
 16.67729998 16.54719998 16.65930002 16.19689999 16.70390001 17.00659998
 16.32629998 16.57640003 16.67889999 17.22360001 16.6575     16.7108
 16.59660001 16.55150001 16.59209997 16.38470002]",17.300400009844452,0,nan,nan,-132.0,95.0,4.487561019952409,[],3.61706881999271,None,171.4341681000078,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,143,201,500,500,noise,4.215858976408429,0,38,38,38,4.172548120026477,3.0892670200555585,-566.3997683510157,-79.31417634527574,-562.4926634187359,-72.10290642551496,-558.4888300434345,-64.71310664191995,-570.3723275581228,-86.64625398619123,0,"[16.38470002 16.603      16.36159996 16.89790003 17.00659998 16.70710003
 16.52199996 16.52770001 16.71       17.11020002 16.33860002 16.038
 17.0168     16.64529997 17.21830002 16.17149997 16.52090001 16.6877
 17.05959998 16.54089999 16.59060002 16.6721     16.64789999 16.3972
 16.80869999 16.67500002 16.99949999 16.59800002 16.79889997 16.52330003
 16.45629999 16.24600001 16.81539998 17.13380002 16.47839998 16.50329999
 16.8105     16.382      16.68550004 17.245     ]",17.244999995455146,0,nan,nan,-636.0,-207.0,4.161778620036785,[],3.08943192003062,None,176.2328598999884,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,144,208,1000,1000,noise,4.498854663743295,0,39,39,39,3.814799419953488,2.7657450199476443,-479.01929577406116,93.73610924095902,-475.5703325075865,109.64166762580291,-472.06203297244343,125.82086664196886,-482.56917309174884,77.36516627257335,0,"[17.245      16.60849998 17.20400003 16.54320001 16.43089997 17.09350001
 16.5495     16.59910002 16.44189999 16.4357     17.09550002 16.50779997
 16.39350003 16.58989995 16.4734     17.03350001 17.0626     16.7106
 16.27590001 16.74940001 16.1912     17.37179997 16.52499998 16.51370001
 17.09959999 16.52040001 16.89329999 16.53620001 16.23880002 16.95259998
 16.05089998 17.10660005 16.41739998 17.04459998 16.43409999 17.14230003
 16.55100001 16.26850001 16.75449999 16.93549997]",17.37179997144267,0,nan,nan,-423.0,201.0,3.8073796199751087,[],2.7659108199877664,None,180.69931669998914,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,145,146,500,500,no_noise,0.9918414162104288,0,40,40,40,3.4833165199379437,2.4166495199897327,896.2823621646731,-435.8208254960581,891.733635132632,-442.7795153638095,887.0968443933524,-449.8729260057379,900.8060571094294,-428.90042997547937,0,"[16.75449999 16.93549997 16.74539997 16.21129998 17.0932     16.59900002
 17.07930001 16.38289995 16.3437     16.74320002 16.01560001 16.64649998
 17.59350003 16.69080002 16.4738     16.33409999 17.101      16.31159999
 16.76709997 16.6414     17.11800002 15.85110003 17.06879999 16.11929998
 17.27810001 16.60929999 16.42549998 16.54580003 17.37129997 16.14930003
 16.49189997 16.93090005 17.02069998 16.38250001 16.44619997 16.75490005
 16.95749996 16.62020001 16.54049999 16.59500005]",17.593500029761344,0,nan,nan,814.0,-432.0,3.4712737199733965,[],2.416814219963271,None,184.81541889999062,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,146,190,1000,500,noise,4.490292129616521,0,41,41,41,4.296668019960634,3.1969435199862346,-445.63976420427576,-463.56253811540057,-443.76645364041246,-455.2670256596934,-441.96241970837883,-447.2782883716055,-447.4416504535203,-471.54176489857184,0,"[16.59500005 16.85319998 16.3357     16.94379997 16.5197     16.26960002
 16.74799999 16.47929999 16.52110001 17.5509     15.9762     16.99170005
 16.30669995 16.7022     16.93300001 16.74400002 16.69760002 16.99519996
 16.53120003 16.4353     16.94259996 16.22720005 17.12029998 16.63969998
 16.43140003 16.43859997 16.19550004 17.3602     16.2142     17.49659999
 16.11289999 16.99169999 16.6266     16.72670001 16.64270001 16.54420001
 16.36429998 17.02049997 16.31640003 16.62970003]",17.55089999642223,0,nan,nan,-475.0,-329.0,4.2851219199365005,[],3.197103419981431,None,188.59822420001728,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,147,138,1000,500,noise,3.500796741001845,0,42,42,42,3.6592519200057723,2.859720219974406,-376.06210198350675,202.14931520001676,-368.3552596481424,205.04319169947192,-360.4613691593498,208.0073037418275,-383.6456029986058,199.3017526813848,0,"[16.62970003 16.32150001 17.0314     15.89749998 16.7947     16.71930001
 17.2384     16.30379999 16.99679997 16.41330001 17.24350004 16.40129997
 16.73159999 16.64560003 16.44719997 16.38089999 17.14490005 16.02119999
 16.9856     16.44839998 16.51609997 17.15160004 16.89859998 16.48619998
 16.91630005 16.5802     16.62399998 16.72650001 16.67019998 16.33140002
 16.65069995 16.72980003 16.40309999 16.81410003 16.89739997 16.66309999
 16.8715     16.46220003 16.1978     17.28819998]",17.288199975155294,0,nan,nan,-290.0,204.0,3.6477310199989006,[],2.8598843200015835,None,193.19779489998473,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,148,140,1000,1000,no_noise,5.952729470596144,0,43,43,43,3.5211783200502396,2.204200520005543,-614.6647322083024,309.5605701039083,-630.3802023321912,314.9515148301529,-646.0060962773359,320.31173185785656,-598.2281120508314,303.9222462067114,0,"[17.28819998 16.62940002 16.46720001 17.25879998 16.4194     16.84320002
 16.66710002 15.9614     17.09409995 16.33940003 16.55890001 16.63289999
 17.14959997 16.57830004 16.57440001 17.1154     16.48439997 16.18020004
 17.22519996 16.12879999 16.53860003 17.07090001 16.21019997 16.94210002
 16.4894     16.58649999 17.22169999 16.85309998 16.61970001 16.30180003
 16.88770001 16.69099997 16.61200001 16.67129999 16.58950001 16.37550001
 16.53019997 16.66800003 17.33479998 16.3431    ]",17.33479998074472,0,nan,nan,-664.0,251.0,3.5090495200129226,[],2.2043624200159684,None,197.16344839998055,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,149,124,1000,1000,no_noise,2.082749451834629,0,44,44,44,3.5227685200516135,2.3729543200461194,-797.3448332688574,-226.99959670065064,-788.9216252479342,-241.98949185039527,-780.5863997926149,-256.8228137052469,-805.2343160980437,-212.95951599725947,0,"[16.3431     16.56269998 16.74589998 16.74590004 16.02919999 16.47919999
 17.54750003 16.55539998 16.55160001 16.39160002 16.9476     16.55429997
 16.9854     16.80629997 16.71190001 15.84190002 17.13539998 16.74630004
 16.54529996 16.3663     16.62390004 17.08629995 16.5198     17.14270003
 16.05069998 17.27050002 16.46169997 16.64290001 16.21000003 16.55090001
 16.61999995 17.1001     16.59050002 16.40650001 16.53740002 16.68579999
 16.93300001 17.24229997 16.09659998 16.84280002]",17.547500028740615,0,nan,nan,-730.0,-203.0,3.5112786200479604,[],2.373115520051215,None,200.996609099966,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,150,129,500,500,no_noise,0.505171430349213,0,45,45,45,5.034758020017762,3.368812219996471,-892.8868650055862,495.71837598049393,-900.3590089868759,491.58600837687214,-907.4154845135384,487.6835205587645,-885.4608383675902,499.825239014628,0,"[16.84280002 16.9623     16.34269999 17.22780004 15.9846     17.00429997
 17.11469999 16.34870004 16.61669998 16.81619999 16.58240001 16.88720001
 16.3896     16.20929997 16.75870002 17.07920001 16.4577     16.73019998
 16.7253     16.42520004 16.42319997 17.08210004 16.252      16.96949999
 16.833      16.70189999 16.64789999 16.70679997 16.74570004 16.59149997
 17.20990002 16.08269999 16.53259998 16.4585     16.54450002 17.16029999
 16.1289     17.08040002 16.95690001 16.73109998]",17.227800039108843,0,nan,nan,-724.0,441.0,5.0224998199846596,[],3.3689789199852385,None,204.8293686999823,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,151,143,500,500,noise,0.5424110136187608,0,46,46,46,2.9537994200363755,1.7877610200084746,765.2122876905738,-412.02349180864053,757.798027623678,-416.4921531124291,750.6967632663951,-420.7721682393667,772.5246710522895,-407.61623278722243,0,"[16.73109998 16.33409999 16.77519997 16.15710004 17.21109997 16.69429999
 16.4733     16.62890002 16.36100002 17.2686     16.54769998 16.43610001
 16.45529998 17.0931     16.42350003 17.02029997 16.75210003 16.23060001
 17.47149997 16.19240001 16.01710002 16.9928     16.24109998 16.9095
 16.43760002 16.53059997 16.88700001 17.09189999 16.28690003 16.82680001
 16.84539998 16.09220001 17.20289997 16.60190005 16.65979996 16.24979998
 16.60150004 17.27750001 17.06639997 16.80769998]",17.471499973908067,0,nan,nan,774.0,-470.0,2.94171132001793,[],1.787929020007141,None,210.178527400014,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,152,127,1000,500,no_noise,1.3221836250208163,0,47,47,47,4.01536279998254,3.0322584999958053,519.0487069700858,152.61786334596633,516.9822496461192,144.4778684144875,514.9387619842818,136.4283534223433,521.1239240091606,160.79236372585416,0,"[16.80769998 15.88069997 17.67840004 16.42170001 17.24939997 16.64029999
 16.75190002 16.70769998 16.3361     16.96700003 16.43269998 16.76249999
 15.93689999 17.3142     16.57610002 16.86949999 16.75270003 16.68639999
 16.68539998 16.33820002 16.77829999 16.7187     16.48370002 16.94219996
 16.11490001 17.05040003 16.04919997 17.10669999 16.91090001 16.8179
 16.37030003 16.91429998 16.4423     16.76790003 16.57739998 16.74739999
 16.61270001 16.62239997 16.98230003 16.70460001]",17.67840003594756,0,nan,nan,621.0,144.0,4.00195339997299,[],3.015779399953317,None,213.44477359997109,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,153,133,500,1000,noise,1.9441308906151529,0,48,48,48,3.6815972000476904,2.6821239000419155,-203.85801503638825,-364.6595814115768,-197.62476467047313,-380.572732055748,-191.53153122941214,-396.1284270728965,-209.89548243456412,-349.2462540820979,0,"[16.70460001 16.77549997 16.49389998 17.0775     16.59700001 16.60680003
 17.07449998 15.70719999 16.9776     16.47620002 16.83879999 16.5506
 16.73770003 16.60450001 17.21969998 16.55240002 16.60529996 16.57730003
 16.91179996 16.49200002 16.49489999 16.43210003 16.62109996 16.66580001
 16.83580002 17.00479997 16.734      16.18690003 16.56289998 17.30760001
 16.46359998 16.49100002 16.70939999 16.39850001 16.81339997 16.54890005
 16.6946     17.07549999 16.56329999 16.41540002]",17.307600006461143,0,nan,nan,-379.0,-431.0,3.670242700027302,[],2.665869600023143,None,217.76068449998274,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,154,113,500,500,noise,3.666925166563308,0,49,49,49,3.5111861000186764,2.479048000066541,-798.9168134303965,-361.71304095488483,-791.4724814890344,-357.3978279559271,-784.4585652756456,-353.3321115617602,-806.1016414474332,-365.8778288094038,0,"[16.41540002 17.12759997 16.0987     17.26759999 17.12129998 15.83620004
 16.87220001 16.50159998 16.49389998 16.67430002 16.89590001 16.4658
 17.04449998 16.30620001 16.79650001 16.65850001 16.24759997 16.81579999
 17.15730003 16.50829997 16.4045     16.90530003 16.611      16.6953
 16.98359998 16.03160001 17.01080002 16.79869997 16.39629999 17.00280001
 16.05580002 16.80759998 16.74759999 16.98280004 16.37489995 16.9021
 16.2366     17.1992     16.60780003 17.11830002]",17.267599992919713,0,nan,nan,-897.0,-459.0,3.499358300061431,[],2.479211900033988,None,221.74413659999846,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,155,185,1000,500,no_noise,2.586788959560436,0,50,50,50,3.5776175999781117,2.5448749999632128,503.4333732611183,-290.5576103478571,510.5666906961962,-294.9783709843868,517.6337078443879,-299.35804306694075,496.29193827678574,-286.13181898859057,0,"[17.11830002 16.51550003 16.65369997 16.64470002 16.90749999 16.6182
 16.92259999 16.27220004 16.29329997 16.92269999 16.58980001 16.83119999
 16.5117     16.62510005 16.46469999 16.9857     17.07319997 16.64500003
 16.7253     16.41390001 16.13959996 16.90360002 16.60730003 16.73059998
 16.62259997 16.6647     17.02600002 16.07190003 17.33339997 16.7416
 16.4508     16.72190003 17.208      16.25259995 16.49120002 16.50929998
 16.61400002 16.83959999 16.7493     16.68080001]",17.33339997008443,0,nan,nan,175.0,-89.0,3.565572999941651,[],2.5450172999408096,None,225.56002039997838,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,156,183,1000,1000,noise,3.2874635595042507,0,51,51,51,4.375800200039521,2.9095961000421084,-747.9355558518507,492.2342452299027,-731.7493040932651,494.61223898366075,-715.0451120385063,497.0663256344953,-764.5687103645744,489.79059501819944,0,"[16.68080001 16.97499998 16.02570002 17.5586     16.42200002 16.49909996
 16.56279998 16.56770002 16.29940001 17.4209     16.56010002 16.21669997
 16.5349     17.04569999 16.65150002 16.2287     17.23510004 16.4812
 16.63119998 16.44530002 17.11829996 16.79900003 17.0163     16.31059998
 16.11899998 16.82310004 16.2365     17.39359996 16.37309999 16.67120005
 16.68849995 16.51360001 16.89130004 16.93589997 16.56199998 16.36310003
 16.8937     16.33299998 16.83810004 16.43709996]",17.55859999684617,0,nan,nan,-782.0,475.0,4.363175900070928,[],2.9099470000364818,None,229.44239039998502,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,157,120,500,500,no_noise,2.9936754705311075,0,52,52,52,3.073408800002653,2.0401904999744147,-404.240784329568,-54.0755502424529,-396.59954644257334,-55.21413666128837,-388.0043901613589,-56.49486216078048,-412.5616191763845,-52.83570014354642,0,"[16.43709996 17.20649999 16.18959999 16.30280004 16.73749997 17.13009999
 16.65619999 16.6727     16.02010004 16.51079999 16.98159997 16.3659
 16.795      17.16829999 16.1982     16.63640002 16.85880002 16.50219999
 16.82349999 17.12860004 16.3507     16.75539999 16.60460001 16.74439997
 16.29190001 16.92159998 16.18490001 17.01790001 16.98919997 16.3057
 16.92690002 16.83829998 16.34060004 16.75369998 16.30690001 17.21859997
 17.37479999 15.47560003 16.81519998 16.458     ]",17.37479999428615,0,nan,nan,-285.0,-121.0,3.0611511999741197,[],2.040376999997534,None,234.1250576999737,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,158,172,500,500,noise,1.0474498202036615,0,53,53,53,3.0444024999742396,2.0953104000072926,255.4787171380879,-99.82759411246293,251.41811729702832,-106.86485859156649,247.09520712439672,-114.35672269908166,259.7284592928505,-92.46253459375484,0,"[16.458      16.5652     16.67500002 17.07649999 16.4964     17.03849999
 16.60709997 16.43770002 16.68689999 17.12829998 16.43280004 16.4731
 16.33429999 16.4279     17.21140003 16.48899994 17.01400004 16.3284
 16.97719999 16.29910001 16.53329999 16.6572     17.078      16.46710001
 16.6188     16.26249996 16.96839998 16.94840001 16.22970001 16.88950002
 16.8862     16.36569999 16.53760002 16.98059996 16.69160003 16.39429998
 17.30850001 16.23959997 17.01120002 16.63570001]",17.308500013314188,0,nan,nan,289.0,-32.0,3.0376562000019476,[],2.095477499999106,None,237.50795509997988,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,159,174,1000,1000,noise,5.65717848487699,0,54,54,54,4.453259299974889,3.420494400023017,433.3830845692058,344.7676717269553,419.5131348840298,354.7958737563982,406.2268162897605,364.40210089601624,446.47029440563807,335.30540349812946,0,"[16.63570001 16.50199998 16.46280003 16.4127     17.33900001 16.4504
 16.73239999 16.16309996 17.19049999 17.07150001 16.1224     17.02949998
 15.86070005 17.02959999 17.04020001 16.60669997 16.32220001 16.8635
 15.99300001 17.11670001 16.62419998 16.5725     16.49030001 17.22839999
 16.50710002 16.82760002 16.31469995 16.94120001 16.76119998 16.1523
 17.08910003 16.69879997 16.15560002 16.82680001 16.34490001 17.19459996
 16.40100003 17.11690001 16.14319999 17.07180002]",17.33900001272559,0,nan,nan,745.0,206.0,4.439965799974743,[],3.420658299990464,None,240.85739750001812,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,160,178,500,1000,noise,1.6555953987651917,0,55,55,55,3.099362100008875,2.216464700002689,-453.39023049117156,-103.99905563089688,-451.8996819203282,-121.53431911617228,-450.5062982922178,-137.9265048744391,-454.74312025707496,-88.0832518954804,0,"[17.07180002 16.66659996 16.88499999 17.20720006 15.90789994 17.17670006
 16.37229999 16.97210001 16.67809999 16.12699998 17.04310003 16.67399995
 16.09490003 17.07940002 17.1392     16.32529998 16.74019999 16.6876
 16.47939999 16.6951     16.81330003 15.7779     17.4901     16.2895
 16.40859997 17.04850001 17.18860003 16.59759996 15.86550003 16.67909999
 17.02949998 16.84250002 16.14830003 16.91919996 16.558      16.63970004
 16.4729     17.58439996 15.9692     16.687     ]",17.584399960469455,0,nan,nan,-474.0,-18.0,3.09187090001069,[],2.1999495000345632,None,245.6402827000129,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
102,161,162,1000,1000,no_noise,0.21095314251941755,0,56,56,56,4.236138399981428,3.3526180000044405,726.1899444276772,-82.39503025963799,710.4721786511656,-85.76081833019424,693.7628914144062,-89.33892990461574,742.4830664210717,-78.90603593199407,0,"[16.687      17.19060005 16.47629996 16.59970003 16.62509999 16.33020001
 16.56819996 16.83480002 16.61240001 16.57370001 16.56760002 16.70209999
 16.43099997 17.16360002 16.34969999 17.24690001 16.14590001 16.79989998
 16.67159999 16.497      16.64719998 16.73530001 16.56880003 17.45759998
 16.55320002 16.57869999 16.38569997 16.703      16.28650003 16.69939997
 16.78270003 16.5803     16.62959997 16.66030003 16.95929997 16.51460002
 17.1075     16.10160002 16.62359998 16.84120001]",17.45759998448193,0,nan,nan,793.0,-72.0,4.223101800016593,[],3.352791499986779,None,249.0395646999823,None,../,cjh,102,noiseMot_exp1_noise,2021_Aug_06_0959,2021.2.1,
