prot_id,trial_id,trajectory_id,first_speed,final_speed,noise_present,direction,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,worstLastFramesDur,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
104,393,380,1000,1000,noise,1.0295103791025042,0,80,80,80,3.885646750102751,3.052439950115513,-489.1880755155121,291.7995925589517,-497.7180555449731,277.6108396433356,-506.7387487725949,262.605835306604,-480.6606201441046,305.98414596305736,2,"[16.77689998 16.66359999 16.77750004 15.79809998 16.75080002 17.25119998
 16.50029997 16.8326     16.47780003 16.79929998 16.6797     16.55140001
 16.62539999 17.04539999 16.59090002 16.10890002 17.06889999 16.85369998
 15.78200003 16.9404     17.39439997 16.30740002 16.59419999 16.56309998
 17.30450004 16.51240001 16.6956     16.3735     16.82229998 16.4044
 16.69890003 16.78599999 15.91049996 17.15540001 17.56030001 15.3961
 17.47409999 16.53560001 16.59680001 16.62810001]",17.560300009790808,0,nan,nan,-486.0,378.0,3.8730162500869483,[],3.0526209500967525,None,354.49013460002607,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,394,397,1000,1000,noise,1.913866815274937,0,81,81,81,3.0162792001501657,1.8658520001336,-754.5008135644813,-77.46661183549317,-748.9388000510556,-93.03796128707297,-743.4674746536651,-108.35542132567707,-760.1455429804577,-61.66369188867581,2,"[16.62810001 16.48049999 16.7797     16.5571     16.67630003 16.6335
 17.05620001 16.5649     16.61980001 16.65879996 16.86600002 15.6629
 16.79079997 16.78790001 17.04550005 16.7481     16.52609999 16.32210001
 17.09469996 16.07330004 17.2911     16.65209996 16.7408     15.96600004
 18.18869996 15.75880003 16.48519997 16.23990003 16.64069999 17.05159998
 17.33820001 16.09039999 16.85910003 16.49190002 16.77999995 17.14980003
 16.2669     16.5113     16.63319999 16.69730002]",18.188699963502586,0,nan,nan,-728.0,-19.0,3.007629300118424,[],1.8494532001204789,None,358.7228105000104,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,395,333,1000,500,no_noise,0.8817909094222323,0,82,82,82,3.780625400133431,2.8972923001274467,-66.77846842329782,-316.2115840527643,-72.29221379939455,-322.9057408658702,-77.59853927174782,-329.34807223780916,-61.565473946568574,-309.8825644639445,2,"[16.69730002 16.60829998 16.60720003 16.70599997 17.07950002 15.77090001
 16.38019999 17.5436     16.62990003 16.62060001 16.50229999 16.68920001
 16.96649997 16.6346     16.32990001 16.71469997 16.7105     16.75970003
 16.00880001 16.4966     16.7329     16.8633     16.93409996 17.02100004
 16.54119999 17.19300001 15.79719997 16.79910003 16.5729     16.72419999
 16.90659998 16.45260002 16.54089999 16.63979999 17.27290003 15.58249997
 16.69890003 17.536      16.20840002 16.9243    ]",17.54359999904409,0,nan,nan,16.0,-160.0,3.768021500087343,[],2.8974267001030967,None,362.0890304999775,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,396,315,1000,500,no_noise,2.5925646420607946,0,83,83,83,3.247146100155078,1.9478250001557171,-919.7344356156257,-409.32109352409765,-912.5439716008308,-413.71999400434237,-905.4429906215677,-418.0641515685299,-926.7889263354555,-405.005377243272,2,"[16.9243     16.29100001 16.09779999 16.72299998 16.7789     17.15209999
 16.43500006 16.92729996 16.72040002 16.56299998 16.65990002 16.45900001
 16.88089996 16.44730003 17.0464     16.67470002 15.831      16.99909999
 17.35839999 16.94659999 15.4185     17.30370003 16.60819998 16.49940002
 16.64759999 16.85650001 16.7023     16.53259998 16.6342     17.06300001
 16.81529998 15.98560001 16.50740003 16.70059998 17.32350001 16.47039998
 16.6336     16.86590002 16.5421     16.56740002]",17.35839998582378,0,nan,nan,-750.0,-284.0,3.235942700121086,[],1.9480382001493126,None,366.2212993000285,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,397,358,1000,1000,no_noise,5.589887528704281,0,84,84,84,3.7048385001253337,2.771218100155238,-17.665519117591508,-133.23118218425978,-30.34037493430912,-122.69970260290775,-43.362344838043505,-111.87980751824124,-4.84298785893072,-143.88536461320086,2,"[16.56740002 16.66979998 17.27370004 16.82439999 16.41029998 16.59499999
 16.63169998 17.01120002 16.61709999 16.60520001 16.62240003 16.65819995
 17.10260002 16.02019998 17.17360003 16.30819996 16.21890004 17.03659998
 16.72200003 17.0616     16.49720001 16.35199995 16.88290003 16.72229997
 16.38530003 16.75190002 16.73469995 16.33290004 16.86999999 16.63879998
 17.61949999 15.46870003 16.56939997 16.74520003 16.91359997 16.63860003
 16.74159995 16.63910004 16.7179     16.69670001]",17.619499994907528,0,nan,nan,24.0,-124.0,3.6948850001208484,[],2.771367700130213,None,369.8213281999924,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,398,344,1000,500,noise,2.478054719165732,0,85,85,85,3.2536889000912197,2.3875589001108892,239.24109435355194,339.3320580805484,245.83666831072227,334.1757075146624,252.385170120442,329.0561574601072,232.52951418841042,344.5791010835146,2,"[16.69670001 17.84000004 15.53259999 17.76939997 16.29649999 16.60060004
 16.44889999 16.7025     16.6644     17.1076     16.45460003 16.67599997
 17.34800002 15.80659999 17.05560001 15.9536     17.50269998 16.5266
 16.45250001 16.67370001 17.05690002 16.24459994 16.9478     16.1223
 16.82070002 16.73179999 16.72830002 16.91790001 16.63739997 16.27940004
 16.13839995 17.5513     16.19490003 16.99929999 16.33940003 16.6339
 16.62000001 16.74249995 16.89040003 16.73430001]",17.84000004408881,0,nan,nan,247.0,330.0,3.2415352000971325,[],2.387746600084938,None,373.88732330000494,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,399,321,1000,1000,noise,6.222440139916687,0,86,86,86,3.3726214000489563,2.406832500069868,-193.21855624922037,165.75151189255018,-209.7863417828798,166.75916450539967,-226.27537288073765,167.76202727395477,-176.55155399266897,164.73782491923308,2,"[16.73430001 16.55919995 16.68830001 16.41630003 16.7035     16.81529998
 16.60889998 16.6497     16.53170004 17.16679998 16.64739999 16.52190002
 18.11329997 14.84130003 16.72069996 16.67020004 16.92749996 16.53990004
 16.68609999 16.49030001 16.69419999 17.04780001 16.50879998 16.67560003
 16.38839999 17.2912     16.56029996 16.38340001 16.6265     16.31919999
 16.8096     16.9402     17.04880001 16.60979999 16.27550001 16.8866
 16.51650004 16.60869998 16.67739998 17.49970001]",18.113299971446395,0,nan,nan,-9.0,79.0,3.3600193000747822,[],2.407020000042394,None,377.48630320001394,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,400,386,1000,500,no_noise,5.976848895015558,0,87,87,87,3.794367500115186,3.094327600148972,425.38965304948357,-53.98107632511058,417.47787287398626,-51.4786378966904,409.5450215747779,-48.969534825353584,433.3458637573121,-56.49756780720951,2,"[17.49970001 17.4138     16.664      16.61730005 16.67799999 16.4808
 16.59949997 16.29560004 17.11149997 16.67899999 16.60630002 17.16290001
 16.49740001 15.91069996 16.78910002 17.13410002 16.54489996 16.5799
 16.89120004 16.61629998 16.58140001 16.57540002 17.17259997 16.56449999
 16.53620001 16.66179998 16.26510004 16.89869998 16.35370002 16.458
 17.10289996 16.67040004 16.60879998 16.9251     16.66670002 16.6266
 16.64509997 16.59910002 16.69089997 16.62520005]",17.499700014013797,0,nan,nan,376.0,-100.0,3.7805673000984825,[],3.094455400132574,None,381.2030518000247,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,401,320,500,1000,no_noise,5.039126206484506,0,88,88,88,4.369395600166172,3.5531903001246974,135.78152875223532,-301.6315200183659,130.4963374733641,-286.03561876634586,125.2044061528946,-270.4198285419775,141.13957671661075,-317.4424117244147,2,"[16.69089997 16.62520005 15.94489999 17.3453     16.40319999 17.23659999
 16.57520002 16.54849999 16.71180001 16.49569999 16.68       17.06670003
 15.75719996 16.7866     16.85650001 16.59380004 16.71569998 17.22729998
 16.3663     16.78420004 16.46879996 16.44919999 16.67970006 16.67279995
 17.18380005 16.30649995 16.87510003 16.21239999 16.45910001 16.53339999
 16.57749998 17.43530005 16.344      16.72969997 16.6874     16.97170001
 16.49740001 16.58619998 16.56790002 17.17219996]",17.435300047509372,0,nan,nan,129.0,-274.0,4.3566041001467966,[],3.553374200128019,None,385.3858910999843,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,402,332,1000,1000,noise,2.2871611020346343,0,89,89,89,4.0856059500947595,3.285802550090011,-39.13826548498581,79.85371014635045,-28.431958960979042,67.55689264529687,-17.28517337368393,54.75415924858436,-50.24250030652829,92.60757150677136,2,"[16.56790002 17.17219996 16.32230001 16.97120001 16.37540001 16.9171
 16.40379999 16.9472     16.49409998 16.77839999 16.56840002 17.06799999
 16.56870003 15.79889999 16.73610002 16.9241     17.09919999 16.34500001
 16.91369998 16.642      16.6336     16.51350001 16.62770001 17.1461
 16.37259999 16.87729999 16.19689999 17.21399999 15.70320001 16.833
 16.34450001 17.08369999 16.91260003 16.57529996 17.1768     16.25080005
 16.98229997 16.28500002 16.92789997 16.37289999]",17.213999992236495,0,nan,nan,-141.0,137.0,4.075441950117238,[],3.286008150083944,None,390.135251700005,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,403,376,500,1000,noise,0.1863880766801093,0,90,90,90,3.3404277500812896,2.024233050120529,889.7640023359826,-151.33624542067764,873.4510234278523,-154.41249647897948,857.2999902110324,-157.45820832019004,906.6390741209185,-148.15399662788013,2,"[16.37289999 16.51240001 16.5122     16.6487     17.11289998 16.52619999
 16.61360002 16.67889999 16.37959998 16.77829999 16.55890001 16.47869998
 16.58890001 16.95380005 16.66509995 17.14550005 16.48769999 15.91379999
 17.38019998 16.35990001 16.72090002 16.5879     16.96360001 16.64729998
 16.52569999 16.60660002 16.55369997 16.24230004 17.42669998 16.6109
 16.64039999 16.35960001 16.98909997 16.46120002 16.86149999 16.63790003
 16.57829998 16.5728     17.15999999 16.53870003]",17.42669998202473,0,nan,nan,801.0,-236.0,3.3334324501338415,[],2.0244322501239367,None,394.56716059998143,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,404,362,500,1000,noise,4.791252589942007,0,91,91,91,3.601985900080763,2.5528729000943713,363.79428436938684,-202.54603633020884,362.4512028909025,-185.5509239712548,361.1701700219227,-169.34096359834106,365.0384709491287,-218.28975036167438,2,"[16.53870003 17.04840001 16.50319999 16.64550003 16.25449996 17.38540002
 15.9696     18.39480002 14.66809999 16.70909999 16.96929999 16.82700001
 16.04269998 17.32819999 16.65370003 16.01879997 17.5202     16.78230002
 16.07250003 17.18079997 17.14329998 15.6862     16.80090005 16.16649999
 16.75000001 17.18369999 16.81309997 16.54300001 16.51370001 16.63289999
 17.25829998 16.73680003 16.33289998 16.55400003 16.88730001 16.87259995
 16.04010002 17.26599998 15.78890003 17.37690001]",18.394800019450486,0,nan,nan,359.0,-243.0,3.5941919001052156,[],2.5530801001004875,None,398.2676449000137,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,405,405,500,1000,no_noise,4.179801221749642,0,92,92,92,2.9095718000316992,1.8763174000778235,-764.7227190956318,335.7153450675988,-756.5615237408513,349.56199771125694,-748.2195642490356,363.7153429541175,-773.1729847273715,321.3782427360385,2,"[17.37690001 17.20539998 15.67940001 17.15899998 16.70670003 16.76079998
 17.35039998 15.71110002 16.73670002 16.24089997 17.06809999 16.80290001
 16.79760002 16.52840001 16.52589999 16.68229996 17.23620004 16.55459998
 16.49569999 16.65160002 16.59700001 16.47809998 16.68569999 16.37210004
 16.74789999 16.86849998 16.95209998 16.58040006 17.05519995 16.48050005
 16.54239994 16.497      16.76700002 17.47080003 15.32039995 17.406
 16.24260005 16.07509999 16.65100001 17.1303    ]",17.470800026785582,0,nan,nan,-703.0,299.0,2.8988418000517413,[],1.8764450000599027,None,402.23358190001454,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,406,412,500,500,noise,3.33509082519961,0,93,93,93,4.181084850104526,2.8977923500933684,813.0581719908939,-508.99617904442033,820.8805609252497,-507.46338308479255,828.9049091550268,-505.891013230971,804.9157197709892,-510.59169135771333,2,"[17.1303     16.47979999 16.59820002 16.57799998 17.38470001 16.42270002
 16.35159994 16.07830002 16.60209999 17.45770004 16.39359997 16.99430001
 16.55270002 16.54479996 16.58640004 17.18059997 16.61440002 16.45609998
 16.69119997 16.62500005 16.4887     16.42689999 16.4508     17.43339997
 16.39529999 16.57620003 16.20070002 17.56549999 16.49010001 16.68519998
 16.36349998 16.85070002 16.51460002 16.58749999 16.98939997 16.92060003
 16.39949996 15.96010005 16.59799996 16.6723    ]",17.565499991178513,0,nan,nan,799.0,-498.0,4.172443950083107,[],2.897948550118599,None,405.5165843000286,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,407,343,500,1000,no_noise,0.4264812409526839,0,94,94,94,4.320017400139477,3.4364108001464047,-556.1887898099849,507.5180558397982,-571.2192110112045,500.6886984384826,-586.4107777973613,493.786121479415,-540.6918657658796,514.5593776697979,2,"[16.6723     16.53860003 16.60699997 16.55960002 16.28009998 17.38390001
 16.60939999 16.63510001 16.42280002 16.76269999 16.17940003 16.64539997
 16.63309999 16.8093     16.99219999 16.97540004 15.90240002 17.57469994
 16.99600002 16.14590001 16.42519998 16.59260003 17.2075     15.86539997
 17.15800003 16.71999996 16.25930006 17.81899994 15.37260006 16.47519995
 16.75830001 17.24640001 16.427      16.65050001 16.85279998 16.63780003
 16.61659998 16.55370003 17.02859998 16.29980002]",17.81899994239211,0,nan,nan,-683.0,504.0,4.308456500119064,[],3.4367252001538873,None,410.0823986000032,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,408,369,1000,500,noise,1.2219323008993392,0,95,95,95,3.6284689001040533,2.5120643001282588,551.7122010046993,371.85137280861625,548.7942847208425,363.82942656428946,545.9774306228894,356.08532085539514,554.4158066567617,379.28413547103105,2,"[16.29980002 16.93069999 16.46389998 17.08979998 16.63020003 16.62850002
 16.28859999 17.34770002 16.65009995 16.20980003 16.98100002 16.50879998
 16.61190001 16.05979999 16.78469998 17.18220004 16.67159999 16.55159995
 16.74680004 16.92879997 15.84499999 17.42380002 16.11259999 17.09810004
 16.45279996 17.48650003 15.78289998 16.90599998 14.82180005 17.4055
 17.08959998 16.42160001 17.25619996 16.73100004 16.67159999 16.70089999
 16.48719999 17.0703     15.81260003 17.2456    ]",17.486500029917806,0,nan,nan,583.0,473.0,3.6186237001093104,[],2.5122022001305595,None,414.74811059999047,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,409,372,1000,1000,noise,4.64113389365003,0,96,96,96,3.9331966001191176,2.8000542001100257,-226.2967115475836,-467.076594644658,-225.1316939956962,-450.7543188910732,-223.95687292325616,-434.29469261812784,-227.45458113635516,-483.29872510441055,3,"[15.81260003 17.2456     16.27260004 16.50719997 16.62770001 16.63249999
 17.23170001 15.63169999 16.80919999 17.25480001 16.59140002 16.54449996
 16.63710002 16.81830001 16.34189999 16.85289998 16.72750001 17.78699999
 31.73839999 15.78220003 17.75300002 17.03809999 16.52399998 16.08440001
 16.72720001 16.69879997 16.7333     17.07960002 16.92660002 16.5963
 16.62209997 16.61960001 16.5422     16.67750004 16.83819998 16.85259998
 16.50550001 16.38270001 16.25609997 17.4671    ]",31.738399993628263,1,nan,nan,-339.0,-263.0,3.9220315001439303,[],2.782742800132837,None,418.7307937000296,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,410,382,500,500,noise,0.8231455811231969,0,97,97,97,3.5994275000994094,2.6001200001337565,589.0800157855297,-433.865513097449,583.5667990506449,-439.81149037728693,577.9923896887742,-445.8234636059965,594.8431363688726,-427.65001573949144,3,"[17.4671     16.72760001 17.10299996 16.29960001 17.16670004 16.64699998
 16.7563     16.60719997 16.86740003 16.05959999 16.47959999 16.63199998
 16.62880002 16.67739998 16.61580004 17.1386     16.63999999 17.17250003
 15.94979997 17.2462     16.53800003 16.30289998 16.62539999 16.4427
 17.27339998 16.7031     17.11280004 15.85999998 16.66989998 17.01730001
 17.06470002 16.26       16.54089999 16.79610001 16.66530001 16.66759996
 16.41570003 16.25039999 16.91930002 17.345     ]",17.467099998611957,0,nan,nan,641.0,-428.0,3.587340400146786,[],2.582968500093557,None,423.0634072999819,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,411,388,1000,1000,noise,4.434232017482118,0,98,98,98,4.1268741500680335,3.027316050080117,-558.735911533691,-352.3543502907209,-554.1370427603886,-336.24961005062664,-549.5880658815498,-320.3195858200627,-563.3661103310139,-368.5688048808946,3,"[17.345      16.58590004 17.24949997 15.99510002 16.8019     16.5804
 16.72439999 16.68390003 16.62710001 16.67069999 16.66199998 16.60219999
 16.57560002 16.72730001 16.68439998 16.64480002 17.14209997 16.22540003
 16.86709997 16.43980003 16.72439999 16.64759999 16.64749999 16.6117
 16.71380003 16.63159998 16.71400003 16.64769999 16.59700001 16.98779996
 16.67650003 16.63490001 16.71379997 16.58520004 16.74180001 16.62959997
 16.57760004 16.76019997 16.82680001 16.4815    ]",17.34500000020489,0,nan,nan,-666.0,-443.0,4.118434650066774,[],3.027511550055351,None,427.04612429998815,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,412,345,500,500,noise,1.4099758624913257,0,99,99,99,4.575399500143249,3.6254307001363486,-82.84452226830358,504.4638666154706,-84.16067147853337,496.3505771536183,-85.51651644876604,487.99258656760156,-81.47414566611647,512.9114362062711,4,"[16.82680001 16.4815     15.97880002 16.72919997 16.79670002 16.94579999
 16.18020004 16.88259997 16.557      16.58609998 17.14960003 16.31199999
 16.53379999 17.59990002 31.9227     16.78259997 17.08200003 16.6411
 16.93149999 16.93889999 16.49200002 16.76929998 16.12749998 16.99959999
 16.37830003 17.02179998 16.30720001 16.9091     16.61679999 16.69110003
 17.23709999 15.84750001 17.20669999 16.5041     16.47540001 16.50039997
 16.88000001 16.4729     16.85100002 16.5117    ]",31.92269999999553,1,nan,nan,-126.0,526.0,4.567955400096253,[],3.625829800090287,None,431.5455799999763,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,413,325,1000,500,no_noise,3.1033399117752682,0,100,100,100,2.5088244501384906,1.725381350144744,662.1081535803605,243.38928527885028,670.4371560557656,243.07052260355707,678.6716277427684,242.75537775490008,653.8225693008592,243.70638627853185,4,"[16.5117     16.70569996 17.07100001 16.51839999 16.41690003 16.84479997
 16.47010003 16.66609995 16.58250001 16.85950003 16.61639998 16.48769999
 16.68479998 17.12590002 16.46269998 16.6191     16.48530003 16.6413
 16.84970001 16.7484     16.6954     16.52279997 16.53750002 16.6721
 16.98670001 16.5887     16.71419997 16.5582     16.68060001 16.5199
 16.56870003 16.93469996 16.70610002 16.53989998 16.61240001 17.11070002
 16.48399996 16.6575     16.59970003 16.51839999]",17.12590001989156,0,nan,nan,218.0,130.0,2.496152150153648,[],1.725676850124728,None,436.4947917999816,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,414,349,1000,1000,no_noise,2.77471499323977,0,101,101,101,3.898598500119988,2.849393500131555,6.911198755694823,522.8359323103324,22.208514896639276,516.9575494620027,38.28657021700745,510.77914772414647,-8.43913747571979,528.7346894771089,4,"[16.51839999 16.7025     16.85469999 18.75410002 14.06730001 17.07509998
 17.23450003 15.7172     16.80499996 16.83889999 17.0157     16.53130003
 16.58180001 16.5506     16.01379999 17.51799998 16.32200001 16.90819999
 16.71440003 16.6345     16.6643     16.54769998 16.67599997 16.30800002
 16.43120003 16.67719998 16.80669998 17.15730003 16.39599999 17.07840001
 16.55180001 16.66319999 16.58549998 16.26190002 17.35659997 16.51060005
 17.05349999 16.56369999 16.21839998 16.78950002]",18.75410001957789,0,nan,nan,-89.0,409.0,3.8871466001146473,[],2.8330117001314647,None,439.39436759997625,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
104,415,360,500,1000,noise,3.5979068449988967,0,102,102,102,4.165131900110282,3.2816419001319446,676.9848307000431,125.82126343472336,691.6544025429372,133.02206561342274,706.8593524103171,140.48566695807133,662.4115802143843,118.66774218872366,4,"[16.78950002 18.32690003 15.20359999 17.03819999 16.6946     16.6267
 17.22779998 15.55320004 16.60639996 17.30040001 16.77390002 16.61250001
 16.65419998 16.61190001 16.85230003 16.30319998 16.6575     17.16509997
 16.30710001 16.6041     16.77529997 17.16770005 16.32679999 15.9308
 17.29579997 16.6644     16.46040002 16.63179998 16.6947     16.74470003
 16.98439999 16.66199998 15.95230005 17.53019996 17.1694     15.83520003
 16.72830002 16.5344     16.23959997 16.82890003]",18.326900026295334,0,nan,nan,869.0,89.0,4.156335900130216,[],3.2820374001166783,None,443.69444150000345,None,../,cjh,104,noiseMot_exp1_noise,2021_Aug_06_1027,2021.2.1,
