prot_id,trial_id,trajectory_id,first_speed,final_speed,noise_present,direction,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,worstLastFramesDur,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
103,238,211,1000,500,noise,1.677571917375403,0,29,29,29,4.019864000089001,2.9699122000602074,-258.35694313508026,475.763667893045,-257.4297276809475,467.11291698775267,-256.5891239487532,459.2702376354402,-259.2551228281813,484.1435204489717,3,"[16.65950002 16.95959998 16.6952     16.60520001 16.22960001 17.01269997
 16.51490002 16.68070001 16.89829997 16.62930002 15.9381     17.62549998
 16.37289999 16.83740004 16.58150001 16.38719998 16.88999997 16.48520003
 16.84719999 16.71400003 16.61569998 16.57370001 16.59339998 17.01220003
 16.88059996 16.30330004 15.92149999 16.74669998 17.25670003 16.87719999
 16.69690001 16.54519996 16.75770001 16.35580003 17.00989995 16.63800003
 15.83759999 17.3838     16.8558     16.17359999]",17.625499982386827,0,nan,nan,-291.0,420.0,4.012438000063412,[],2.97004350007046,None,148.8446438999963,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,239,298,500,500,no_noise,5.3182805766930965,0,30,30,30,3.9956877000513487,2.9460240000043996,714.1935233504827,-311.0700424809512,709.5655206870006,-304.390102835347,704.5814411463128,-297.19621101169025,719.0386745259113,-318.06340868643656,3,"[16.17359999 16.63779997 17.13360002 16.60029998 16.63400006 16.03909995
 17.3139     16.5266     16.58510003 16.93779998 16.50040003 16.64579997
 16.56969998 17.01470005 16.46079996 16.49070001 17.04549999 16.58920001
 16.39200002 16.6183     16.69939997 16.5885     16.71490003 16.51639998
 17.10609999 16.54680003 16.6035     16.39529999 16.84429997 16.50010003
 16.61809999 16.64099999 16.9316     16.59220003 16.76259999 16.17199997
 17.5133     16.24140004 16.87519997 16.53239998]",17.513300001155585,0,nan,nan,667.0,-337.0,3.984073800034821,[],2.9464355000527576,None,153.16177829995286,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,240,295,500,500,no_noise,3.9258571783609284,0,31,31,31,3.1463552800705656,2.0798631800571457,-372.3584800527406,-377.78163167505494,-366.26031337846536,-371.69727558506736,-360.34744159425406,-365.7977947457941,-378.3363731603755,-383.7459865832546,3,"[16.53239998 17.07830001 16.10279997 16.69270004 17.11069996 16.94510004
 16.95009996 16.28370001 16.71430003 16.41039999 16.88860002 16.77519997
 16.5352     16.47760003 16.73989999 16.69929997 16.92550001 16.35540003
 16.48049999 16.75479999 16.91279997 16.65010001 16.4738     16.66530001
 16.50339999 16.80030004 16.69379999 17.08389999 16.46499999 16.64659998
 16.61480003 16.825      16.36179996 16.66250004 16.7406     16.06250001
 16.70169999 17.23629999 16.83819998 16.59700001]",17.236299987416714,0,nan,nan,-282.0,-289.0,3.1335214800783433,[],2.079993280058261,None,157.46099669998512,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,241,270,500,1000,no_noise,3.6545550853112,0,32,32,32,3.777637380058877,2.727558780054096,-757.5161089114976,-260.8130455970045,-742.9930238867702,-252.63285250994767,-728.464536795081,-244.4496166843308,-772.3385707705366,-269.16186403510005,4,"[16.83819998 16.59700001 16.57699997 16.63690002 16.66860003 16.98029996
 16.60560002 17.10180001 16.02320001 16.41569997 16.43300004 16.67689998
 17.55990001 16.64459996 16.57910005 16.64719998 17.00190001 16.68910001
 16.20989997 16.92309999 16.427      16.97140001 16.61280001 16.23730001
 31.7692     17.51859998 16.64350001 17.51909999 15.9079     17.35870005
 16.65699994 16.45960001 16.7185     16.87759999 16.5194     16.50330005
 16.67629997 16.66349999 16.9854     16.56120003]",31.769199995324016,1,nan,nan,-578.0,-244.0,3.7671847800374962,[],2.7277161800302565,None,160.91004539997084,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,242,279,1000,500,no_noise,6.004720729177897,0,33,33,33,3.077943679993041,2.1443219800130464,-337.2067029072804,-61.3340734462928,-344.8607939158178,-59.14582488633035,-352.85164277560216,-56.86129972314683,-328.88323050188177,-63.713693244997145,4,"[16.56120003 16.9784     16.60939999 16.59270003 16.62049996 16.56990004
 16.6646     16.66379999 16.88319998 16.75290003 15.93329996 16.6566
 17.44030003 16.82909997 16.5723     16.65380003 16.4428     16.519
 16.65020001 16.83029998 16.7407     16.44710003 16.6722     17.28729997
 15.99730004 16.35799999 17.50259998 15.91930003 17.36189995 16.45430003
 16.87409997 16.66180004 16.6412     16.50799997 16.58910001 17.05279999
 16.60870004 15.9534     17.30880002 15.85849997]",17.502599977888167,0,nan,nan,-116.0,-136.0,3.0672805799986236,[],2.14453227998456,None,164.99362279998604,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,243,235,500,1000,noise,0.8555356933642395,0,34,34,34,4.032470499980263,2.683424599992577,669.1587979923673,-337.39904911779684,658.1226910896693,-350.102957760255,647.3209066278177,-362.53713261817865,680.006030380571,-324.9125581388481,4,"[17.30880002 15.85849997 16.92900003 16.10160002 16.41319995 16.16290002
 17.93919998 16.76500001 16.31099998 16.35510003 16.61029999 16.67410001
 17.04850001 17.27689995 16.58320002 16.60520001 16.1909     16.95369999
 16.40110003 16.69139997 16.85160003 16.63119998 16.62309997 16.5648
 16.5961     16.5271     17.36990002 16.35759999 16.9098     16.19330002
 16.98040002 16.9555     16.22289995 16.58240001 16.84210001 16.66540001
 16.50909998 16.83580002 16.5726     16.67649997]",17.9391999845393,0,nan,nan,758.0,-379.0,4.02083410002524,[],2.683585499995388,None,168.37610019999556,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,244,308,1000,1000,noise,2.161841001583713,0,35,35,35,4.684380480030086,3.634591480018571,31.526185109048715,459.6812532633701,40.5854435021197,446.18152555834695,49.882972887868306,432.32673639226505,21.88451123432024,474.0488721436333,4,"[16.67649997 17.28279999 16.78150002 17.19789999 15.5939     17.09899999
 16.43790002 17.02789997 16.87360002 16.31650003 16.04849997 16.66780002
 16.71950001 16.59199997 17.59529999 16.38280001 16.56040002 16.56919997
 16.90690004 16.76699996 16.41169999 16.88480005 16.34599996 16.53090003
 17.41199999 16.20000001 16.38669998 17.09630003 15.99459996 16.87290001
 17.52659999 16.64839999 15.93930001 17.37459999 15.99830005 16.66789997
 16.6567     16.47790003 17.10129995 16.40120003]",17.59529998525977,0,nan,nan,26.0,405.0,4.677706480026245,[],3.63473668001825,None,172.7088205999462,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,245,306,1000,1000,no_noise,4.878408051356809,0,36,36,36,4.296349000011105,3.0297095000278205,543.4815514850121,-417.6549070722494,540.6321490297336,-400.6497793866613,537.8912876934362,-384.29242105495706,546.023459341438,-432.8249184490011,4,"[16.40120003 17.10870001 15.76560002 17.35049998 16.40759996 16.9167
 16.42200002 16.75459999 16.73680003 16.66979998 16.89770003 16.8258
 15.34439996 16.96840004 16.82109997 17.21359999 16.44770004 16.62840002
 16.4045     17.14199997 16.63040003 16.62299997 16.49900002 17.12159999
 16.69899997 16.24900004 16.86839998 16.3438     16.33310004 16.66539995
 16.60190005 17.29379996 16.45689999 16.7645     16.65300003 16.97679999
 16.62240003 17.2384     15.43589996 17.11810002]",17.350499983876944,0,nan,nan,599.0,-136.0,4.28428130003158,[],3.0299127000034787,None,177.70750409999164,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,246,254,1000,500,noise,0.5736894880584842,0,37,37,37,4.4926711799926125,3.3096617800183594,545.9457796115972,-478.7307420555849,538.9585318728632,-483.24580507955096,532.0826134635224,-487.6889286278578,552.8644911522564,-474.2599661766152,4,"[17.11810002 16.84919995 16.22809999 16.66800003 16.65090001 16.19150001
 17.2003     16.67889999 16.5652     16.97220001 16.66339999 15.95569996
 16.90030005 16.37799997 17.38000003 16.43559994 16.83130005 16.72969997
 16.73989999 16.42310002 16.67320001 17.1082     16.47129998 16.34510001
 16.67069999 16.90330001 16.63520001 16.22019999 16.83059998 17.04360003
 16.41809999 16.85959997 17.05060003 16.70859999 15.78429999 17.40110002
 16.15559997 16.86120004 16.49839996 17.18200004]",17.401100019924343,0,nan,nan,719.0,-413.0,4.482690280012321,[],3.3098658800008707,None,182.30787829996552,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,247,222,500,500,no_noise,4.185656185632388,0,38,38,38,3.9566357799922116,2.7234769799979404,-924.0235393254616,10.508172813255939,-919.8389924228253,17.703845903065787,-915.6707836717877,24.871424195390755,-928.2131887319821,3.303725547712161,4,"[17.18200004 17.2        16.14680002 16.97490003 16.32909995 16.11540001
 17.36380003 16.43429999 16.94499998 16.67040004 16.4732     16.13309997
 16.69100003 17.4137     16.59879996 16.63630002 16.62170002 16.62799995
 16.53570001 16.94490004 16.63229999 16.6726     16.49800001 16.5117
 17.0464     15.88019996 16.75180002 16.89929998 17.3301     16.0918
 16.7641     16.87529997 16.56980003 16.54569997 16.61980001 16.97350002
 16.6569     16.6725     16.6644     16.78539999]",17.413699999451637,0,nan,nan,-734.0,216.0,3.944500280020293,[],2.7236281799850985,None,187.10652699996717,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,248,303,1000,500,no_noise,1.9526326229407145,0,39,39,39,3.137132420029957,1.9044632200384513,-425.06990010518984,-122.93407631649806,-421.85636220802627,-130.93703906477876,-418.8301429776118,-138.47350527247906,-428.13418300217694,-115.30281673296352,4,"[16.78539999 16.13890001 16.85319998 16.20020001 16.76659996 16.7864
 17.15050003 16.4893     16.47769997 16.947      16.97500004 16.5264
 16.30670001 16.4434     16.6652     16.74669998 16.83639997 16.21680002
 16.4509     16.95439999 17.0473     17.06330001 16.64439996 16.29540004
 16.68539998 16.64529997 16.4352     16.62610006 17.31889998 16.23359998
 16.93750004 16.5192     16.43039996 16.1672     16.8017     17.19330001
 16.24259999 17.0238     16.66720002 17.30310003]",17.318899976089597,0,nan,nan,-279.0,-253.0,3.124304420023691,[],1.9046575200045481,None,191.40583849995164,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,249,239,500,1000,no_noise,5.062664390144336,0,40,40,40,3.1454404999967664,2.044959100021515,206.67857084431753,-427.608905098531,200.9426755044544,-411.908775359176,195.00744056990968,-395.6630189454741,212.33982963490047,-443.1047417959866,4,"[17.30310003 16.85310004 16.01779996 16.9469     16.30880003 17.27959997
 16.5506     17.12890004 16.749      16.0834     16.72669995 16.80530002
 16.46419999 16.68540004 16.80809999 16.02579997 17.3753     16.48440002
 17.22520002 16.53869997 15.76849999 16.67919999 17.3605     16.36850002
 16.68100001 16.83520002 16.70499996 16.573      16.66740002 17.01529999
 16.47219999 16.68649999 17.02130004 15.99689998 17.08339999 16.02939999
 17.28670002 16.73869998 16.2754     16.89180004]",17.375299998093396,0,nan,nan,157.0,-280.0,3.1329035999951884,[],2.0451485000085086,None,194.8727337999735,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,250,259,500,500,noise,1.9093056107910336,0,41,41,41,3.128190400020685,1.945877600053791,-581.2039997329526,-418.6578210071676,-578.4352881393487,-426.52212700202506,-575.7819582073212,-434.05870052560283,-583.9790706747026,-410.7754517875728,4,"[16.89180004 16.15489996 17.56980002 16.18390001 16.20720001 16.53019997
 16.58570004 16.44849998 17.0693     17.33060001 16.28659997 16.41560002
 16.8477     16.65850001 16.69369999 16.42190001 17.27949997 16.26300003
 16.49149996 16.57690003 16.3812     16.6115     17.54979999 16.31049998
 16.56180003 17.03739999 16.31420001 16.89690002 16.23929996 16.9469
 16.795      16.48629998 16.96510002 16.58570004 16.70869999 16.84220001
 15.96809999 16.4664     16.92739996 17.28050003]",17.569800023920834,0,nan,nan,-527.0,-239.0,3.121421000047121,[],1.9463174000266008,None,198.32149809994735,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,251,236,1000,500,noise,4.767139268816822,0,42,42,42,4.464995819958858,3.249004920013249,472.33755212415406,-302.457439787064,471.87790679423534,-294.0705257715712,471.4316904755493,-285.9286440781555,472.78759357675887,-310.6691167491059,4,"[17.28050003 16.34819998 16.63000003 17.32399996 15.98080003 17.27969997
 16.6575     16.49380004 16.95959998 16.56690001 16.07780001 17.1924
 16.55489998 17.32869999 16.63889998 16.0842     16.85270004 16.50599996
 16.83960005 16.67419996 16.00900001 17.37770002 16.61759999 16.6186
 17.11740001 16.3135     16.74299996 16.22790005 17.27009995 16.3592
 16.3431     16.2899     17.06380001 16.20489999 17.5975     16.89200004
 16.09579998 16.77079999 16.66530001 16.64490002]",17.597500002011657,0,nan,nan,519.0,-275.0,4.45849712000927,[],3.2325661199865863,None,201.77142419997836,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,252,243,1000,500,noise,4.079555885351864,0,43,43,43,3.966972599970177,3.134199299965985,213.48910211230282,28.970980057767974,218.4770293123768,35.77149730434241,223.31550172561418,42.36824857465114,208.68354286054273,22.419102442043148,4,"[16.64490002 16.3441     17.64800004 16.12719998 16.90499997 16.61700004
 16.69159997 16.78010001 16.7488     16.68659999 16.53329999 16.73880004
 16.96369995 16.6801     15.95300005 16.26619999 16.71279996 17.21710002
 16.50139998 17.13020005 16.61469997 16.36000001 16.91619999 16.91940002
 16.61250001 16.3664     16.92029997 16.46449999 16.82820002 16.07399998
 16.68579999 16.22610004 17.17329997 16.13180002 17.4055     16.9627
 16.17710001 16.84980001 16.47769997 16.7945    ]",17.648000037297606,0,nan,nan,150.0,-69.0,3.9558933999505825,[],3.1343465999816544,None,206.5541886999854,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,253,272,1000,500,noise,4.646099628629967,0,44,44,44,3.563930239994079,2.4298965399502777,189.82061461384316,-15.753481126808907,190.37527213052593,-7.398521783965975,190.92020218101536,0.8099100493609477,189.2374371175425,-24.538044798448695,4,"[16.7945     16.65260002 16.54669998 16.91200002 16.47009997 16.73199999
 17.31630001 16.2976     16.49940002 16.53089997 16.70550002 16.49539999
 16.64240001 16.99400001 16.69979998 16.64310001 16.79720002 16.89009997
 16.5506     16.26970002 16.89599996 16.42880001 16.67049999 16.66880003
 16.94459998 15.97100002 17.3374     16.00320003 16.62139996 16.69090003
 17.39509997 16.6265     16.38680004 16.69629995 16.64510003 17.0546
 16.458      16.6032     17.55819999 15.19459998]",17.558199993800372,0,nan,nan,296.0,-95.0,3.5510761399636976,[],2.430024239991326,None,210.870128199982,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,254,289,500,1000,noise,3.814702561947848,0,45,45,45,3.992344000027515,2.3586433000746183,-617.2833171776704,340.21702596871324,-604.397512120651,350.4912467177847,-590.9535181983384,361.2105274065588,-630.6067442132982,329.5938767054377,5,"[17.55819999 15.19459998 16.6576     16.70209999 17.215      15.946
 17.4748     16.30260004 16.73689997 16.16500004 17.38869998 16.52559999
 16.72120002 16.95409999 32.96649997 15.74310003 16.55399997 16.10550005
 16.77569997 17.01960003 17.29999995 16.80340001 16.70590002 17.58510002
 16.57899999 16.5424     16.46359998 16.51370001 16.62899996 16.55620005
 16.65569999 17.07449998 16.99400001 15.79159999 16.71200001 16.64029999
 16.99480001 16.4734     17.25919999 15.62980004]",32.966499973554164,1,nan,nan,-683.0,400.0,3.982836600043811,[],2.3590561000746675,None,214.73578489996726,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,255,302,1000,500,noise,1.387659547510088,0,46,46,46,4.328781819960568,3.1463111199554987,336.9027377642491,-381.02327337759914,335.4597694520565,-388.81417255657203,333.8643892739073,-397.42797648772364,338.4259549593497,-372.7990930581613,5,"[15.62980004 16.57979999 16.4119     17.09509996 16.09610004 17.30339997
 16.56409999 16.06390002 17.25739997 16.08930004 16.83109999 17.16589998
 16.41470002 17.0319     16.57630003 15.92489996 17.4831     16.52890001
 16.69130003 15.97329997 16.72319998 16.9632     17.11240003 16.21129998
 16.84619999 17.13180001 16.44650003 16.91399998 16.31689997 16.76320005
 16.37609996 16.8403     17.31000002 15.96809999 16.6193     16.39629999
 17.48540002 15.82649996 16.74460003 16.98740001]",17.485400021541864,0,nan,nan,387.0,-181.0,4.321012719941791,[],3.146507519937586,None,219.05180119996658,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,256,273,1000,1000,no_noise,2.766628911050561,0,47,47,47,3.1620646200026385,2.178900720027741,147.3817345620161,519.6748254404635,163.3691072517571,513.3824401363868,178.86795643151203,507.28233021204807,131.92317691911143,525.7590772323076,5,"[16.98740001 16.51260001 16.51629998 16.37120004 16.64240001 17.33089995
 16.63070003 16.65459998 16.61440002 16.82389999 16.5496     16.70809998
 16.45160001 16.64600003 16.96539996 17.16670004 15.89949999 16.94860001
 16.77309995 16.39460004 16.91459998 16.78250002 16.61399996 15.96500003
 17.25199999 17.03320001 16.25369996 16.64000005 16.90769999 15.64180001
 17.63939997 16.19220001 16.80589997 16.59410005 16.1682     16.726
 16.65569999 17.3837     16.61529997 16.56860003]",17.639399971812963,0,nan,nan,81.0,421.0,3.1502067199908197,[],2.1790488199912943,None,223.70201799995266,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,257,297,500,1000,no_noise,0.0071313511293991105,0,48,48,48,4.315297020017169,3.2835129200248048,-215.82048687947957,354.99400452090214,-232.01707501245681,354.878499005765,-249.29573566218275,354.7552767207478,-197.984540406367,355.1212010741775,5,"[16.56860003 16.66129997 16.63129998 16.62760001 16.72830002 16.4206
 17.28809997 16.18820004 16.14719996 16.63930004 17.35869999 16.69020002
 16.60109998 16.69219998 16.56850002 16.6115     16.60520001 16.69099997
 16.8937     16.5424     16.55210002 17.13569998 16.6347     16.1372
 16.62280003 16.66959998 16.7405     17.09829998 16.21820003 17.02939998
 16.77350001 16.5503     16.28599997 17.33659999 16.5955     16.05520002
 17.32480002 16.3434     17.8342     17.22089999]",17.83419999992475,0,nan,nan,-26.0,278.0,4.302341720031109,[],3.2664907200378366,None,227.18472269998165,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,258,285,500,1000,noise,0.5006194071391752,0,49,49,49,4.392300199950114,3.275787099963054,-805.4815253298702,-417.1821323477376,-820.3659009409307,-425.325478869297,-834.7093423196507,-433.1728764700264,-791.0714102611304,-409.29825710253783,5,"[17.22089999 16.53780002 17.15799997 16.8788     16.64460002 16.54419996
 16.59690001 16.9172     16.56010002 16.75159996 16.82600001 16.92940004
 16.69779996 16.19910001 16.81400003 15.88199998 16.9475     16.43240004
 16.56979998 17.59639999 16.56880003 16.56999998 16.6264     17.10409997
 15.78900003 17.47630001 16.3211     16.77549997 15.90380003 16.69379999
 17.18199998 16.70690003 16.54420001 16.61469997 17.12079998 16.46010001
 16.36539999 16.91350003 16.46009996 16.62910002]",17.596399993635714,0,nan,nan,-717.0,-399.0,4.383725099964067,[],3.2759357999893837,None,231.81722129997797,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,259,230,1000,1000,noise,5.50339907747313,0,50,50,50,3.052757899975404,2.285741899977438,-425.614450464967,100.95871676795853,-437.96271437547944,113.16915741012217,-449.1395005932148,124.2211956294889,-413.3870673794883,88.86780775789691,5,"[16.62910002 16.64450002 16.5195     16.665      17.05219998 16.50600001
 16.39879995 17.23350002 15.35130001 17.05129998 16.33040002 17.77899999
 16.40219998 16.55860001 16.66900003 17.04499999 16.24740002 16.40069997
 16.68850001 16.64819999 17.0234     16.36750001 16.8327     16.20359998
 16.61730005 16.98029996 17.34170003 16.6038     16.23879996 16.95660001
 16.34279999 16.68679999 16.41820004 17.22919999 16.57159999 17.13639998
 15.69850004 17.38959999 17.02909998 15.29469999]",17.77899998705834,0,nan,nan,-124.0,-128.0,3.0398443000158295,[],2.285955399973318,None,236.53376329998719,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,260,261,1000,500,noise,4.429697654619131,0,51,51,51,4.991426440014038,3.6245313399704173,-880.1766316545695,404.51488786856856,-877.8931774971844,412.3761147968978,-875.5231121083647,420.5355174265644,-882.5441586757611,396.3642240541259,5,"[15.29469999 16.4968     16.11349999 17.59609999 15.95859998 16.76890004
 17.24949997 16.41320001 16.6038     16.84469997 16.63280005 16.37839997
 16.86189999 17.48000004 15.89330001 16.97819994 15.96070005 16.27139997
 16.75549999 16.66890003 16.64289995 17.1617     16.71140001 16.67540002
 17.26469997 16.2895     16.83990005 16.08769997 16.6651     16.65190002
 16.9012     16.8783     16.802      15.71459998 16.82299998 17.12580002
 17.0016     16.35399996 16.92230004 16.09479997]",17.596099991351366,0,nan,nan,-859.0,294.0,4.979209940007422,[],3.6246667400118895,None,239.91535409999778,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,261,311,500,500,no_noise,0.9409277825846544,0,52,52,52,3.344455700018443,2.511859500024002,345.82612733197834,-63.7903117426037,340.7089434174501,-70.81060228194825,335.9317525615283,-77.36445462156323,350.62770438027707,-57.20300386211039,5,"[16.09479997 16.65349997 16.25019999 17.116      16.09550003 17.01219997
 16.59439999 17.06890005 16.63619996 16.76540001 16.42390003 16.60459995
 16.26950002 17.66250003 16.63849998 16.45960001 16.5423     16.69379999
 16.41069999 16.8632     16.48729999 16.79160004 16.901      15.81040001
 17.16839999 17.36459997 15.97070001 17.17469998 16.13360003 16.80089999
 16.15889999 17.15929998 16.76820003 16.9552     16.43739996 16.68990002
 15.96450002 17.63109997 16.0761     16.80360001]",17.66250003129244,0,nan,nan,358.0,-40.0,3.3333015000098385,[],2.5120390000520274,None,245.23146109998925,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,262,274,500,500,no_noise,2.2564969858939707,0,53,53,53,4.76475211995421,3.464885119930841,-764.1923886951697,129.96570337035325,-759.2023342670677,123.86638890406286,-753.7916664735967,117.25296117085847,-769.5817171494426,136.5530481535324,5,"[16.80360001 16.6268     16.94       16.39279997 16.66780002 16.58410003
 16.79159998 17.02719997 16.70000004 16.94379997 15.91110002 16.70460001
 16.64310001 17.12659997 16.6567     16.3129     16.5888     16.68970002
 17.3759     16.69969998 15.83280001 17.42440002 16.28009998 16.63029997
 16.69620001 16.47249999 16.88210003 16.35260001 17.32069999 16.22290001
 16.67089999 16.66600001 17.11989997 16.15839999 16.50790003 16.925
 16.78800001 16.11349999 16.79630001 16.67329995]",17.424400022719055,0,nan,nan,-667.0,161.0,4.751849419961218,[],3.465256919967942,None,248.9145322999684,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,263,287,500,1000,no_noise,3.8297305971144047,0,54,54,54,3.181452220014762,2.081235320016276,-321.1597461630877,-299.43911879011904,-308.42670199638235,-288.9698767687516,-295.39758538025364,-278.25720088441386,-334.05191094118163,-310.0391914415704,5,"[16.67329995 17.31709996 15.7628     17.00400002 16.34570002 16.9777
 16.48029999 16.52149996 16.6567     16.9092     17.18140004 15.8624
 17.09159999 16.24009997 17.14490005 16.44489996 16.47100004 17.87809998
 15.50540002 16.5962     16.59799996 16.6957     16.6346     16.65970002
 16.66929998 16.88449999 16.63100003 16.52429998 17.2837     16.0378
 16.6802     16.67400001 16.6421     16.67049999 16.65310003 16.66379999
 16.82769996 16.5112     16.69310004 16.67069999]",17.878099984955043,0,nan,nan,-331.0,-281.0,3.169148619985208,[],2.0815324200084433,None,253.9968248999794,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,264,258,1000,1000,noise,0.2130800366902399,0,55,55,55,2.7601304200361483,1.6770911200437695,-672.3346013138752,288.01413440932885,-688.2844365262787,284.5631557834391,-704.8060414761035,280.9884664660911,-655.996744515977,291.5490671438406,5,"[16.67069999 16.33980003 16.72489999 17.13220001 16.53659996 16.63560001
 16.451      16.71240001 16.80629997 16.62480005 16.57189999 16.74639998
 16.46219997 16.67050004 18.0944     15.17649996 16.76640002 16.56750002
 16.64669998 16.6421     16.67350001 16.56730002 16.8093     16.53589995
 17.23670005 16.11239999 16.98229997 16.43660001 16.6495     16.69190003
 16.62889996 16.71270002 16.63749997 16.64030005 16.74940001 16.63119998
 16.9089     16.31620002 16.72109996 16.70800004]",18.094400002155453,0,nan,nan,-629.0,87.0,2.7508035200298764,[],1.677246120001655,None,257.49635779997334,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,265,269,1000,1000,no_noise,3.787053960306896,0,56,56,56,3.4245098200044595,2.457935019978322,577.7256548341935,27.354324104800032,591.2478798172324,37.53746986842767,604.2837818198059,47.354381687235346,564.6274447257347,17.49049008751672,5,"[16.70800004 16.7024     16.37339999 16.91080001 16.99689997 16.13410003
 16.97979996 16.35290001 17.10649999 16.66940004 16.55549998 16.64400002
 17.05570001 16.62779995 16.04040002 17.154      16.43090002 16.58169995
 16.5885     16.92250004 16.6879     16.58689999 16.71160001 16.89049997
 16.7331     16.02510002 17.22179999 16.29399997 16.84150001 16.59750001
 16.92169998 16.59950003 16.06920001 17.09539996 17.05620001 16.57490002
 16.3135     16.92949998 16.13609999 16.9169    ]",17.221799993421882,0,nan,nan,378.0,-122.0,3.4114799199742265,[],2.4581238200189546,None,260.5792503999546,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
103,266,276,1000,500,noise,2.9348262743573006,0,57,57,57,3.174760219990276,1.9593806199845858,791.4081407715859,-427.69633833528377,799.4856934117001,-429.3907200077054,807.669043545427,-431.1072942107303,783.2255736037251,-425.979928370497,5,"[16.9169     16.40370005 16.42299996 17.3524     16.41030004 16.50959998
 16.45479997 16.48370002 16.95660001 16.91239997 16.41460002 16.63640002
 16.50119998 16.69030002 17.01750001 16.56809996 16.72160003 16.31869999
 16.88439999 16.66950004 15.9696     17.53899996 16.73959999 16.52220002
 16.57580002 17.03559997 16.60670002 16.13       17.12689997 16.45240001
 16.42309997 16.88900002 16.85260003 16.48959995 16.1453     16.76620002
 16.73889998 16.47920004 16.71539998 17.3749    ]",17.53899996401742,0,nan,nan,760.0,-446.0,3.167105119966436,[],1.9595754200126976,None,264.32909839996137,None,../,cjh,103,noiseMot_exp1_noise,2021_Aug_06_1011,2021.2.1,
