prot_id,trial_id,no_targets,noise_present,trajectory_id,mark_type,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,,finalStimFrameTimesFromRecordFrameIntervals,timingHiccupsInLastFramesOfStimuli,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
0,1,4,noise,86,mark,0,0,0,0,9.7385618923945,8.005225917397183,-550.1282962144887,-135.10096079831644,0,"[16.790373 16.449981 16.939116 16.442947 17.121645 16.296629 17.141323
 16.837042 17.325108 15.778324 16.539031 16.556052 16.94114  16.250265
 16.592472 16.522104 16.796624 17.114863 16.592814 16.095556 17.486673
 16.706227 16.361922 16.421963 16.72186  16.666128 16.621431 16.915267
 16.333212 16.655868 17.01775  16.669116 16.46836  16.839233 16.71393
 16.106064 17.892468 15.947052 16.192122 16.967609 16.623156 16.447614
 17.515764 16.162329 16.909761 16.379638 17.224102 15.944251 17.844739
 15.587    16.803532 16.523201 16.528938 16.874614 16.997278 16.622176
 16.849334 16.278687 16.774493 16.34168  17.296251 16.327537 17.518559
 15.520168 16.9688   16.313475 17.229587 16.236694 16.837005 16.65745
 16.506986 16.553534 16.87001  16.882226 16.220868 17.416736 16.420268
 16.216081 17.174516 16.374626 16.738919 16.658873 16.555054 16.594897
 16.73998  16.630265 16.426223 17.035812 16.277142 16.783549 16.727442
 16.53843  16.768134 16.647293 17.062856 16.201065 16.937922 16.583715
 16.698425 16.593404 16.483962 17.024188 16.386293 16.430695 17.649814
 15.930977 17.253588 16.035384 17.42778  16.117187 17.018879 16.325494
 16.643874 16.386585 16.936859 16.518342 17.151949 16.191168 16.894414
 16.421919 17.104044 16.538103 17.121201 15.793815 16.772007 16.584674
 16.759754 16.9331   16.925898 16.747854 16.12107  16.534018 16.868145
 16.49209  17.304555 16.311724 17.122196 16.287089 17.090334 15.623095
 16.957907 16.918125 16.335603 16.751122 16.65307  16.891531 16.648443
 16.786618 16.526746 16.758365 16.746743 16.575815 16.434114 16.818704
 17.405693 15.831981 16.584231 16.713454 16.506418 16.928    16.736444
 16.59902  17.233123 16.149851 16.909079 16.617899 16.518936 16.557373
 17.472846 15.720337 16.591315 16.77201  16.649831 16.861133 16.629248
 16.867842 16.6847   16.527877 16.985231 16.307353 17.026654 16.497743
 16.687153 16.656743 16.361143 16.821482 16.720317 16.317528 16.902419
 16.646337 17.012462 16.072455 17.350267 16.07005  16.616711 16.888134
 16.44125  16.604307 17.235056 16.571635 17.391839 15.601241 17.227507
 16.096399 16.771643 16.390581 16.805222 16.999281 16.258296 16.880092
 16.970153 15.889145 17.913599 15.851782 16.470608 16.718026 17.547279
 16.039479 17.098225 16.232072 17.096908 16.037545 16.765529 16.792882
 16.933992 16.228449 16.708359 16.596309 16.854291 16.477029 17.175965
 16.229668 17.291238 16.042342 16.919655 16.298467 16.691267 16.619326
 16.806581 16.462835 16.84631  16.784407 16.443089 17.611894 16.049347
 16.712864 17.511152 15.666523 17.31201  16.052197 18.128275 15.066568
 17.448192 15.983222 16.492061 16.898612 16.573589 16.532009 17.627725
 15.920713 17.376998 15.864151 16.715537 16.780936 16.979783 16.630837
 16.327377 17.017995 16.508233 16.526525 17.183909 16.0306   16.962954
 16.309828 16.757012 16.504689 17.178756 16.563732 16.898907 16.402029
 16.241857 16.677912 17.217378 16.199233 16.948762 16.327401 16.878114
 16.429815 16.789403 16.928404 16.458087 16.758081 16.618284 16.798902
 17.324782 15.450694 16.896689 16.64885  16.702107 16.583514 16.828677
 16.83294  16.860647 16.993776 16.314925 16.552801 17.61854  16.022924
 16.775528 16.288026 16.460389 16.60069  16.748221 16.993865 16.390064
 17.06184  16.454897 16.506374 17.574125 15.740572 16.465455 16.615288
 16.676461 16.635993 17.128462 16.559862 16.735144 16.763477 16.378201
 16.360006 17.469428 16.079945 16.846072 16.535618 16.631374 16.586486
 17.320373 16.397184 16.480253 16.660088 16.387476 16.725924 17.123474
 16.499616 17.398684 15.678134 17.218848 16.16796  17.017604 16.308419
 16.692915 16.430787 17.106305 16.388928 16.817046 16.375604 17.569238
 15.933765 16.608582]",0,[336.0],[369.0],[],[],[],[9.731236830397393],[],8.005275781397359,None,18.390503526003158,None,../,999,1,noiseMot_exp1_noise,2021_Jul_14_1231,2021.1.4,
0,2,2,no_noise,173,mark,0,1,1,1,10.069575398996676,8.002505604996259,209.78260542635283,331.45353167383035,0,"[16.790373 16.449981 16.939116 16.442947 17.121645 16.296629 17.141323
 16.837042 17.325108 15.778324 16.539031 16.556052 16.94114  16.250265
 16.592472 16.522104 16.796624 17.114863 16.592814 16.095556 17.486673
 16.706227 16.361922 16.421963 16.72186  16.666128 16.621431 16.915267
 16.333212 16.655868 17.01775  16.669116 16.46836  16.839233 16.71393
 16.106064 17.892468 15.947052 16.192122 16.967609 16.623156 16.447614
 17.515764 16.162329 16.909761 16.379638 17.224102 15.944251 17.844739
 15.587    16.803532 16.523201 16.528938 16.874614 16.997278 16.622176
 16.849334 16.278687 16.774493 16.34168  17.296251 16.327537 17.518559
 15.520168 16.9688   16.313475 17.229587 16.236694 16.837005 16.65745
 16.506986 16.553534 16.87001  16.882226 16.220868 17.416736 16.420268
 16.216081 17.174516 16.374626 16.738919 16.658873 16.555054 16.594897
 16.73998  16.630265 16.426223 17.035812 16.277142 16.783549 16.727442
 16.53843  16.768134 16.647293 17.062856 16.201065 16.937922 16.583715
 16.698425 16.593404 16.483962 17.024188 16.386293 16.430695 17.649814
 15.930977 17.253588 16.035384 17.42778  16.117187 17.018879 16.325494
 16.643874 16.386585 16.936859 16.518342 17.151949 16.191168 16.894414
 16.421919 17.104044 16.538103 17.121201 15.793815 16.772007 16.584674
 16.759754 16.9331   16.925898 16.747854 16.12107  16.534018 16.868145
 16.49209  17.304555 16.311724 17.122196 16.287089 17.090334 15.623095
 16.957907 16.918125 16.335603 16.751122 16.65307  16.891531 16.648443
 16.786618 16.526746 16.758365 16.746743 16.575815 16.434114 16.818704
 17.405693 15.831981 16.584231 16.713454 16.506418 16.928    16.736444
 16.59902  17.233123 16.149851 16.909079 16.617899 16.518936 16.557373
 17.472846 15.720337 16.591315 16.77201  16.649831 16.861133 16.629248
 16.867842 16.6847   16.527877 16.985231 16.307353 17.026654 16.497743
 16.687153 16.656743 16.361143 16.821482 16.720317 16.317528 16.902419
 16.646337 17.012462 16.072455 17.350267 16.07005  16.616711 16.888134
 16.44125  16.604307 17.235056 16.571635 17.391839 15.601241 17.227507
 16.096399 16.771643 16.390581 16.805222 16.999281 16.258296 16.880092
 16.970153 15.889145 17.913599 15.851782 16.470608 16.718026 17.547279
 16.039479 17.098225 16.232072 17.096908 16.037545 16.765529 16.792882
 16.933992 16.228449 16.708359 16.596309 16.854291 16.477029 17.175965
 16.229668 17.291238 16.042342 16.919655 16.298467 16.691267 16.619326
 16.806581 16.462835 16.84631  16.784407 16.443089 17.611894 16.049347
 16.712864 17.511152 15.666523 17.31201  16.052197 18.128275 15.066568
 17.448192 15.983222 16.492061 16.898612 16.573589 16.532009 17.627725
 15.920713 17.376998 15.864151 16.715537 16.780936 16.979783 16.630837
 16.327377 17.017995 16.508233 16.526525 17.183909 16.0306   16.962954
 16.309828 16.757012 16.504689 17.178756 16.563732 16.898907 16.402029
 16.241857 16.677912 17.217378 16.199233 16.948762 16.327401 16.878114
 16.429815 16.789403 16.928404 16.458087 16.758081 16.618284 16.798902
 17.324782 15.450694 16.896689 16.64885  16.702107 16.583514 16.828677
 16.83294  16.860647 16.993776 16.314925 16.552801 17.61854  16.022924
 16.775528 16.288026 16.460389 16.60069  16.748221 16.993865 16.390064
 17.06184  16.454897 16.506374 17.574125 15.740572 16.465455 16.615288
 16.676461 16.635993 17.128462 16.559862 16.735144 16.763477 16.378201
 16.360006 17.469428 16.079945 16.846072 16.535618 16.631374 16.586486
 17.320373 16.397184 16.480253 16.660088 16.387476 16.725924 17.123474
 16.499616 17.398684 15.678134 17.218848 16.16796  17.017604 16.308419
 16.692915 16.430787 17.106305 16.388928 16.817046 16.375604 17.569238
 15.933765 16.608582 16.024204 17.019032 16.224253 16.889951 16.617339
 16.569825 16.858178 16.441733 16.920723 16.862244 16.682233 17.315149
 15.785294 16.815728 16.386009 16.687491 16.888312 16.368982 16.79096
 16.542175 16.744636 16.511541 17.172639 16.452894 16.812978 17.461749
 15.657288 16.500413 16.793296 16.579629 16.904199 16.71285  16.508151
 16.542865 16.62158  17.070296 16.446798 16.67385  16.831989 16.81117
 16.186944 16.890196 16.364427 17.038789 16.245167 16.763465 16.833114
 16.694161 16.742319 16.407635 16.677502 16.631157 16.837175 17.219026
 16.130332 16.811486 16.485504 17.089626 16.331911 16.837887 16.322458
 16.758228 16.581974 16.627146 16.697323 17.539031 15.890625 16.727267
 16.626332 16.528012 16.642891 16.684466 16.532728 16.891091 16.868252
 16.907089 16.243076 17.698777 15.629748 17.153616 16.339979 16.645616
 16.440827 16.652004 16.906558 16.556242 17.233758 16.352437 16.191489
 18.083802 15.518604 17.201862 16.035862 16.583633 16.889688 16.428511
 16.930237 16.725534 16.486884 16.622444 16.477543 16.966268 16.563843
 17.679535 15.408086 17.218636 16.184912 16.700694 16.862474 16.69449
 16.495457 16.589926 16.592185 16.91129  16.534786 16.792906 16.902258
 16.275368 16.725184 16.659332 16.950549 16.315876 16.979195 16.498961
 16.530854 17.239559 16.254477 16.537018 16.863715 16.770136 16.430622
 16.884242 16.642795 16.59623  16.796993 16.349888 16.70365  16.741737
 16.888572 16.451563 16.530724 16.98856  16.602206 16.599366 16.689847
 16.415716 16.993323 16.691578 16.353354 16.742614 16.747637 16.697561
 16.543884 16.741475 16.587098 16.757347 16.651106 16.8791   16.561483
 16.385081 16.525612 16.92649  16.862634 16.941103 16.319158 17.242947
 16.078484 16.950521 16.401566 16.667027 16.565517 16.517357 16.892553
 16.548467 18.162725 15.231848 17.297846 16.204349 16.411732 16.805823
 16.681541 16.644715 16.472007 16.666163 16.974744 16.39526  16.547471
 16.943679 16.617544 16.546634 16.911788 16.71156  16.626851 16.736477
 16.401691 16.542912 17.413248 16.20913  16.817144 16.496185 16.820043
 16.262038 16.850438 16.618872 17.291855 16.2548   17.143362 15.934766
 17.283647 16.232132 16.535056 16.646195 16.93442  16.271584 17.01439
 16.785994 16.863072 16.535324 16.62575  16.177712 17.195463 16.319764
 17.231572 16.205355 17.303553 15.874477 16.992168 16.3334   17.20587
 16.467133 16.480848 16.431748 16.68623  17.227386 16.369733 16.495415
 17.284731 16.075054 17.227887 16.095402 17.003666 16.362604 16.86653
 16.602716 16.781828 16.58212  16.684389 16.949867 16.221052 16.455861
 16.697653 16.674206 17.246465 16.226739 16.701937 16.518862 16.722452
 18.991671 14.652992 16.355004 16.56829  16.999879 16.309833 16.740015
 16.656937 17.205406 17.052883 15.704792 16.654488 17.044504 16.495353
 17.12413  16.593253 17.808098 15.223174 16.914505 16.394181 16.480759
 17.282951 16.029794 17.162094 16.236887 16.803921 16.582757 16.767424
 17.380578 15.60365  17.779892 15.802525 16.549822 16.94564  16.28181
 17.061091 16.335672 16.985796 16.904965 16.230402 17.027196 16.418332
 16.763002 16.469298 16.558846 17.000268 16.380957 16.876065 16.406156
 16.470233 17.509681 15.765119 17.676188 16.031624 16.609468 16.929567
 16.54318  16.987278 16.213184 16.61402  17.164924 16.355192 17.310177
 16.031708 17.692578 15.710208 17.185141 16.130729 16.279141 17.100091
 16.675297 16.327917 16.977302 16.737155 16.337052 16.829204 16.509728
 16.594149 17.427085 16.042369 16.907039 16.290123 17.095256 16.353223
 17.104663 16.04255  16.742463 16.53686  16.758311 16.674036 16.87336
 16.441777 17.164544 16.177483 16.972353 16.419714 16.941806 17.009891
 16.546392 16.492504 16.29949  16.691941]",0,[103.0],[382.0],[],[],[],[10.061400509999658],[],8.002554728998803,None,28.982208219000313,None,../,999,1,noiseMot_exp1_noise,2021_Jul_14_1231,2021.1.4,
,,,,,,,,,,9.854021638999257,8.004142972000409,547.4568401752739,-199.66004756865448,2,[16.790373 16.449981 16.939116 ... 16.690762 16.315774 17.006687],2,[95.0],[-294.0],[],[],[],[9.846442699999898],[],8.004195312001684,None,39.932105686002615,None,,,,,,,
