prot_id,trial_id,no_targets,noise_present,trajectory_id,mark_type,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,text_3.started,text_3.stopped,text.started,text.stopped,image.started,image.stopped,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,,finalStimuliFrameTimes,timingHiccups,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
0,1,4,noise,86,mark,0,0,0,0,13.794574528000112,None,14.319348294000065,None,14.319348294000065,None,10.713484234499902,8.013775497499864,-548.9719168438749,-135.62614383499889,0,"[22.57854459 22.59522487 22.61187877 22.62843945 22.64527588 22.66192934
 22.6785431  22.69446991 22.71107628 22.72769197 22.74438362 22.76143677
 22.77767827 22.79512872 22.81181569 22.82843251 22.84522184 22.86181943
 22.87856735 22.89527204]",20,[425.0],[301.0],[],[],[],[10.705886583499932],[],8.013838790499904,None,14.906610729000022,None,../,999,1,noiseMot_exp1_noise,2021_Jul_13_1720,2021.1.4,
0,2,2,no_noise,173,mark,0,1,1,1,,,26.227708630000052,None,26.227708630000052,None,10.447943493499906,8.014485034499785,210.59816702574642,333.0565197547497,4,"[36.89374421 36.91039128 36.92728206 36.94398315 36.96067249 36.97730085
 36.99428453 37.01053601 37.02708235 37.04373581 37.06035919 37.07721194
 37.09379871 37.11072034 37.13036264 37.14388201 37.16057054 37.17719212
 37.19404914 37.21046429]",20,[203.0],[309.0],[],[],[],[10.437003312499883],[],8.014516019499752,None,26.7840313480001,None,../,999,1,noiseMot_exp1_noise,2021_Jul_13_1720,2021.1.4,
