0,-345.1757811945863,-88.84999992558733
0.0166666667,-345.6174974712286,-105.5108121992983
0.0333333334,-346.0592137478709,-122.17162447300927
0.0500000001,-346.5009300245132,-138.83243674672025
0.0666666668,-346.9426463011555,-155.49324902043122
0.0833333335,-347.3843625777978,-172.1540612941422
0.1000000002,-347.8260788544401,-188.81487356785317
0.1166666669,-348.2677951310824,-205.47568584156414
0.1333333336,-348.7095114077247,-222.13649811527512
0.1500000003,-349.151227684367,-238.7973103889861
0.166666667,-349.59294396100927,-255.45812266269706
0.1833333337,-350.03466023765156,-272.11893493640804
0.2000000004,-350.47637651429386,-288.779747210119
0.2166666671,-350.91809279093616,-305.44055948383
0.2333333338,-351.35980906757845,-322.10137175754096
0.2500000005,-351.80152534422075,-338.76218403125193
0.2666666672,-352.24324162086305,-355.4229963049629
0.2833333339,-352.68495789750534,-372.0838085786739
0.3000000006,-353.12667417414764,-388.74462085238486
0.3166666673,-353.56839045078993,-405.40543312609583
0.333333334,-354.01010672743223,-422.0662453998068
0.3500000007,-354.4518230040745,-438.7270576735178
0.3666666674,-354.8935392807168,-455.38786994722875
0.3833333341,-355.3352555573591,-472.0486822209397
0.4000000008,-355.7769718340014,-488.7094944946507
0.4166666675,-356.2186881106437,-505.3703067683617
0.4333333342,-356.660404387286,-522.0311190420726
0.4500000009,-357.1021206639283,-538.6919313157836
0.4666666676,-357.5438369405706,-522.0311190420726
0.4833333343,-357.9855532172129,-505.3703067683617
0.500000001,-358.4272694938552,-488.7094944946507
0.5166666677,-358.8689857704975,-472.04868222093967
0.5333333344,-359.3107020471398,-455.38786994722875
0.5500000010999999,-359.7524183237821,-438.72705767351783
0.5666666678,-360.1941346004244,-422.0662453998068
0.5833333345,-360.6358508770667,-405.4054331260958
0.6000000012,-361.07756715370897,-388.74462085238486
0.6166666678999999,-361.51928343035127,-372.08380857867394
0.6333333346,-361.96099970699356,-355.4229963049629
0.6500000013,-362.40271598363586,-338.7621840312519
0.666666668,-362.84443226027815,-322.10137175754096
0.6833333346999999,-363.28614853692045,-305.44055948383004
0.7000000014,-363.72786481356275,-288.779747210119
0.7166666681,-364.16958109020504,-272.118934936408
0.7333333348,-364.61129736684734,-255.45812266269706
0.7500000014999999,-365.05301364348963,-238.79731038898615
0.7666666682,-365.49472992013193,-222.13649811527512
0.7833333349,-365.9364461967742,-205.4756858415641
0.8000000016,-366.3781624734165,-188.81487356785317
0.8166666682999999,-366.8198787500588,-172.15406129414225
0.833333335,-367.2615950267011,-155.49324902043122
0.8500000017,-367.7033113033434,-138.8324367467202
0.8666666684,-368.1450275799857,-122.17162447300927
0.8833333350999999,-368.586743856628,-105.51081219929836
0.9000000018,-369.0284601332703,-88.84999992558733
0.9166666685,-369.4701764099126,-72.1891876518763
0.9333333352,-369.9118926865549,-55.52837537816538
0.9500000018999999,-370.3536089631972,-38.86756310445446
0.9666666686,-370.7953252398395,-22.206750830743434
0.9833333353,-371.2370415164818,-5.545938557032407
1.000000002,-371.6787577931241,11.11487371667851
1.0166666686999999,-372.1204740697664,27.775685990389427
1.0333333354,-372.56219034640867,44.436498264100564
1.0500000021,-373.00390662305097,61.09731053781148
1.0666666688,-373.44562289969326,77.7581228115224
1.0833333354999999,-373.88733917633556,94.41893508523331
1.1000000021999998,-374.32905545297785,111.07974735894423
1.1166666689,-374.77077172962015,127.74055963265536
1.1333333356,-375.21248800626245,144.40137190636628
1.1500000022999999,-375.65420428290474,161.0621841800772
1.166666669,-376.09592055954704,177.72299645378834
1.1833333357,-376.53763683618934,194.38380872749926
1.2000000024,-376.97935311283163,211.04462100121017
1.2166666690999999,-377.4210693894739,227.7054332749211
1.2333333357999998,-377.8627856661162,244.366245548632
1.2500000025,-378.3045019427585,261.0270578223431
1.2666666692,-378.7462182194008,277.68787009605404
1.2833333358999999,-379.1879344960431,294.34868236976496
1.3000000025999998,-379.40879263436426,302.6790885066204
1.3166666693,-379.6296507726854,311.009494643476
1.333333336,-379.85050891100656,319.33990078033145
1.3500000026999999,-380.0713670493277,327.6703069171869
1.3666666693999998,-380.29222518764885,336.00071305404236
1.3833333360999998,-380.51308332597,344.3311191908978
1.4000000028,-380.73394146429115,352.6615253277534
1.4166666694999999,-380.9547996026123,360.99193146460885
1.4333333361999998,-381.17565774093345,369.3223376014643
1.4500000029,-381.3965158792546,377.6527437383199
1.4666666696,-381.61737401757574,385.98314987517534
