prot_id,trial_id,trajectory_id,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,1,1,0,0,0,0,4.167610363801941,4.150835884793196,-575.7838865157454,-52.88528942817246,-569.2344372024676,-19.852173984925546,-562.7479818503707,12.863222106299219,-582.2215210891669,-85.35445070775522,0,"[17.07424302 16.44569298 16.85925602 16.57468898 16.77197701 16.43284099
 16.631979   16.61958301 18.48779499 15.097886   16.477472   16.878428
 16.468499   17.618713   16.00061799 16.96967302 16.02006299 16.99760801
 16.637769   16.41709398 16.826826   16.68905999 17.31689103 15.845666
 16.623662   16.77189398 16.83876201 16.94665101 16.172164   16.633002
 16.665081   16.797741   17.13834799 16.23303199 16.546103   16.67661502
 16.83696499 16.55112501 16.71474898]",0,nan,nan,0.0,0.0,4.159898551792139,[],4.150876064784825,None,29.70352438298869,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1419,2021.1.4,
1,2,2,0,1,1,1,3.426974807458464,3.410413208475802,-127.4399793076216,160.05673756411605,-144.99452999909093,142.3213918946021,-162.19621239189613,124.94254872763658,-110.05794002338003,177.61779512492862,0,"[16.9583     16.62433901 16.81007099 16.71475    15.051597    7.41052302
 10.84414098 16.765596   16.38080101 16.789949   16.72634701 16.42127999
  5.295248   11.49879699 16.57461602 16.76907798 16.83700603 17.14069699
 16.03087899 17.46643102 15.86116798 16.797452   17.15635601 16.21691999
 16.35022199 16.82492101 16.583035   16.825823   16.606502   16.672653
 16.74430698 16.556499   16.62208501 16.796173   16.754551   16.946686
 16.29994999 16.63703102 16.47263998 17.03613502]",0,nan,nan,0.0,0.0,3.4151916804839857,[],3.410453887481708,None,34.72793994797394,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1419,2021.1.4,
1,3,3,0,2,2,2,4.6310758744657505,4.61441386747174,74.0252430709463,30.497038886604155,55.02542698886556,46.75919419585529,34.41053312978393,64.40371265707816,92.96555040003082,14.285817785310819,0,"[17.03613502 16.45087998 16.778347   16.51830401 18.417454   15.181797
 16.710342   16.453983   16.60329301 16.72342798 16.74325901 16.733442
 16.62922601 16.627626   16.614714   16.66331198 18.29147202 15.142038
 16.69592998 16.566381   16.57193    16.784818   16.66859101 16.74613601
 16.57037399 17.86126499 15.30572001 16.79902402 16.75185098 16.78808601
 17.21690298 15.86584401 16.635056   16.61851199 16.889563   16.65679802
 16.602563   16.67265198 16.62236301 16.78476599]",0,nan,nan,0.0,0.0,4.618135520489886,[],4.614456764480565,None,39.00934406698798,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1419,2021.1.4,
