prot_id,trial_id,trajectory_id,Var1,Var2,Var3,noise_present,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,191,125,1500,2500,2000,noise,0.4697470884974706,,,,,0,190,190,190,4.426296619232744,2.767502339091152,56.40689898772597,390.3836645603976,26.455088442840754,375.17869479228904,-2.9544506801760164,360.24900790109575,86.04987891589687,405.43185715526755,7,"[16.67140704 16.80500084 16.7970208  16.54235413 16.58419287 16.68961113
 16.69115108 16.6198418  16.76736819 16.61282987 16.83098613 16.42340585
 16.80462714 16.60656789 16.77575009 16.60967991 16.84368891 16.4443322
 16.88569295 16.36339189 16.74223808 16.62277593 16.759085   16.60383213
 16.72078087 16.6162001  16.71499293 16.61499613 16.68658899 16.628179
 16.84699091 16.52144105 16.61752886 16.88955119 16.51642588 16.8114251
 16.50870102 16.80999086 16.59496897 16.57682401]",0,nan,nan,25.0,378.0,4.423978720093146,[],2.7676043501123786,None,1042.8391020118725,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,192,39,1500,2500,2000,noise,0.11921949799348396,,,,,0,191,191,191,4.939940778072923,3.414490388939157,573.1396629873122,-235.38636351935355,540.5184709971479,-239.29397656262324,506.0124536754065,-243.42736823630526,605.7657138757972,-231.47816844050217,7,"[16.57682401 16.78809198 16.78820304 16.60787291 16.68859809 16.70017303
 16.59488399 16.72110194 16.6930561  16.30062703 17.11327583 16.72375319
 16.77379292 16.42418094 16.58165315 16.80406788 16.01823093 17.42656715
 16.43059589 16.81887591 16.49468206 16.743324   16.58100495 16.66816208
 16.20577206 17.14887307 16.65859087 16.93445607 16.27698797 16.94685197
 16.49045013 16.85621194 16.5371059  16.59409702 16.97912393 15.94588906
 17.31860708 16.45985688 16.45261003 16.92644996]",0,nan,nan,499.0,-202.0,4.937851760070771,[],3.4145823309663683,None,1048.0723358287942,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,193,168,2000,1500,2500,noise,5.981187490181174,,,,,0,192,192,192,4.579262848477811,3.0227197993081063,352.7031181689165,-30.387197639616833,312.1409809793078,-17.75101327308058,273.0868287025282,-5.584606307360013,392.25017394544534,-42.70715715284316,7,"[16.92644996 16.59857202 16.62492892 16.69024001 16.70889906 16.63399115
 16.4972248  17.10105618 16.61614981 16.79266617 16.217903   17.00315694
 16.74700296 16.15917194 17.28008408 16.22126508 16.6458129  16.74499409
 16.62493194 16.82385104 16.52013301 16.69985685 16.69728919 16.54427499
 16.70285501 16.66650595 16.71375008 16.75059786 16.70625596 16.87041298
 16.21544315 16.63713297 16.86426089 16.8551472  15.99448686 17.15825102
 16.41051401 16.96256106 16.58173394 16.57569292]",0,nan,nan,422.0,-99.0,4.576814684318379,[],3.022822219412774,None,1057.6214835899882,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,194,136,2500,1500,2000,noise,5.129597869118114,,,,,0,193,193,193,3.577370755141601,2.1840516282245517,-349.49441983018244,-33.49128148758946,-363.03136580156905,-2.9496272581877303,-376.51828135971334,27.47914984328355,-335.9831893911963,-63.97491709886573,7,"[16.58173394 16.57569292 16.45677793 16.71457617 17.28232298 16.96636993
 16.0634541  16.76526479 16.44407515 16.77256101 16.56295196 16.89175796
 16.4210361  16.63100789 16.68142411 16.74966002 16.55861479 16.67074906
 16.89040498 16.669387   16.46739896 16.72498719 16.65871986 16.86695195
 16.52415004 16.83661505 16.47239714 16.67318097 16.79478586 16.36882196
 16.83276705 16.597301   16.95142803 16.4393601  17.32631703 15.94917779
 16.64530905 16.69023    16.67176816 16.63067495]",0,nan,nan,-275.0,-84.0,3.574968391098082,[],2.1841777830850333,None,1063.0224187399726,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,195,31,1500,2000,2500,no_noise,6.173287654849819,,,,,0,194,194,194,4.966963738203049,3.7330811601132154,578.3858299034539,-199.1646243945517,536.9658146129921,-194.59424755663545,496.0115702892612,-190.07526492567914,619.6626665235572,-203.71920257874703,7,"[16.63067495 16.4458279  16.85699099 16.48132107 16.63940097 16.67689602
 16.75728709 16.61101985 16.72075712 16.58213907 16.47877297 16.84852201
 16.72774181 16.57979703 16.67572907 16.83058799 16.59043203 16.75057993
 16.49653097 16.82808413 16.82012295 16.35240298 16.68840391 16.64773119
 16.63180604 16.61948487 16.71686908 16.93165    16.415986   16.75936789
 16.72133314 16.58726181 16.68771915 16.89922693 16.35026396 16.85720216
 16.48437488 16.67967089 16.62197406 16.72073803]",0,nan,nan,470.0,-155.0,4.958207622170448,[],3.716450766194612,None,1067.405458454974,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,196,78,2000,1500,2500,no_noise,2.942175392546143,,,,,0,195,195,195,4.218905329238623,3.036475223256275,-194.84525270525896,-201.68123264572148,-153.27517241493115,-210.08268815038946,-111.24232622065291,-218.57767022811103,-236.01038515838576,-193.36161848492856,7,"[16.72073803 16.74615894 16.38860092 16.46806905 17.03866408 16.75847289
 16.28108113 16.41687285 17.1336201  16.80256287 16.53261506 16.65080898
 16.10492915 17.23041898 16.79939893 16.52506599 16.74318593 16.31687302
 17.39114802 16.71398198 15.60796401 17.46559097 16.44349704 16.60780911
 16.78333501 16.58443082 16.74046507 16.53121505 16.43537288 16.895551
 16.67952421 16.62018197 16.69714297 16.72576903 16.88407594 16.02263609
 17.11568888 16.91271504 16.79407805 16.64071903]",0,nan,nan,-205.0,-179.0,4.21236381214112,[],3.0366354631260037,None,1073.1723620968405,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,197,87,2500,1500,2000,noise,4.709268350832229,,,,,0,196,196,196,4.9408038354013115,3.567515583243221,181.1161928477887,-74.7825047928673,181.22061059703051,-41.322137730787595,181.32451350542962,-8.026749934196303,181.0125083077499,-108.00791707721594,7,"[16.79407805 16.64071903 16.65573893 16.80984907 16.53705398 16.65398106
 16.72862493 16.84257598 16.62562694 16.55476913 16.5570369  16.3645721
 17.43190293 16.26781304 16.77012397 16.49747998 16.90132311 16.19190793
 16.98204712 16.62864885 16.83024503 16.46479894 16.74632612 16.6601399
 16.718545   16.66162    16.82262216 16.7649528  16.3706101  16.6801319
 16.90810802 16.55256515 16.45683986 16.67658309 16.74345904 16.64745784
 16.65502414 16.71234798 16.61081193 16.73263195]",0,nan,nan,161.0,-115.0,4.9391061794012785,[],3.5676221484318376,None,1078.188462778926,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,198,114,2000,1500,2500,no_noise,4.7226226526467885,,,,,0,197,197,197,3.503399406094104,2.1195145070087165,-288.2753480695217,-95.67638547982823,-288.69907487796047,-54.27267374698478,-289.01688659150574,-23.218267202743082,-287.8462400047884,-137.60591710404037,8,"[16.61081193 16.73263195 16.87934296 16.50602696 16.82817098 16.62536012
 16.80384786 16.48716722 16.85781498 16.21931489 17.01436704 16.65484789
 16.63972717 16.63964801 17.33151404 16.06080495 16.52275701 17.13062683
 16.44971105 16.76374115 16.06112695 18.52825005 15.08933678 16.75731502
 16.73202612 16.68107905 16.70156582 16.50833897 16.69320511 16.67435002
 16.75135992 16.37027017 16.92871586 16.89861598 45.75177305  8.45953589
 12.41185423 16.54861588 16.74745511 16.41142392]",1,nan,nan,-247.0,-147.0,3.4949376890435815,[],2.1196680259890854,None,1083.9388976357877,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,199,86,2500,2000,1500,no_noise,2.7208434884753614,,,,,0,198,198,198,4.249524798011407,3.0835404491517693,40.89068045702014,404.2247316505377,63.61178051420604,394.05768883326806,86.86072044603668,383.6544527598326,18.19914236819447,414.3785463319633,8,"[16.74745511 16.41142392 16.87919092 16.67427411 16.48777211 16.63065096
 17.1103389  16.29052102 16.57858002 16.30425197 17.17745396 16.28681994
 16.91522403 16.68988517 16.6868649  16.65551611 16.67521289 16.69663191
 16.65530121 16.31307299 16.97063283 16.54999796 17.38335006 15.90985712
 17.010852   16.83620689 16.03264315 17.41716894 15.85498685 17.009228
 16.25927817 17.17377803 16.59599901 16.65420388 16.648127   16.47905307
 16.97891392 16.58800407 16.57065586 16.78912318]",0,nan,nan,16.0,373.0,4.241169473156333,[],3.0836481959559023,None,1088.2386192239355,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,200,217,2500,1500,2000,noise,5.880287932429592,,,,,0,199,199,199,3.411019296152517,2.003394487313926,379.38654664770826,120.28131179527298,348.66099362284837,133.37693300189235,317.6509651638002,146.59380125411263,410.0057435229334,107.2310209313649,8,"[16.78912318 17.1473159  16.62660995 16.51680213 16.89162687 16.65255916
 16.65085182 16.66566497 16.4175441  16.93117199 16.59939904 16.72991109
 16.88898285 16.43677801 16.93174313 16.51442796 16.57280396 16.67292602
 16.64123405 16.59618597 16.78128797 16.64668391 16.57043397 16.78442303
 16.66932902 16.95765392 16.31372003 16.72471408 16.65068395 16.46086108
 16.77930309 16.77473681 16.63343119 16.66882192 16.58699592 16.52382314
 16.84052194 16.70090086 16.63370919 16.70423197]",0,nan,nan,381.0,100.0,3.4096884492319077,[],2.0034870551899076,None,1093.2885884908028,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,201,80,2000,2500,1500,noise,2.773829761029152,,,,,0,200,200,200,3.7618005161639303,2.82063375110738,-211.96920934184598,180.99767553615817,-188.8524424425557,172.0909762975024,-165.42981948630634,163.06643324783604,-235.70516793170873,190.14294421590535,8,"[16.70423197 16.73868787 16.62893407 16.43493888 16.90820511 16.68462995
 16.65401692 16.70215116 16.64323593 16.40629396 16.91042213 16.66702889
 16.8703571  16.65689703 16.57949993 16.66769595 16.62108512 16.87701396
 16.39851904 16.60500187 16.68923907 16.42117905 16.97246684 16.5783111
 16.8217849  16.56180504 16.61821012 16.75575878 16.64268412 16.61680196
 16.73278492 16.65352518 16.99562487 16.38463605 16.64822595 16.65312517
 16.72923379 16.5426312  16.88160188 16.43302198]",0,nan,nan,-174.0,158.0,3.759626602055505,[],2.8207437151577324,None,1097.5051279067993,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,202,53,1500,2000,2500,noise,2.9694060267885027,,,,,0,201,201,201,4.786644343985245,3.4303730509709567,-405.67239948905,-319.84079187185216,-364.2560915263233,-327.0434493536222,-323.79728261330524,-334.0795893925439,-446.2809314442875,-312.7786136889413,8,"[16.43302198 16.68762602 16.758624   16.64613979 16.51808503 16.7646911
 16.66664192 16.57269802 16.80079708 16.53669984 16.72153105 16.62403811
 16.69214689 16.67424315 16.73180587 16.52429695 16.78960421 16.58174978
 16.75881608 16.57521212 16.71862788 16.77781506 16.62039198 16.58184198
 16.67163498 16.55934611 16.84086397 16.60936698 16.64958592 16.65223693
 16.67008619 16.65318292 16.68457594 16.68157917 16.71444578 16.68016706
 16.63014712 16.79133298 16.50230191 16.88664895]",0,nan,nan,-331.0,-308.0,4.785019195172936,[],3.4305327739566565,None,1102.071485406952,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,203,20,1500,2000,2500,no_noise,5.896833293061705,,,,,0,202,202,202,4.799675137270242,3.449323921231553,148.6904315898841,-95.1305897603406,110.59361542256136,-79.63292269111653,70.55676641737716,-63.34605625960225,187.22399134334194,-110.8059227705402,8,"[16.88664895 16.66411106 16.61485806 16.76247385 16.55902201 16.67195908
 16.44593501 16.87248098 16.69379906 16.87730988 16.48690202 16.68460295
 16.6464122  16.68756781 16.70637005 16.42543706 16.69878303 16.93613292
 16.26866404 16.97146194 16.58951514 16.69930294 16.67036791 16.58182614
 16.69194596 16.79150085 16.44964702 16.89962507 16.93790313 16.11459395
 17.47527183 16.07014518 16.99192682 16.3431922  16.85122889 16.03649394
 17.22774212 16.50170004 16.65511495 16.45029103]",0,nan,nan,188.0,-118.0,4.789681324269623,[],3.4329614972230047,None,1107.6715761770029,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,204,174,2000,2500,1500,no_noise,0.5102753540338356,,,,,0,203,203,203,3.338036903180182,1.8878485392779112,80.8427458145622,152.6814218633486,58.597059979105694,140.23006038665628,37.186513122193446,128.24614313182545,102.25781920551665,164.6678727110753,8,"[16.45029103 16.60523098 16.66702703 16.65944792 16.62741206 16.70235
 16.61933889 16.91244799 16.47938997 16.82000607 16.58357494 16.68091305
 16.41455013 16.66229195 16.94217487 17.12501911 16.47580089 16.39193203
 16.66379301 16.87885192 16.45074412 16.62807702 16.4488689  16.8521991
 16.40629605 16.92490187 16.69991412 16.69149194 16.65594894 16.43107599
 16.79251203 16.72158297 16.67065104 16.94987901 16.73827204 16.55365899
 16.41684095 16.93922607 16.37014397 16.71271399]",0,nan,nan,99.0,139.0,3.3280644682236016,[],1.887983457185328,None,1113.2716622769367,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,205,134,2000,2500,1500,no_noise,5.980464947627233,,,,,0,204,204,204,3.9189987811259925,2.402984708081931,465.8114423100531,78.0873646651969,441.4898657741808,85.68346571068487,417.9771010726179,93.02695910094381,489.19928298981495,70.78288747486275,8,"[16.71271399 16.65095985 16.62026998 16.64827601 16.90161414 16.72199997
 16.51828107 16.61414397 16.67636191 16.55190904 16.83409396 16.62888704
 16.63945895 16.689779   16.63149497 16.73713909 16.64842991 16.94724313
 16.26157295 16.89890609 16.59920695 16.57258486 16.68266114 16.63519884
 16.67477516 16.72454388 16.60021208 16.59696293 16.93764795 16.57230919
 16.60187799 16.97377302 16.53575501 16.78803796 16.35326399 16.850858
 16.47651591 16.94838097 16.37527812 16.81209193]",0,nan,nan,416.0,11.0,3.912535134004429,[],2.4031143141910434,None,1117.4049318009056,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,206,46,1500,2000,2500,noise,6.021027048995856,,,,,0,205,205,205,3.6753329019993544,2.0338454451411963,70.95676257342674,-398.97799402219965,30.732758889379134,-388.18453162550526,-9.104010322708364,-377.4949773515486,111.08392924895354,-409.7454717700688,8,"[16.37527812 16.81209193 16.63087495 16.76799008 16.570993   16.66330197
 16.99878089 16.25844114 17.12758606 16.58183592 16.65219897 16.42112504
 16.82262891 16.39728108 16.74885908 16.35960885 17.03038113 16.59807982
 16.66248101 16.73392812 16.64206805 16.69713692 16.63112408 16.69304701
 16.46643598 16.91579283 16.74157614 16.36336604 16.81965496 16.79300284
 16.53722115 16.63621794 16.51286101 16.87366189 16.48704219 16.94943383
 16.53188001 16.63511805 16.65424509 16.73923503]",0,nan,nan,104.0,-403.0,3.6725265220738947,[],2.033944061025977,None,1122.1215274569113,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,207,199,1500,2500,2000,no_noise,5.814729861238497,,,,,0,206,206,206,4.184783878037706,2.351210875203833,478.5678604868773,-347.0735847148918,448.84375922543643,-332.0324664503663,418.994548127595,-316.9280395653782,508.25809482626937,-362.097565493062,8,"[16.73923503 16.57593902 16.46468905 17.01757591 16.61141589 16.79701102
 16.53822907 16.92021801 16.35013195 16.54288499 16.79679705 16.4914059
 16.76707808 16.76540007 16.684053   16.56000502 16.70244802 16.65487583
 16.71036612 16.68592985 16.19986002 17.12484797 16.64276305 16.972285
 16.31628396 17.90527301 14.95819399 17.10920199 16.58880222 16.80385089
 16.11422212 17.20157778 16.46575518 16.97730995 16.56043995 16.58716612
 16.71894896 16.67214488 16.63537719 16.70835097]",0,nan,nan,445.0,-365.0,4.1745988021139055,[],2.3513005061540753,None,1126.6050149549264,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,208,59,2000,2500,1500,noise,3.8475364928128606,,,,,0,207,207,207,3.546104481210932,2.4029443592298776,-420.91019610308683,68.87375160743794,-401.96612395930623,85.02357917823004,-383.2619938843617,100.96885605848051,-439.9820581463284,52.6149831064213,8,"[16.70835097 16.42386778 16.83205715 16.45003003 16.6305129  16.718728
 16.71019103 16.64475305 16.44630404 16.84661279 16.7746041  16.61804691
 16.67919802 16.78284211 16.55797102 16.90737694 16.39544591 17.14148209
 16.21183893 16.80321409 16.51572296 16.765523   16.50665002 16.71526092
 16.67361008 16.70795796 16.65317104 16.64778707 16.70799498 16.57963893
 16.70116209 16.6438499  16.53232216 16.79304079 16.7190542  16.86922391
 16.41720394 16.59852103 16.71629702 16.70171693]",0,nan,nan,-425.0,-12.0,3.5436098722275347,[],2.4030324982013553,None,1131.5880611799657,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,209,121,2500,1500,2000,no_noise,5.8286194477040985,,,,,0,208,208,208,3.5839076139964163,2.400951009010896,379.2749658072797,-157.7774064954586,350.1222070930574,-143.53048772268195,320.14320370111085,-128.87978415117084,409.96226582528607,-172.77425379207736,8,"[16.71629702 16.70171693 16.44213009 16.84974995 16.62448398 16.72288007
 16.8496049  16.50214614 16.4426039  16.88801893 16.90690615 16.63851598
 16.47892501 16.57034899 16.55037398 16.80517802 16.72060695 16.67109411
 16.59516199 16.66852599 16.6430939  16.77195495 16.59312309 16.67023404
 16.98169997 16.29498205 16.73057303 16.93879184 16.39878005 16.50272193
 17.07470207 16.45243308 16.58808393 16.99802908 16.40257286 16.63762704
 16.64034696 16.27160097 17.06994418 16.74825884]",0,nan,nan,361.0,-166.0,3.576359677128494,[],2.401050499174744,None,1135.9379612607881,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,210,189,1500,2500,2000,no_noise,4.466758058219415,,,,,0,209,209,209,4.069108817260712,2.9527593972161412,386.2225375081381,-260.97774852760824,394.32199840935994,-228.66948131921146,402.41707884979314,-196.37868750804205,378.09208579517224,-293.40963623853486,8,"[16.74825884 16.94310294 16.66267402 16.61376702 16.70038397 16.63873415
 16.67762292 16.77074609 16.62491285 16.87472197 16.43264014 16.60618093
 16.73320308 16.80532796 16.47347608 16.74015983 16.56963699 16.62857202
 16.791709   16.70660404 16.64749207 16.42233692 16.87295199 16.68857294
 16.4596301  17.12124608 16.26324398 17.00602099 16.45001885 16.66022511
 16.28667093 17.01738196 16.54203702 16.760848   16.71122201 16.67321404
 16.64806204 16.64323709 16.69788291 16.7152069 ]",0,nan,nan,313.0,-268.0,4.059921027394012,[],2.9528769543394446,None,1140.3213854827918,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,211,7,2000,2500,1500,noise,4.2731650441676,,,,,0,210,210,210,3.7595922292675823,2.535749535309151,370.3194103379461,-223.5688906748779,380.9581496183051,-200.92522016640868,391.51818313262083,-178.44906832593517,359.6089058688133,-246.3653074106725,8,"[16.7152069  16.63767686 16.57566708 16.74218313 16.67937683 16.68744208
 16.62655291 16.74650004 16.63411502 16.66738605 16.36440586 16.82684198
 16.75888919 16.86025294 16.91515301 16.58615889 16.34930214 16.96291193
 16.36342611 16.65702695 16.69111801 16.2600989  17.10694912 16.59122389
 16.70279191 16.62621414 16.75871899 16.59185393 16.66605705 16.6764711
 16.68608678 17.06873905 16.34121407 16.34524204 17.27506099 16.30543196
 16.55849209 16.68712683 16.77732007 16.63017808]",0,nan,nan,304.0,-247.0,3.757901414297521,[],2.5358469851780683,None,1145.1879518819042,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,212,160,1500,2000,2500,no_noise,2.8970656815913296,,,,,0,211,211,211,2.887378567364067,1.7873759442009032,73.49208505278264,92.64460030051723,113.93328050551148,82.55370785951104,154.77152946141237,72.3637425758507,33.12514832524798,102.7169636945862,8,"[16.63017808 16.60033502 16.82598609 16.810145   16.51004702 16.56961604
 16.63675182 16.80587512 16.70823991 16.66507497 16.57835906 16.63283305
 17.28238096 16.09642105 16.53320994 16.71078196 16.76312112 16.58806903
 16.77456079 16.48801216 16.80321386 16.56454708 16.72871388 16.64722315
 16.76893397 16.56104508 16.6875599  16.6432641  16.98868    16.35301881
 16.84445818 16.45762287 16.74013096 16.68713521 16.67888882 16.54678816
 16.80866187 16.67162497 16.64424408 16.66170894]",0,nan,nan,21.0,91.0,2.877654456300661,[],1.7874611993320286,None,1149.754712686874,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,213,183,1500,2500,2000,no_noise,3.6540869032495378,,,,,0,212,212,212,3.7870768348220736,2.7197603879030794,42.82179258768539,-146.4160886733488,71.44566981933436,-130.31120896689924,100.50646339641656,-113.96050354201056,12.83443089435066,-163.2881164869312,8,"[16.66170894 16.89554192 16.49730699 16.92209416 16.40704996 16.62668702
 16.85256301 16.57315483 16.6140222  16.19349793 17.08913688 16.61237399
 16.68585511 16.65431494 16.75032405 16.52312907 16.76943083 16.69296809
 16.65337011 16.42530202 16.83082082 16.74550399 16.44645305 17.14840392
 16.66545519 16.3885199  16.61392511 16.61385689 17.08719204 15.91876987
 17.165842   16.38322417 16.79140097 16.64861105 16.73595188 16.72355901
 16.68201596 16.42357395 16.91763313 16.60171896]",0,nan,nan,17.0,-173.0,3.776580638019368,[],2.72008979995735,None,1153.4376646729652,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,214,97,2500,2000,1500,noise,0.7564924279746865,,,,,0,213,213,213,4.62647545710206,2.968708363128826,541.6449353546246,291.51266456814517,523.2655500643568,274.1662475783524,504.97014782503084,256.8990935779744,559.6383943753247,308.49484532840626,8,"[16.60171896 16.61563502 16.73305198 16.59128489 16.24382311 17.13657589
 16.68773801 16.65888517 16.63466496 16.64982503 16.72117203 16.61398984
 16.76131901 16.49732306 16.77345997 16.614174   16.70936798 16.54883497
 16.71650517 16.65352285 16.97314903 16.37085597 16.93776017 16.41895296
 16.677632   16.61227504 16.76630997 16.58819802 16.69043396 16.7332429
 16.6115521  16.67155791 16.69403794 16.65393799 16.64509112 16.61173999
 16.74066903 16.79636189 16.577031   16.56136708]",0,nan,nan,479.0,222.0,4.624907005112618,[],2.9688072910066694,None,1158.020963260904,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,215,202,2000,2500,1500,no_noise,3.19360834875514,,,,,0,214,214,214,4.033988680923358,2.2670401451177895,-535.6120191889114,-370.537493290333,-510.3632738242777,-369.22297650110784,-485.70542698148574,-367.93922345940643,-560.4292053464163,-371.8295419602468,8,"[16.577031   16.56136708 16.64441405 16.86199987 16.28201012 16.60195692
 16.94711903 16.39870601 16.54061093 16.60144096 16.8294711  16.70970093
 16.69891714 16.50237502 16.46561199 16.95116796 16.71380294 16.60125097
 16.70486201 16.66682912 16.71668096 16.58101007 16.71749889 16.62982511
 16.79882896 17.15641702 16.39474998 16.03835006 17.40812883 16.29454014
 16.58049994 16.45374903 16.904352   16.81882795 16.55632793 16.69209404
 16.49037004 16.82435605 16.607909   16.62182505]",0,nan,nan,-501.0,-355.0,4.025008308934048,[],2.2671752229798585,None,1163.4542719509918,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,216,64,2500,1500,2000,noise,5.520150307251946,,,,,0,215,215,215,3.478137387195602,2.1205641210544854,-3.616057604227909,-269.45786923600764,-27.60268123435757,-246.52078316417385,-51.753279147347016,-223.42689752365052,20.692367116778037,-292.70267595386724,8,"[16.62182505 16.67404408 16.69588895 16.64688298 16.62183413 16.65908191
 16.76277397 16.59000013 16.88130805 16.46040194 16.57141885 16.76482102
 16.65208209 16.50655502 16.857262   16.64679288 16.67479705 16.88917098
 16.46228204 16.58506994 16.52230415 16.87630382 16.62173402 16.64313907
 16.98289812 16.39709785 16.77890099 16.57011197 16.625399   16.69318718
 16.63808897 16.50634385 16.80758805 16.7052641  16.63913392 16.70345594
 16.71282016 16.59006602 16.81044581 16.49383898]",0,nan,nan,81.0,-321.0,3.4761665251571685,[],2.120673940051347,None,1168.2876301698852,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,217,95,2000,1500,2500,noise,3.3653699817623046,,,,,0,216,216,216,3.909833221230656,2.8006279063411057,26.628438180841847,95.2120441709091,67.00155707271436,104.40052230396718,108.11997556222865,113.75862243412313,-14.544540159719418,85.84152681830297,8,"[16.81044581 16.49383898 16.89104387 16.34579501 16.871389   16.54917304
 16.66912599 16.68816409 16.62983908 16.68191887 16.65013004 16.64368901
 16.44911407 16.85819495 16.71445486 16.89668605 17.85936393 15.2254221
 16.88585593 16.47778996 16.9013401  16.37163898 16.37818012 16.99260087
 16.35457901 16.94136695 16.67515095 16.71145507 16.64630906 16.73289994
 16.56721206 17.73151406 15.6291218  16.64591208 16.7968201  16.58470603
 16.83901786 16.56495407 16.87205909 16.39006799]",0,nan,nan,-43.0,34.0,3.90817259834148,[],2.800745682325214,None,1172.570982534904,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,218,230,2500,1500,2000,no_noise,1.2804964474854008,,,,,0,217,217,217,4.168483651475981,2.6009413874708116,-477.92717898896524,341.3138669864652,-487.47530150175857,309.35249017736254,-497.1841452579168,276.853115221134,-468.4156618308324,373.152711063927,8,"[16.39006799 16.61208016 16.82780194 16.54413901 16.65760693 16.73034299
 16.62794407 16.67243498 16.72155689 17.15063816 16.57441491 16.30591392
 16.62187721 16.64021099 17.00243796 16.44404    16.51163097 16.53850102
 16.83491608 16.66098088 16.65965398 16.68525906 16.55477099 16.53475198
 16.8798361  16.71156287 16.67135395 16.29933016 17.27640489 16.50294196
 16.6868791  16.61468903 16.06085384 17.26263016 16.69391384 16.31847909
 16.95143501 16.67580591 16.60142909 16.38829801]",0,nan,nan,-383.0,366.0,4.1598618945572525,[],2.6010252074338496,None,1177.2875717689749,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,219,214,1500,2500,2000,noise,5.16316177416091,,,,,0,218,218,218,4.71982646221295,2.852547623217106,-271.8755896635808,-385.28978780689556,-286.1402417192454,-355.8178862806749,-300.6383907178431,-325.863561567268,-257.5197318617674,-414.95012763211093,8,"[16.38829801 16.49450115 16.41704189 17.09315507 15.95093007 16.83072397
 16.6717039  16.75672806 16.59582998 16.61168993 16.678927   16.53153403
 16.86378615 16.48854185 16.91127196 16.75893413 16.75899397 16.61691396
 16.48944011 16.714592   16.55652584 17.07124198 16.32001204 16.24862012
 17.22939196 16.06346993 17.25721918 16.45756583 16.68025996 16.697963
 16.6917881  16.63870597 16.73001214 16.40569    17.074781   16.88774093
 16.63841004 16.39899798 16.50138502 16.19212795]",0,nan,nan,-256.0,-415.0,4.699926029192284,[],2.852633079281077,None,1182.25420020381,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
