prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,161,146,2000,2000,2000,3.088911816387182,,,,,0,160,160,160,4.9263229155912995,3.334619593573734,-235.61325519035213,428.4439395862858,-202.7293828593132,426.7099853004417,-168.87039490052786,424.9246135323466,-269.04405150954193,430.20673296941555,7,"[16.92665601 16.386837   16.42522309 16.77632192 16.55240008 16.76780498
 16.58487902 16.71080687 16.72314596 16.54371503 16.81009401 16.66109613
 16.51170384 16.99113403 16.4183781  16.92007692 16.56171703 16.45012293
 16.74314099 16.98700315 16.51383587 16.53509797 16.61410811 16.70428296
 16.61052508 16.75499091 16.68769401 16.57217206 16.79284195 16.38873597
 16.97819098 16.31300198 17.06435718 16.47137501 16.67303988 16.56350191
 16.93835505 16.47602301 16.73573302 16.63144911]",0,nan,nan,-276.0,399.0,4.924079738557339,[],3.3347229624632746,None,878.6327444580384,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,162,73,2500,2000,2000,0.14748112667804447,,,,,0,161,161,161,3.843301640590653,2.883876942563802,55.95613164487714,30.700566685450998,21.52866954023567,25.586030351664565,-10.668610413866615,20.802809396433346,88.4664994746833,35.53029990786846,7,"[16.73573302 16.63144911 16.84862189 16.93725004 16.32205187 16.31462318
 17.07654889 16.6659751  16.85180189 16.4646171  17.16934703 16.2537389
 16.97883406 16.37633098 16.756122   16.53740788 16.57269406 16.89515705
 16.5043429  16.73791301 16.62365301 16.66507311 16.65771194 16.65982511
 16.6832048  16.45188313 16.77470305 16.76398981 16.80122921 16.55875496
 16.68130886 16.77658013 16.80473587 16.40291698 16.59989497 16.59530122
 16.31705789 17.34194695 16.48372808 16.59493707]",0,nan,nan,100.0,32.0,3.8416917014401406,[],2.8839820795692503,None,884.3660738118924,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,163,201,1500,2500,2000,1.7707396839011311,,,,,0,162,162,162,3.794016332598403,2.5691537766251713,-349.3133770175051,204.13735954369807,-342.7114216085217,171.55941387993562,-336.06516975566603,138.76288341028362,-355.9220758215382,236.74858109981443,7,"[16.59493707 16.89986396 16.43716195 16.76867716 16.62723604 16.65542601
 16.64490579 16.65414218 16.58204198 16.72177785 17.04264712 16.34463388
 16.541149   16.59011305 17.01553306 16.54521492 16.67022402 16.62357105
 16.68664487 16.69310615 16.60886686 16.6787582  16.74292982 16.82091504
 16.80453494 16.7662981  16.103236   17.06501609 16.49601501 16.54936699
 16.68832288 16.59967704 16.9294721  16.31429885 16.81990805 16.61864691
 16.74218918 16.61125198 16.63978281 16.66549803]",0,nan,nan,-353.0,257.0,3.791830905713141,[],2.5692401647102088,None,889.0161222019233,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,164,126,2500,2000,2500,5.852049719211808,,,,,0,163,163,163,3.624953715596348,2.7988396564032882,-42.519941706020305,-92.89452520270522,-80.39760310316449,-75.4709456476696,-118.26068515873342,-58.05407253406742,-4.710029562603111,-110.28694035981961,7,"[16.66549803 16.66984288 16.64540404 16.715392   16.67883503 16.58692886
 16.70221612 16.64807694 16.82421193 16.7796812  16.54290594 16.821075
 16.47703093 16.58018213 16.63283096 16.66361489 16.69677999 16.652853
 16.77790005 16.33621706 16.87260601 16.73340006 16.56268188 17.09401398
 16.27534511 16.62526582 16.73150505 16.67775703 16.73020702 16.62189397
 16.97441796 16.65060897 16.36900916 16.49628789 16.78914903 16.67465013
 16.66957582 16.67027106 16.65108395 16.48721099]",0,nan,nan,-2.0,-115.0,3.622795352479443,[],2.7824592674151063,None,893.6160580241121,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,165,25,2500,2500,2000,2.6335012387543633,,,,,0,164,164,164,4.475130102364346,3.2835576424840838,-515.9951247237758,-89.68127721693162,-486.8791452232998,-105.8946745405872,-457.67212670764997,-122.15876745306696,-545.3297784146902,-73.34610993757356,7,"[16.65108395 16.48721099 16.6771689  16.78348007 16.56193496 16.69060602
 16.65305113 16.65644301 16.6109798  16.73683198 16.65453613 16.6823559
 16.72681817 16.45363192 16.80304389 16.48025517 16.83974499 16.60334296
 16.67347387 16.58538217 16.72457089 16.78088214 16.63320186 16.53151214
 16.782491   16.68495289 16.78058994 16.52929699 16.74851612 16.59769588
 16.73442009 16.57260791 17.12010917 16.241031   16.74499502 16.58368786
 16.72179694 16.65418898 16.74617012 16.55440801]",0,nan,nan,-495.0,-58.0,4.4727916973643005,[],3.283663588576019,None,898.0492690189276,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,166,136,2000,2000,2500,3.5517353671200866,,,,,0,165,165,165,4.161423324374482,3.0362043294589967,-238.8532051310309,-112.25646301835178,-200.74717185093672,-95.68792591558554,-162.70628263350537,-79.14771350910351,-277.34486085675803,-128.9926691028555,7,"[16.55440801 16.82523894 16.53378503 16.63402794 16.58237493 16.71725814
 16.70340984 16.61684015 16.75464096 16.63513202 16.74596197 16.68899506
 16.80201991 16.45080908 16.90693293 16.40650001 16.39954303 16.99017501
 16.39794488 16.83410606 16.71314891 16.60969318 16.69179299 16.74490795
 16.40570001 16.85590204 16.82114392 16.59722696 16.56800811 16.90037292
 16.78116014 16.45610994 16.70946297 16.26662305 17.12802588 16.46934613
 16.60801005 16.61751396 16.79628785 16.60312805]",0,nan,nan,-195.0,-112.0,4.1594752634409815,[],3.036309161456302,None,903.3324309890158,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,167,52,2000,2000,2500,6.136030984697106,,,,,0,166,166,166,4.822372627444565,3.5306917345151305,472.23492420933485,244.68615411837183,431.87296684217756,250.66883686998008,390.3952075804834,256.81691023156134,513.9479800309284,238.50320373986057,7,"[16.60312805 16.6276081  16.93463209 16.28099894 16.81583305 16.65486582
 16.54531318 16.95417194 16.48325287 16.70807716 16.66068006 16.60443679
 16.70377213 16.59493893 16.74157614 16.68561087 16.62447397 16.6584691
 16.73514093 17.12820912 16.27208479 16.75066911 16.49063709 16.41159784
 16.79160213 16.80497685 16.5890702  16.65551378 16.95974311 16.517265
 16.54707501 16.73376188 16.58113906 17.46305893 15.95361321 16.65848796
 16.75503887 16.36020211 16.84934599 16.57718699]",0,nan,nan,461.0,184.0,4.820598458405584,[],3.5307833864353597,None,908.2990964860655,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,168,165,2000,1500,1500,0.10875159645479693,,,,,0,167,167,167,4.725986005505547,3.434205200523138,238.24473831522508,327.00681664215045,213.46675297447462,324.3014975727031,188.51057921199026,321.5767234697394,263.0811121564858,329.718510706243,7,"[16.84934599 16.57718699 16.66235505 16.20353595 16.9712801  16.58825204
 16.60970692 16.95678104 16.32934902 16.85150992 16.23181696 16.68057707
 16.86907094 16.7136651  16.65724302 16.67045988 16.71585022 16.55256678
 16.67272602 16.68482111 16.72221301 16.99394104 16.83386182 16.26177807
 16.54694811 16.62753685 16.41497109 17.03788596 16.55926695 16.70121099
 16.83223597 16.51797607 16.61346713 16.90310799 16.38661884 16.71315706
 16.72754693 16.63445309 16.64699707 16.65002387]",0,nan,nan,250.0,252.0,4.723577036522329,[],3.434316986473277,None,913.9322583279572,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,169,115,1500,2000,2000,5.615552338820923,,,,,0,168,168,168,4.807856334373355,3.483184298267588,-206.70401144224869,-257.47003842147495,-232.6063476769123,-237.04841272456898,-259.1848040026887,-216.09372810580464,-180.5892106731518,-278.0591729931309,7,"[16.65002387 16.48927806 16.72866498 16.69231313 16.6440499  16.68588212
 16.66934695 16.66915091 16.67053998 16.74892497 16.51796908 16.74290304
 16.56950195 16.78714994 16.74366416 16.23195689 16.95646998 16.634634
 16.95279009 16.41657297 16.63887501 16.84092707 16.54792298 16.60674298
 16.68438409 16.69897884 16.65305416 16.57497277 16.8272492  16.55791188
 16.58137701 16.75098203 16.58809604 16.67293697 16.83416008 16.56372892
 16.91514091 16.51194715 16.62618294 16.70755888]",0,nan,nan,-58.0,-311.0,4.806030247360468,[],3.466579652391374,None,919.4655704929028,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,170,63,1500,2000,2500,0.13494801783518273,,,,,0,169,169,169,3.761269504437223,2.235926844412461,361.2092673157125,-32.250679910251385,319.8803586766251,-37.862038392307255,278.641080627568,-43.46122744167835,402.4423749235633,-26.652328641473616,7,"[16.70755888 16.6784341  16.58435795 16.70666505 16.73385804 16.65464696
 16.68444299 16.738337   16.53311797 16.70197211 16.6854409  16.81606611
 16.47818182 16.67018607 16.6788171  16.74022083 16.59619808 16.72312897
 16.58854308 16.87356294 16.54585893 16.71059499 16.56519203 16.57788106
 17.61212689 15.84625919 16.59960393 16.60424587 16.73506806 16.71100012
 16.58242196 16.70610299 16.61952888 16.77462808 16.61121892 16.67571417
 16.64929488 16.6797     16.64851396 16.67417609]",0,nan,nan,368.0,-8.0,3.75911204633303,[],2.2360301124863327,None,925.0825705989264,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,171,134,1500,1500,2000,5.5970096678385355,,,,,0,170,170,170,3.943130894564092,2.184483389602974,278.446541334814,-377.34136810613666,253.14873677907465,-356.6243162899593,227.14260826222593,-335.3271989517874,304.4741163861962,-398.65604858763305,7,"[16.64851396 16.67417609 16.82335883 16.33925317 16.92671399 16.58802689
 16.64246805 16.748833   16.81383699 17.03032898 16.17028215 16.86971984
 16.55204594 16.60496718 16.39702194 16.79635397 16.6663439  16.67354
 16.91982104 16.48610597 16.69943612 16.57506707 16.49013092 16.88478095
 16.68615406 16.40100591 16.90645795 16.65230212 16.97601494 17.0385011
 16.05764288 17.06826803 16.58760593 16.27723407 16.59173495 16.69735019
 16.78034384 16.39709109 16.79417794 16.490818  ]",0,nan,nan,332.0,-369.0,3.9413464695680887,[],2.1845704056322575,None,929.6493662139401,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,172,202,2000,2000,1500,1.7625012753669191,,,,,0,171,171,171,3.2760566575452685,1.9869831146206707,-144.2465043631433,126.55633524988298,-139.4682296452741,101.93727499184222,-134.7076073459517,77.4091651252215,-148.99343919915142,151.01392332694343,7,"[16.490818   16.64972608 16.68522088 16.84727403 16.46701014 16.70349995
 16.5883149  16.72638813 16.7868     16.7440509  16.40829002 16.61944808
 16.84303093 16.57392993 16.67351811 16.74671099 16.596145   16.6951851
 16.60601981 16.5681541  16.73756097 16.63655904 16.73330693 16.70404593
 16.90033311 16.54363703 16.65924606 16.51351387 16.71787607 16.55057305
 16.91008802 16.43926883 16.721247   16.64816402 16.68602112 16.65381202
 16.65423485 16.72542398 16.60170499 16.71459014]",0,nan,nan,-156.0,212.0,3.273970970651135,[],1.9870858506765217,None,934.3988275970332,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,173,46,2500,2000,2500,6.026327079774839,,,,,0,172,172,172,3.79534445842728,1.970599027350545,517.3847061478316,-246.23265184286987,476.9750218344384,-235.61863478139787,436.00067047062754,-224.85630214139516,557.1247230695902,-256.67077391181493,7,"[16.71459014 16.54085005 16.19281294 17.14004506 16.62751404 16.66771993
 16.70899708 16.64689393 16.62210911 16.68394892 16.65844489 16.39188617
 16.94409596 16.67695888 16.62683208 16.72468008 16.70273999 16.57836
 17.01705693 17.03698304 15.59533109 17.10686996 16.56513684 17.08777901
 16.31905604 16.73655608 16.60402701 16.66430989 16.62006206 16.95785089
 16.3466821  16.64125104 16.74629399 16.71323599 16.69430803 16.655165
 16.89856895 16.70722198 16.46605111 17.08527189]",0,nan,nan,468.0,-203.0,3.7935601074714214,[],1.9707872073631734,None,938.4820002070628,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,174,55,2000,2500,1500,1.6251067172235114,,,,,0,173,173,173,3.7148414691910148,2.5484624141827226,-38.551973252587395,123.31481574401087,-37.19813183825996,98.41147705322494,-35.85428053254796,73.69190217389792,-39.90297690352553,148.16595498066565,7,"[17.08527189 16.30964805 16.69193595 16.59939694 16.89731097 16.50892012
 16.66122908 16.35478181 17.01764204 16.66742004 16.55323594 16.79052808
 16.65523089 16.43745298 17.13349018 16.63867198 16.6771519  16.62280411
 16.81143604 16.51042188 16.35367307 16.99107001 16.50511893 16.673879
 16.51463099 17.95634511 15.23678889 16.84287912 16.60902193 16.76994795
 16.625694   16.65478805 16.64421288 16.66765311 16.92409394 16.864551
 16.51637512 16.64939383 16.56776108 16.62718109]",0,nan,nan,-35.0,204.0,3.710596024058759,[],2.54858112311922,None,947.4380153939128,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,175,62,2500,2500,2500,0.3911008393083706,,,,,0,174,174,174,3.659610479371622,2.33378912252374,494.0085007242165,262.4181934104283,455.50137160042675,246.54007359918438,417.0173500588383,230.6714820225061,532.4573015126167,278.2722619792457,7,"[16.56776108 16.62718109 16.77389699 16.81879302 16.57141699 16.55542594
 16.67880802 16.73673908 16.66055992 16.621402   16.72199694 16.56410797
 16.79967716 16.59717597 16.70969999 16.67723502 16.71636105 16.6669758
 16.61128621 16.77884581 16.63787919 16.53880579 16.69734903 16.55911515
 16.783108   16.8060509  16.57086099 16.602861   16.68488304 16.65813802
 16.71498688 16.6449931  16.64392697 16.68026904 16.66298811 16.69635181
 16.63944009 16.67752909 16.63088379 16.61402616]",0,nan,nan,391.0,223.0,3.657057088566944,[],2.3338952825870365,None,951.9650121459272,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,176,147,2500,2000,2500,5.3192674246564176,,,,,0,175,175,175,4.876209856476635,3.6846918733790517,322.8786245720079,-266.64758618395393,299.1924011323679,-232.53147176461863,275.51528639361925,-198.4284769328197,346.64737438866604,-300.8825662944848,7,"[16.63088379 16.61402616 17.04406599 16.20681607 16.65387186 16.64805808
 16.73406805 16.89221384 15.95532312 17.04961504 16.58280287 17.19137304
 16.20220998 16.74125693 16.60973602 16.74974011 16.62573102 16.61320799
 16.62954502 16.92827698 16.37934498 17.17953687 16.31447207 16.72254107
 16.49061195 16.85184101 16.47440298 16.56772709 16.82610298 16.730587
 16.62875689 16.61717403 16.63076715 16.72195783 16.65949798 16.74976619
 16.61679102 16.60145191 16.66998188 16.73654001]",0,nan,nan,332.0,-292.0,4.874287219485268,[],3.684804853517562,None,956.4317133950535,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,177,78,2500,2000,2000,2.514565867247316,,,,,0,176,176,176,3.874971908517182,2.551586067536846,-330.5573897504884,242.44540610687633,-303.030990867677,222.50058213817482,-275.9991482323411,202.91409916934447,-357.79490903251553,262.1809163614839,7,"[16.66998188 16.73654001 16.78612502 16.64904808 17.06895093 16.66436507
 16.38718904 16.60825894 16.54437999 16.83421806 16.54947689 16.74077008
 16.69428707 16.69355389 16.64207806 16.74110093 16.71471493 16.40751702
 16.7417     16.75664098 16.57246612 16.63181791 16.73665503 16.64767996
 16.70428109 16.66017808 17.13546296 16.10320201 16.66443003 16.76677889
 16.8047261  16.56497386 16.60853508 16.745236   16.58749604 16.62473194
 16.71227301 16.9365129  16.82933304 16.14000998]",0,-342.0,235.0,-342.0,235.0,3.8728290046565235,[],2.5516948176082224,None,962.1153926469851,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,178,148,2000,2500,1500,5.059444326050028,,,,,0,177,177,177,5.024740501306951,3.29951525432989,122.62585515990216,-346.0494143297395,114.94175884862258,-324.8047324131732,105.71309029072032,-299.28967897243865,130.88418177701155,-368.88170521163056,7,"[16.14000998 16.95144014 16.39599307 16.89270092 16.51536999 16.66128193
 16.56751009 16.99844608 16.41161484 16.66971901 16.62192703 16.43552002
 17.40045496 16.21764991 16.5944011  16.75643399 16.67774096 16.60220302
 16.98656613 16.43345784 16.819346   16.41616109 16.79671905 16.58187294
 16.65320294 16.66165306 16.66650688 16.54894114 16.82380587 16.59167721
 16.69004397 16.74102992 16.60720492 16.65260619 16.63915697 16.85102703
 18.04680401 15.12304484 16.22408512 17.14914991]",0,nan,nan,126.0,-379.0,5.022247672313824,[],3.282445741351694,None,966.7979207509197,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,179,207,2000,1500,2500,0.8762410180869811,,,,,0,178,178,178,4.225804282352328,2.835172044346109,449.2541761358741,72.97030651422025,422.9505222796271,41.39417628679673,396.7190955724246,9.904750890445316,476.0209085817619,105.10233783173345,7,"[16.22408512 17.14914991 16.18213905 16.6932391  16.88950695 16.5648961
 16.77081292 16.61239797 16.77967701 16.58625295 16.71455707 16.60116389
 16.71105018 16.62319084 17.10320706 16.03467809 17.01940899 16.65888191
 16.5745311  16.68485301 16.5924558  16.90748101 16.21309109 16.91680099
 16.60888898 16.68994804 16.68120199 16.65443811 16.67527598 16.74274495
 16.75003697 16.82234602 16.27517608 16.95357799 16.99471893 16.66512294
 16.43724903 16.4595251  16.72493084 16.75622398]",0,nan,nan,514.0,179.0,4.223813079530373,[],2.8352974923327565,None,972.6321033590939,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,180,149,2000,2000,2500,0.1645922240639326,,,,,0,179,179,179,3.4779941625893116,2.020433660596609,546.8074196491458,360.0219971232006,505.22191426356585,353.11486053842,464.69529746239965,346.38359985108957,587.6275352736241,366.8020064416055,7,"[16.75622398 16.96722512 16.24129596 16.94161701 16.67431905 16.6292619
 16.636858   16.66678302 16.72572806 16.52765204 16.69007097 16.78914507
 16.88504592 17.29133609 16.02123887 16.15541801 17.0399521  16.33669599
 16.74098987 16.95415517 16.25749399 16.44967683 17.14918506 16.37318707
 16.56506187 17.23440806 16.75774297 16.41578507 16.42910903 16.76691603
 16.73272485 16.79132995 16.55480522 16.8157618  17.56059402 15.74879512
 16.46952098 16.82887995 16.58749906 16.96150098]",0,nan,nan,547.0,333.0,3.475768035510555,[],2.0206323626916856,None,977.6649164399132,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,181,194,2500,1500,2500,1.2201564046632756,,,,,0,180,180,180,4.452257073484361,3.318883821601048,-179.472043102375,178.87476535131182,-193.7354021379984,139.87761220674759,-208.05233080897523,100.73399543685073,-165.07858018267092,218.22763281811427,7,"[16.96150098 16.74573589 17.10317703 15.71555715 17.0140129  16.746365
 16.91327011 16.40880201 16.75728499 16.53566095 16.91452996 16.260684
 17.3640931  16.26860281 16.79081307 16.68649702 16.016118   17.22913305
 16.11749805 17.00428082 16.57181303 16.63276996 16.80622599 16.72459417
 16.67304197 16.66194899 16.68675896 16.57013013 16.78913389 16.69206307
 16.65200689 17.01321104 16.30561706 16.65030303 16.7201478  16.59181621
 16.6651269  16.61539008 16.75987989 16.59221714]",0,nan,nan,-135.0,264.0,4.44892449839972,[],3.318999723531306,None,981.94793321006,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,182,22,1500,2000,1500,1.6235227426731855,,,,,0,181,181,181,3.7371043486054987,2.2372942506335676,-81.53621422715011,280.9094417895334,-80.20667721153337,255.71704639838768,-78.85657621416084,230.13499960745182,-82.83245350464038,305.47090342354426,7,"[16.59221714 16.74278197 16.61441498 16.56831405 16.73729508 16.69533201
 16.74940391 16.59036404 16.63908898 16.66510408 16.75848686 16.82375604
 16.38971898 16.86332515 16.42723498 17.024728   16.38736785 16.59392403
 16.61021193 16.7833122  16.53415989 17.84384903 15.5978601  16.68088185
 16.60786616 16.73067198 16.56249189 17.08463603 15.97585902 17.49502309
 16.13223692 16.89076493 16.76640194 15.9962941  16.7209811  16.61889395
 17.03215507 16.80831285 16.44685515 16.80990099]",0,nan,nan,-67.0,331.0,3.733038085512817,[],2.2373997655231506,None,987.2146142909769,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,183,118,2000,1500,1500,1.0554983097869872,,,,,0,182,182,182,3.460413573309779,1.9347408672329038,-375.4953092742037,394.558045383701,-387.5730569189518,373.23189579943005,-400.05907239819254,351.1848517930419,-363.2421595819511,416.1939091971888,7,"[16.44685515 16.80990099 16.71926212 16.61208901 16.7051889  16.66473108
 16.737686   16.04544092 17.57215802 16.59934106 16.21949882 16.94808016
 16.87603886 16.60291012 15.93524497 17.34175603 16.51376998 16.58055303
 16.66386193 16.69496205 16.63395297 16.71805792 16.74850099 16.8009582
 16.46028296 16.61918289 16.62206207 16.76287106 16.69604192 16.65379992
 16.6306342  16.79107687 16.63161512 17.02183089 16.12081612 16.79329481
 16.88005915 16.38007397 16.58565109 16.80320082]",0,nan,nan,-330.0,388.0,3.458356568356976,[],1.9348615761846304,None,991.764483822044,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,184,123,2500,2500,2000,5.894506492598268,,,,,0,183,183,183,5.056161534506828,3.564434928353876,572.3892566899946,-100.9259763392514,541.5802126348017,-88.30932368536037,510.69254061879843,-75.66047199054319,603.2627167048823,-113.56900805856824,7,"[16.80320082 16.65215194 16.76964108 16.66250802 16.528785   16.80450886
 16.70521009 16.353274   16.90458693 16.60461118 16.62574289 16.66551293
 16.70766412 16.62844489 16.69388916 16.71075681 16.68407419 16.66287379
 16.85020817 16.499019   16.78486704 16.29489497 16.91576396 16.69322909
 16.75847895 16.59336989 16.6429251  16.58848091 16.70411206 16.60609595
 16.84173499 16.49027411 16.75095991 16.62134402 16.74683299 16.61303709
 16.69086888 16.63805614 16.66151197 16.66702284]",0,nan,nan,584.0,-122.0,5.054370428435504,[],3.564538912381977,None,996.0309214519802,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,185,197,2500,2000,2500,3.2634436222917382,,,,,0,184,184,184,3.3110968524124473,1.8198528543580323,-465.2564496053594,138.69795287240402,-423.7415105699168,143.7817742984172,-382.20948368354374,148.8676882623144,-506.7035583772457,133.62243778033255,7,"[16.66702284 16.62369398 16.74123504 16.71470585 16.6177291  16.73404197
 16.63883403 16.667007   16.4113089  16.99425303 16.75577695 16.27634303
 17.18032011 16.68982883 16.40641713 16.86081686 16.46828721 16.56740485
 16.45482611 16.89689397 16.71140688 16.63594414 16.55725297 16.81737509
 16.61811792 16.61260403 16.75246493 16.61064709 16.73224405 16.79589786
 16.66941005 17.00043399 16.51476393 16.59183297 16.00190601 16.85641007
 16.7618501  16.73677098 16.69624494 16.73430903]",0,nan,nan,-449.0,92.0,3.309353151358664,[],1.819992894306779,None,1001.8983492481057,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,186,159,2500,1500,2000,1.4637796677957802,,,,,0,185,185,185,3.8614548966288567,2.5361493865493685,566.7594636544515,225.36289362782117,563.168420973277,191.93516982476405,559.6748299904231,159.41458880580154,570.3115432736565,258.42792431089225,7,"[16.73430903 16.71172795 16.64682594 16.756417   16.56034705 16.67442196
 16.66337298 16.7042492  16.64548693 16.93332288 16.3623041  16.90722094
 16.443111   16.639343   16.68825513 16.81678696 16.51520701 16.81536087
 16.52771421 16.59171982 16.76920801 16.68270701 16.67500311 16.68166695
 16.61155908 16.72451198 16.61320496 16.72061603 16.66709804 16.564338
 16.69898583 16.637658   16.69045608 16.6512439  16.70238213 16.74336405
 16.39933884 16.79200819 16.62898692 16.81958791]",0,nan,nan,564.0,353.0,3.8596550954971462,[],2.536253542639315,None,1006.0144593019504,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,187,23,2000,2500,2500,4.451095968024776,,,,,0,186,186,186,3.3793886164203286,2.186940449522808,-503.3517469426021,-291.63810465965497,-492.57951266856804,-251.35399456479482,-481.51154540665556,-209.9639541736458,-514.127925514054,-331.93696494536573,7,"[16.81958791 16.64196001 16.70356793 16.40225295 17.08404697 16.77413518
 16.72276296 16.40119008 16.70520287 16.50454407 16.87482093 16.47407305
 16.5844271  16.70313394 16.64248784 16.6993211  16.66826499 16.82159095
 16.54582098 17.42604398 16.00454305 16.64803806 16.49941504 16.76067687
 16.37155912 16.839477   16.92078006 16.48905501 16.72066585 16.67247503
 16.9722971  16.38106583 16.67009713 16.11171407 17.36186096 16.02502796
 17.10468205 16.68365602 16.69201883 16.39569108]",0,nan,nan,-449.0,-347.0,3.377225258620456,[],2.1870240746065974,None,1010.6810249180999,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,188,106,1500,2500,2000,2.1247777452931773,,,,,0,187,187,187,4.640431146603078,3.548887569690123,-441.27854040689715,355.63190153634815,-423.72138397745925,327.2496660679513,-406.27601352468304,299.0481395842028,-458.741335604553,383.8615962040584,7,"[16.39569108 16.64165105 16.66540001 16.46868209 17.05975994 16.50355686
 16.66875812 16.8109911  16.54230896 16.64947299 16.62811683 16.51777211
 17.095285   16.11203095 17.09507802 16.58735913 16.65286999 16.66344283
 16.58633212 16.40458498 16.97973604 16.501643   16.85698098 16.86354796
 16.5664379  16.57457603 16.67252812 16.64096001 16.61781804 16.77167788
 16.55880595 17.00161118 16.36106079 16.9627592  16.39120979 16.76532114
 16.58593002 16.68775501 16.59835991 16.72117505]",0,nan,nan,-353.0,287.0,4.638641580706462,[],3.548992091557011,None,1014.8641223649029,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,189,61,1500,2500,1500,4.92938744022441,,,,,0,188,188,188,4.5590872161556035,3.299796940293163,589.6671336218897,-118.59923981479128,584.2784909574739,-94.1576137155941,578.8957762413387,-69.74287540696527,595.031445358435,-142.93050650092496,7,"[16.72117505 16.85062703 16.491991   16.89747605 16.69193385 16.56467095
 16.46649698 16.46658708 16.70846692 16.72130614 16.79000305 16.27611089
 16.95323805 16.64542104 16.64779591 16.65584999 16.66231011 16.74420596
 16.63281606 16.8331638  16.42515603 16.81902399 16.58080402 16.91845804
 16.59369492 16.89370419 16.28890797 16.40241197 16.92298404 16.67216001
 16.61454793 16.72976092 16.61891118 16.67929883 16.71169605 16.62698505
 16.66007191 16.69284096 16.59997506 16.66220208]",0,nan,nan,527.0,-213.0,4.557292376179248,[],3.2832483232486993,None,1020.3141337630805,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
