prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,47,137,2500,1500,2000,4.292389559322964,,,,,0,46,46,46,4.050861296243966,-1305.161311930744,300.08766366249944,-439.37833490714297,300.08766366249944,-439.37833490714297,1,"[16.62113681 16.56675595 16.99594292 16.09561313 17.15357485 16.45814511
 17.14781485 16.72122697 16.08745218 16.74260385 16.69520815 16.64773584
 16.66882518 16.55853284 16.7638571  16.56534406 16.75165188 16.69067494
 16.64250414 16.59516688 16.99705096 16.34163619 16.67782594 16.74768887
 16.53726911 16.68662089 16.81251614 16.54592692 16.79505897 16.59377804
 16.62685093 16.76765108 16.58927603 16.72426704 16.58296189 16.67133509
 16.62105508 17.02694385 16.38835203 16.75560605]",0,nan,nan,278.0,-362.0,4.04926604940556,[],2.7742384613957256,None,306.17945069400594,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,48,169,2000,2000,1500,2.2992580023533744,,,,,0,47,47,47,3.5153895372059196,-1310.026437458815,-71.0363774267734,259.35069749942767,-71.0363774267734,259.35069749942767,1,"[16.75560605 16.46845019 16.6351099  16.61141892 16.88397815 15.99443587
 17.19904109 16.54798305 16.59562485 16.812474   16.66683308 16.64017909
 16.62519085 16.65625512 16.62333892 16.6562309  16.73346106 16.76012296
 16.58980502 16.69257809 16.56741789 16.97602309 16.46009996 16.64654212
 16.70257095 16.58771187 16.76226407 16.61548391 16.714931   16.5319622
 16.59594383 16.85856399 16.60477603 16.39199606 17.58571109 17.26463484
 16.04939811 16.24429994 16.81267703 16.23493992]",0,nan,nan,-80.0,223.0,3.5142218621913344,[],2.4421420241706073,None,311.0446541411802,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,49,19,2500,1500,2500,2.495771779163824,,,,,0,48,48,48,3.8081295578740537,-1314.3625504251104,-109.11802610088503,-39.601814366561385,-109.11802610088503,-39.601814366561385,2,"[16.23493992 16.79660985 16.67272113 16.69097086 16.695339   16.43826603
 16.89759712 16.65859483 16.66958397 16.83048904 20.96593101 12.121554
 16.722976   16.56820113 16.69180696 16.77095308 16.58868184 16.66188799
 16.58798498 16.83893311 16.57492691 16.73954399 16.62906702 16.63822914
 16.62108582 16.73547621 16.83618501 16.74355101 16.56527282 16.54987014
 16.75938186 16.50740812 16.6766909  16.73005708 16.6871429  16.6701132
 16.62814897 16.63400186 16.67683013 16.63246285]",1,nan,nan,-128.0,-22.0,3.806784196989611,[],3.022579806856811,None,315.3796167820692,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,50,128,2000,2000,1500,2.3284713119135483,,,,,0,49,49,49,4.181439499836415,-1319.012600964168,229.79513753819572,83.89479954938399,229.79513753819572,83.89479954938399,2,"[16.63246285 16.86564391 16.51568105 16.67816611 16.71023783 16.42128918
 17.00103097 16.48684987 16.6530381  16.67387085 16.71548514 16.65352494
 16.7005281  16.65226789 16.66633715 16.66835393 16.62413287 16.64215606
 16.75804914 16.42889297 16.82118792 17.09747105 16.74466091 16.68688701
 16.21153811 16.492052   16.83190092 16.31338894 17.01001311 16.62924397
 16.73042099 16.56564488 16.65057521 16.71117591 16.74268395 16.62226696
 16.68614917 16.64125687 16.66385215 16.66421699]",0,nan,nan,151.0,150.0,4.179459313862026,[],3.2892899168655276,None,320.02944681514055,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,51,185,2000,2000,2000,0.1010125125823178,,,,,0,50,50,50,4.0821783491410315,-1324.0127219359856,202.8589451514833,-300.4971024686399,202.8589451514833,-300.4971024686399,2,"[16.66421699 17.23042107 16.49169996 17.02370192 16.47149702 16.71563205
 16.38280903 16.68438083 16.32836019 16.97027381 16.51131804 16.70199214
 16.60997281 16.76149503 16.65514614 16.64684201 16.63678302 16.65461087
 16.73894795 16.59512101 16.73642918 16.62440598 16.7179429  16.77565812
 16.84874785 16.50517713 16.79840195 16.46092092 16.84769709 16.4215609
 16.66957396 16.7161962  16.41531778 16.89308207 16.74292306 16.54399699
 16.7105759  16.41321904 16.71409397 17.28562801]",0,nan,nan,220.0,-260.0,4.080176835181192,[],3.006293147103861,None,325.0307828900404,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,52,150,2000,2000,1500,5.594382275745679,,,,,0,51,51,51,4.8429969267454,-1328.9159845302347,-22.40678683574924,-240.54551548144184,-22.40678683574924,-240.54551548144184,2,"[17.28562801 16.755383   16.63751388 16.58195816 16.68318803 16.71136986
 16.65349305 16.73403289 16.62901719 16.66081301 16.73500193 16.67615701
 16.66051592 16.88052015 16.3319069  16.74348395 16.64073113 16.67206082
 16.62286418 16.81649685 16.52143616 16.66462794 16.72578184 16.73505409
 16.65812498 16.65406814 16.65160502 16.97835885 16.71981299 16.45430014
 16.50261995 16.69849805 16.97814185 16.52269904 16.31119591 17.002868
 16.07874618 17.01527298 16.53259899 16.77598595]",0,nan,nan,81.0,-271.0,4.841530846897513,[],3.6690730778500438,None,329.9323107700329,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,53,173,1500,1500,2500,4.590790916571534,,,,,0,52,52,52,3.8833856750279665,-1334.5764233330265,-474.9944907348409,-217.831853979204,-474.9944907348409,-217.831853979204,2,"[16.77598595 16.63549291 16.66862308 16.60902705 17.07741595 16.60345797
 16.46272908 16.8732889  16.47582604 16.60628105 16.68586    16.537491
 16.83721296 16.42920496 16.88748295 16.680951   16.70412417 16.63779002
 16.48978586 16.81245794 16.61085919 17.00828178 16.75888919 16.30051201
 16.5795919  16.87334199 16.57936303 16.71417197 16.42965013 17.0132299
 16.46172698 16.8298129  16.52057818 16.64026384 16.58406411 16.83007297
 16.60052803 16.61494095 16.55890094 16.63607801]",0,nan,nan,-462.0,-295.0,3.8815028669778258,[],2.641773919109255,None,335.5944475461729,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,54,161,2500,2000,1500,4.94123544258698,,,,,0,53,53,53,4.238587581086904,-1339.2794700779486,618.4961442868859,-257.4163356927086,618.4961442868859,-257.4163356927086,2,"[16.63607801 16.74192003 16.633783   16.63260395 16.83592494 16.49982715
 16.66569686 16.65014913 16.66971389 16.72247611 16.66434179 16.65988518
 17.13672304 16.04390587 16.98156795 16.72602398 16.3872242  16.67467994
 16.66452596 16.70967601 16.76517306 16.56477689 16.50891593 16.63589804
 17.03687501 16.37490909 16.47648402 16.91584801 17.35571795 16.71037008
 16.00956684 17.33566099 16.24952909 16.73794305 16.31622692 17.74308202
 15.58723999 16.64314698 16.48730901 16.84023999]",0,nan,nan,597.0,-229.0,4.2211697502061725,[],2.838844816200435,None,340.297409132123,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,55,154,2500,1500,2000,4.995886650503441,,,,,0,54,54,54,3.6540399622172117,-1344.3483744238038,582.5911122634269,-430.6059072729314,582.5911122634269,-430.6059072729314,2,"[16.84023999 16.72415785 16.63038717 16.66473993 16.68979996 16.58325712
 16.75149985 16.63567708 16.62851288 16.64423407 16.73441404 16.66826499
 16.64883108 16.65943302 16.62930497 16.67248085 16.75618603 16.68515801
 16.57771505 16.738893   16.64796495 16.68010396 16.63709409 16.70654793
 16.49233513 16.789424   16.73913701 16.65675081 16.73616422 16.24641777
 17.18848618 16.51208289 16.91947994 16.357149   16.61299914 16.69803797
 16.71665302 16.64512302 16.64870908 16.64634491]",0,nan,nan,569.0,-387.0,3.652321968227625,[],1.919867796357721,None,345.36523374915123,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,56,67,1500,2000,2500,3.159787644535628,,,,,0,55,55,55,4.624807347077876,-1348.8294189639855,-420.2438862723217,-111.44954745645119,-420.2438862723217,-111.44954745645119,2,"[16.64634491 16.53891499 16.64086198 16.94156998 16.46058704 16.56648703
 16.809911   16.41544607 16.75438904 16.68344997 16.63089194 16.74386603
 16.555988   16.74648002 16.62964001 16.74813405 16.58658497 16.65408583
 17.158231   16.43532515 16.46970795 16.95042406 16.29075385 16.92671305
 16.41835202 16.69637207 16.59669587 16.69559907 16.71464392 16.66273316
 16.87928895 16.42807107 16.67784085 16.6467831  16.69326401 16.77243202
 16.53666701 16.49306295 16.75516786 16.68246998]",0,nan,nan,-359.0,-121.0,4.623488132143393,[],3.4387863781303167,None,349.8459709100425,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,57,28,2000,2500,2500,5.05523902612812,,,,,0,56,56,56,4.280851665884256,-1354.2788380412385,-283.42396892182796,-185.83719165557943,-283.42396892182796,-185.83719165557943,2,"[16.68246998 16.68344089 16.79430902 16.56269794 16.70092694 16.57523913
 16.71183901 16.66169288 16.6120762  16.68446185 16.70932514 16.6156888
 16.67048316 16.71566791 17.51375198 15.78481705 16.76163194 16.58188412
 16.66762703 16.92834985 16.44397294 16.60738816 16.67799684 16.6679672
 16.74579596 16.53499389 16.66808315 16.68389584 16.73358213 16.61843294
 16.86671912 16.49313187 16.76734793 16.51754999 16.7735701  16.76797494
 16.5197961  16.67999406 16.68075193 16.59253892]",0,nan,nan,-284.0,-189.0,4.279353494755924,[],3.022593486821279,None,355.2969914029818,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,58,2,2500,2000,2000,5.570533293676991,,,,,0,57,57,57,3.683381885290146,-1359.37715931586,239.6324910907316,-330.975214670674,239.6324910907316,-330.975214670674,2,"[16.59253892 16.38430799 16.96954109 16.52201405 16.54940797 16.91630785
 16.25565905 16.88744407 16.72387985 16.44540904 16.81044605 16.51908504
 16.704323   16.66562702 16.65594894 16.64198493 16.68936899 16.69144002
 16.63105516 16.717477   16.55393583 16.73976006 16.67745598 16.71813708
 16.57145307 16.79453696 17.120776   16.08270383 16.95800922 16.30404289
 16.76789997 16.69827709 16.61496703 16.69712388 16.23878395 17.12293108
 16.75274409 16.58015396 16.59444207 16.73819078]",0,nan,nan,216.0,-293.0,3.68172424309887,[],2.2408793522045016,None,360.39584154915065,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,59,29,2000,2000,2000,4.467846497065832,,,,,0,58,58,58,4.6330791709478945,-1363.8771664451342,-614.2414393336148,-378.7061237066457,-614.2414393336148,-378.7061237066457,2,"[16.73819078 16.69423608 16.66551596 16.54392504 16.75509498 16.68360108
 16.66562003 16.72180602 16.57631202 16.72855602 16.56668982 16.70420705
 16.73460891 16.60117204 16.88391017 16.46454888 16.53033495 17.3943711
 16.20249799 16.64376585 16.17485122 17.2934609  16.46855799 16.77256403
 16.56275988 16.65269001 16.71054098 16.40637009 16.46751794 17.05453917
 16.81190985 16.39348106 16.74171397 16.5539789  16.85381215 16.83667186
 16.50302415 16.73210086 16.55849814 16.77462691]",0,nan,nan,-535.0,-320.0,4.631838283035904,[],3.2408749780151993,None,364.89479647018015,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,60,92,1500,1500,2500,0.6912503880504189,,,,,0,59,59,59,3.8478871278930455,-1369.3279957270715,-196.23121615089173,20.17430986242498,-196.23121615089173,20.17430986242498,4,"[16.73210086 16.55849814 16.77462691 16.55002288 16.57553506 16.91660588
 16.91097813 16.526805   16.82579191 16.36165008 16.51910506 16.80871099
 16.68673498 16.64772187 16.57180209 16.73003496 16.65382809 16.62473497
 16.67526201 16.61371486 16.76230016 16.75283187 16.62023412 17.08722906
 16.27886994 17.11128186 17.174131   16.91225707 16.62772591 16.3139631
 16.01459808 33.38218387 32.70186414 17.2911149  16.322752   16.70561195
 16.64466714 17.02922187 17.01736101 16.07461716]",2,nan,nan,-146.0,72.0,3.8465162781067193,[],2.856653206050396,None,370.34515735902824,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,61,48,1500,2000,2500,6.024580924663327,,,,,0,60,60,60,4.795437421184033,-1373.9968471038155,505.3519847983898,295.5607511501882,505.3519847983898,295.5607511501882,4,"[16.07461716 16.71234379 16.68695919 16.61108783 16.96566003 16.41519903
 16.71631914 16.55872399 16.81740489 16.57892508 16.58368483 16.75682515
 16.62865398 16.65617595 16.70240192 16.67618402 16.62540506 17.06637
 16.35922794 16.85461914 16.47343906 16.80988492 16.70289086 16.4381431
 16.63299603 16.68303297 16.75374992 16.36583102 16.79599704 16.76855912
 16.62784885 16.77885395 16.52606111 16.58526901 16.72461093 16.75481116
 16.60108799 16.911624   16.51332597 16.63743099]",0,nan,nan,482.0,261.0,4.793648059247062,[],3.1876514891628176,None,375.0132804240566,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,62,54,2000,1500,2000,0.7814839315082641,,,,,0,61,61,61,4.148807576159015,-1379.6113083709497,485.8589367860647,446.93365717725544,485.8589367860647,446.93365717725544,4,"[16.63743099 16.66009217 16.67564479 16.6594102  16.89164992 16.25280408
 16.80150582 17.19549019 16.57089591 16.34367695 16.77077101 16.05273806
 17.01551187 16.91649714 16.35576389 16.7989661  16.587961   16.81614202
 16.72089403 16.60812483 16.72784705 16.50599111 16.57129894 16.90873294
 16.66338299 16.80319617 16.54772786 16.58509206 16.92972099 16.51235693
 16.54334413 16.83672494 16.48481796 17.5169271  15.72071388 16.74698805
 16.66568499 16.610733   16.744436   16.57580188]",0,nan,nan,423.0,375.0,4.147397463209927,[],2.523053862154484,None,380.62832918413915,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,63,116,2000,2500,1500,5.063234066536501,,,,,0,62,62,62,3.828898672014475,-1384.5786970939953,-166.33548816369265,-336.6905549830803,-166.33548816369265,-336.6905549830803,4,"[16.57580188 16.58610604 16.78795088 16.51642704 16.68932289 16.96438808
 16.36766898 16.64248295 16.68911707 16.68451796 16.66747802 16.5506911
 16.77900902 16.684331   16.98092395 16.353596   16.80877898 16.15993003
 17.20634592 16.59520902 16.2209319  17.15338719 16.46351698 16.57798584
 16.74922113 16.64197003 16.99521905 16.39522379 16.64239517 16.67445083
 16.66272501 16.57518116 16.87194593 16.50842396 16.77419199 16.55443106
 16.96410892 16.52701502 16.83651609 16.59292006]",0,nan,nan,-163.0,-348.0,3.827562957070768,[],2.5392636340111494,None,385.59539131703787,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,64,71,1500,2500,2500,3.375332039876297,,,,,0,63,63,63,3.9796977329533547,-1389.228605072014,-131.36035578664448,-27.465341092123815,-131.36035578664448,-27.465341092123815,4,"[16.59292006 16.65221504 16.71471307 16.68535988 16.61673118 16.7230079
 16.57943404 16.78651292 16.6220481  16.74720482 16.5810762  16.90336899
 16.39574883 16.94915909 16.37372794 16.73684013 16.69385494 16.54676092
 16.78037108 16.60568896 16.61473699 16.58589696 16.73269505 16.66799095
 16.72040811 16.70757798 16.64743898 16.64407807 16.61840803 16.646025
 16.75936603 16.51790901 16.76506479 16.67476003 16.91173296 16.49476099
 16.58823318 16.87486982 16.51512808 16.61377796]",0,nan,nan,-138.0,-48.0,3.9783940829802305,[],2.70552653609775,None,390.2451613410376,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,65,162,2500,1500,2500,3.9859951995108966,,,,,0,64,64,64,3.3235352451447397,-1394.026523340959,31.05126673526254,-126.46408812082832,31.05126673526254,-126.46408812082832,4,"[16.61377796 16.33643988 16.55619009 16.67278702 16.30485384 17.05452101
 16.68616896 16.74256404 16.55524503 17.00099907 16.35421091 16.68620412
 16.61557099 16.69572899 16.67336002 16.58126782 16.74459106 16.68539993
 16.97292202 16.44349098 16.71239804 16.10031608 17.07787998 16.31806209
 17.03801588 16.63417113 16.75219298 16.66950202 16.72504982 16.69789408
 16.65755408 16.69851388 16.33274206 16.92806697 16.69129892 16.61596308
 16.64153207 16.97903895 16.36662404 16.68799995]",0,nan,nan,22.0,-117.0,3.322256740182638,[],1.8743415530771017,None,395.0444374361541,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,66,129,2000,2500,2000,0.5632745631722016,,,,,0,65,65,65,2.868049334269017,-1398.1755812799092,73.59292079564815,124.58858417117992,73.59292079564815,124.58858417117992,4,"[16.68799995 16.40608907 16.80726907 16.33158489 16.84432803 16.58024709
 16.89482597 16.27577492 16.65122807 16.73196792 16.80249814 17.30314898
 16.16102899 16.43859805 16.67390787 16.65750705 16.40113699 16.92272397
 16.48508012 16.84710989 17.16302894 16.36669808 16.53062506 16.64830698
 16.58033486 16.64004009 16.59345697 16.80658595 16.60784404 16.71887306
 16.6271741  16.66129683 16.63196716 16.68100385 16.70523197 16.671377
 16.68179105 16.66512713 16.65813196 16.69983706]",0,nan,nan,52.0,104.0,2.8656487280968577,[],2.1752955252304673,None,399.1943301849533,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,67,196,1500,2500,2500,3.6999210804955656,,,,,0,66,66,66,4.146708294982091,-1401.8620064579882,-7.037019464347736,-389.37102436760205,-7.037019464347736,-389.37102436760205,4,"[16.69983706 16.91151387 15.88836615 17.00854697 16.41073497 17.1501711
 16.58017281 16.76116115 16.63404703 16.79009502 16.48697583 16.75740513
 16.41193591 16.97354903 17.11213402 16.49804902 16.35656389 16.946377
 16.22652402 17.02166907 16.470826   16.84507984 16.49525808 16.70266408
 16.59828285 16.67695912 16.69189287 16.61638916 16.68869099 16.69939398
 16.58805995 16.78460208 16.63949201 16.70781802 16.78025001 16.62191702
 16.678049   16.4988779  16.88963198 16.40798198]",0,nan,nan,7.0,-359.0,4.145067077130079,[],2.8386552261654288,None,402.87917833798565,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,68,158,2500,2500,2500,2.279056276938994,,,,,0,67,67,67,3.9797543541062623,-1406.8275320909452,-266.8430731873416,345.8718985936328,-266.8430731873416,345.8718985936328,4,"[16.40798198 16.70630812 16.35435387 16.76219911 16.41613292 16.92340011
 16.03219798 17.11090305 16.56435779 16.77097101 16.63978817 16.66734484
 16.70342009 16.68480807 16.67881198 16.36934397 16.82008291 16.81986498
 16.73937915 16.83490002 16.90184092 16.13920112 16.56457898 16.8007419
 16.52188809 16.68956899 16.85457397 16.26185095 16.72813902 16.84121089
 16.67922619 16.64965483 16.77494403 16.5965471  16.62850985 16.72550617
 16.61754283 16.68853313 16.59677108 16.62199898]",0,nan,nan,-222.0,274.0,3.978641616180539,[],2.889627878088504,None,407.84596815216355,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,69,109,2000,1500,1500,1.4833656114918083,,,,,0,68,68,68,3.749992584111169,-1411.6268869279884,99.84172414870552,166.99711255453175,99.84172414870552,166.99711255453175,4,"[16.62199898 16.48887619 16.54808596 16.62542997 16.787122   16.61748695
 16.51440095 16.87777299 16.76052506 16.789885   16.49343199 16.61174209
 16.756461   16.80709189 16.45517396 16.73292019 16.6552919  16.76933491
 16.48261398 16.332987   16.98960899 16.79081004 16.56184508 17.0068189
 16.34310698 16.726573   16.5637061  16.83306694 16.57411316 16.78020996
 16.49074396 16.73980593 16.58154209 16.96662302 16.47546887 16.46098611
 16.71315404 16.82869485 16.64165314 16.61982294]",0,nan,nan,103.0,215.0,3.748220940120518,[],2.540317560080439,None,412.6457583999727,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,70,200,1500,2500,1500,3.2456218334512688,,,,,0,69,69,69,3.9553431421518326,-1416.1951138270088,-83.67447976733501,-187.36356326831338,-83.67447976733501,-187.36356326831338,4,"[16.61982294 16.56582602 16.99432684 16.39393508 16.82803105 16.11401094
 17.09041209 16.82662591 16.54498512 16.58957195 16.55902993 16.81488706
 16.70038886 16.89012512 16.38243697 16.6920051  16.67686389 16.76133298
 16.70522406 16.85453998 16.36095601 16.56867005 16.81386703 16.6087579
 16.72176691 16.5442971  16.71503205 16.70777099 16.56528586 16.73998404
 16.63187495 16.69158204 16.68719598 16.60576207 16.67488692 16.36081119
 17.14519085 16.83891611 16.28704392 16.76628413]",0,nan,nan,-115.0,-181.0,3.938234615139663,[],2.7389275799505413,None,417.2118474061135,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,71,156,1500,2000,2000,2.8987184674193514,,,,,0,70,70,70,3.717183125205338,-1420.9761633297894,-263.8362109806124,236.66105737289635,-263.8362109806124,236.66105737289635,4,"[16.76628413 16.81346889 16.53602417 16.66937699 16.63849899 16.661637
 16.56248001 16.70936099 16.65093796 16.71632286 16.62117708 16.69059205
 16.65463508 16.62069187 16.58599894 16.61944902 16.82285219 16.81118994
 16.47952385 16.690413   16.6578691  16.73773397 16.57486614 16.72522095
 16.67499985 16.62071003 16.71422902 16.69357298 16.57985616 16.67442196
 16.72939188 16.61137305 16.66829409 16.88766503 16.51506592 16.55993587
 16.729102   16.72077109 16.1598369  17.09129103]",0,nan,nan,-266.0,250.0,3.7152859603520483,[],2.141056191176176,None,421.99384170910344,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,72,195,2000,2000,2000,0.44337113634747904,,,,,0,71,71,71,4.218641183106229,-1425.5088197670411,-16.548532751020414,-136.38514513763943,-16.548532751020414,-136.38514513763943,4,"[17.09129103 16.71168301 16.88273903 16.73403895 16.71645395 16.69768407
 16.43497706 16.59227582 16.590802   16.68053214 16.67144196 16.67781291
 16.70120819 16.63488895 16.66430593 16.676347   16.64774097 16.88231411
 16.48390689 16.40256913 16.90449496 16.69308008 16.65024599 16.69025701
 16.90697088 16.46279497 16.64277096 16.79556211 16.10337594 17.06298697
 16.43850212 16.85205894 16.71084599 16.68657898 16.60793112 16.73033903
 16.60885988 16.75179694 16.60133712 16.68704394]",0,nan,nan,18.0,-101.0,4.216500655049458,[],3.2584089380688965,None,426.52719905017875,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,73,182,1500,2500,2000,4.53536624484863,,,,,0,72,72,72,4.094553163275123,-1430.5458185048774,-519.289322014124,-280.4230293544568,-519.289322014124,-280.4230293544568,4,"[16.68704394 16.81393012 16.71985909 16.63121092 16.665278   16.53901907
 16.69332292 16.80356404 16.46044105 16.85891394 16.61577006 16.80996688
 16.58540312 16.6173568  16.58353605 16.81771409 16.58699196 16.73906296
 16.45329013 16.86561387 16.58711303 16.67710207 16.62541297 16.75848197
 16.62555104 16.59545396 16.8020071  16.63827384 16.59841114 16.7109149
 16.7068101  16.50559879 16.74988307 16.64150716 16.68437477 16.66369801
 16.71811705 16.66744612 16.56183181 16.71752823]",0,nan,nan,-492.0,-277.0,4.093170823296532,[],2.7710889321751893,None,431.56203002110124,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,74,86,2500,1500,1500,3.2047333243378846,,,,,0,73,73,73,4.780103791039437,-1435.461725214962,86.68535795094856,-244.30624520149462,86.68535795094856,-244.30624520149462,4,"[16.71752823 16.5610041  16.67928207 16.86603995 16.54419792 16.83935104
 16.55122708 16.55288693 16.74515801 16.58575214 16.73604897 16.59337291
 16.70321194 16.63154899 16.34608512 17.17454405 16.56721393 16.67447505
 16.612245   16.66562399 16.70991001 16.662498   16.68140385 16.60738606
 16.67828998 16.67918894 16.64430019 16.71717898 16.77267184 16.64069807
 16.88401005 16.401998   16.88658306 16.08948899 17.12303888 16.33022702
 16.81011193 16.67833305 16.73795609 16.37969096]",0,nan,nan,23.0,-222.0,4.778153119143099,[],3.7217276841402054,None,436.4785425530281,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,75,171,2500,2500,2500,5.921182862290428,,,,,0,74,74,74,5.057435826165602,-1441.0591544699855,448.1460309088579,-240.02631981261405,448.1460309088579,-240.02631981261405,4,"[16.37969096 16.89408696 16.64741803 16.64153696 16.54242515 16.81374689
 16.60855417 16.74027881 16.76233415 17.00010896 16.23394107 16.84202603
 16.47070982 16.9790911  16.29789895 16.70737402 16.69917791 16.61569206
 16.69173199 16.67821594 16.64128317 16.71033492 17.09313807 16.21352904
 16.74111583 16.60065097 16.53884607 16.38822397 16.9780401  16.84729103
 16.50811988 16.92936197 16.45278605 16.67158492 16.7400171  16.15071204
 17.07973098 16.46903786 16.87118318 16.69863798]",0,nan,nan,387.0,-200.0,5.040905041154474,[],3.624759820057079,None,442.0770042659715,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,76,105,2500,2000,2000,4.869567748585572,,,,,0,75,75,75,4.290227585006505,-1446.942248272011,529.5687489325666,-292.2563349732339,529.5687489325666,-292.2563349732339,4,"[16.69863798 16.38868102 16.7354329  17.15406519 16.22238592 16.83948492
 16.69792202 16.46699314 16.73833979 16.6277471  16.60084492 16.84856415
 16.47863584 16.66806918 16.69825404 17.63087278 15.68142814 16.75115502
 16.66824589 16.69971412 16.63242187 16.79078117 16.52489998 16.95322501
 16.4357028  16.15574211 17.13070506 16.24609483 16.98871702 16.78560604
 16.657484   16.66287705 16.54021605 16.75460185 16.70695003 16.63190802
 16.63636393 16.76271716 16.688806   16.59288094]",0,nan,nan,477.0,-281.0,4.288838122040033,[],3.1245463620871305,None,447.9598701270297,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,77,66,2500,2500,2500,0.6429151753347964,,,,,0,76,76,76,2.968643754022196,-1452.0574802129995,272.54903664634037,256.90434425548284,272.54903664634037,256.90434425548284,4,"[16.59288094 16.34068508 16.82770811 16.90123486 15.87707014 17.29017403
 16.40518894 16.88401401 16.54403983 16.5697732  16.66856091 16.6930561
 16.68043481 16.71018009 16.62657293 16.662888   16.67171903 16.64718497
 17.06226007 16.3560349  16.68121503 16.35790314 16.917106   16.96157898
 16.36864594 16.96180599 16.36585407 16.80641691 16.5347571  16.61920687
 16.4613321  16.81055501 16.51170989 16.87908499 16.66261605 16.69613994
 16.61321311 16.92864695 16.43550396 16.76459913]",0,nan,nan,211.0,200.0,2.967127279145643,[],1.875978403026238,None,453.0759204691276,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,78,38,2500,2500,2500,5.335325636493969,,,,,0,77,77,77,3.2288615021388978,-1455.8416524459608,74.58267859727027,-146.67706965705443,74.58267859727027,-146.67706965705443,4,"[16.76459913 16.52281312 16.58074395 16.72710897 16.68853289 16.62721415
 16.69200487 16.64302102 16.7252731  16.55123895 17.03885407 16.394153
 16.60053781 16.81819814 16.58706786 16.67855098 16.63761004 16.66427101
 16.65294613 16.66146005 16.65171888 16.65651193 16.68677316 16.71922603
 16.6222509  16.49674308 16.73774701 16.680456   16.82070689 16.59033797
 16.68799296 16.68928214 16.60541701 16.90746285 16.456326   16.65544603
 16.57612599 16.78176713 16.61989    16.61776099]",0,85.0,-141.0,85.0,-141.0,3.227542522130534,[],2.241605911171064,None,456.8594529791735,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
