0,-126.87927856715396,363.9526951611042
0.016,-129.3713102343409,356.35073632342704
0.032,-131.86334190152786,348.7487774857499
0.048,-134.3553735687148,341.1468186480727
0.064,-136.84740523590176,333.54485981039556
0.08,-139.3394369030887,325.9429009727184
0.096,-141.83146857027566,318.34094213504125
0.112,-144.3235002374626,310.7389832973641
0.128,-146.81553190464956,303.1370244596869
0.14400000000000002,-149.3075635718365,295.53506562200977
0.16,-151.79959523902346,287.93310678433267
0.176,-154.2916269062104,280.33114794665556
0.192,-156.78365857339736,272.7291891089784
0.20800000000000002,-159.2756902405843,265.12723027130124
0.224,-161.76772190777126,257.52527143362414
0.24,-164.2597535749582,249.923312595947
0.256,-166.75178524214516,242.32135375826988
0.272,-169.2438169093321,234.71939492059275
0.28800000000000003,-171.73584857651906,227.11743608291562
0.304,-174.227880243706,219.51547724523851
0.32,-176.71991191089296,211.91351840756138
0.336,-179.2119435780799,204.31155956988425
0.352,-181.70397524526686,196.70960073220715
0.368,-184.1960069124538,189.10764189453002
0.384,-186.68803857964076,181.5056830568529
0.4,-189.1800702468277,173.90372421917576
0.41600000000000004,-191.67210191401466,166.30176538149863
0.432,-194.1641335812016,158.69980654382152
0.448,-196.65616524838856,151.0978477061444
0.464,-199.1481969155755,143.49588886846726
0.48,-201.64022858276246,135.89393003079016
0.496,-204.1322602499494,128.29197119311303
0.512,-206.62429191713636,120.69001235543588
0.528,-209.1163235843233,113.08805351775874
0.544,-211.60835525151026,105.48609468008159
0.56,-214.1003869186972,97.88413584240445
0.5760000000000001,-216.59241858588416,90.2821770047273
0.592,-219.08445025307108,82.68021816705021
0.608,-221.57648192025803,75.07825932937307
0.624,-224.06851358744498,67.47630049169592
0.64,-226.56054525463193,59.874341654018785
0.656,-229.05257692181888,52.27238281634165
0.672,-231.54460858900583,44.67042397866451
0.6880000000000001,-234.03664025619278,37.06846514098737
0.704,-236.5286719233797,44.67042397866446
0.72,-239.02070359056665,52.2723828163416
0.736,-241.5127352577536,59.874341654018735
0.752,-244.00476692494055,67.47630049169588
0.768,-246.4967985921275,75.07825932937303
0.784,-248.98883025931445,82.68021816705017
0.8,-251.4808619265014,90.28217700472732
0.8160000000000001,-253.97289359368835,97.88413584240446
0.8320000000000001,-256.4649252608753,105.4860946800816
0.848,-258.95695692806225,113.0880535177587
0.864,-261.4489885952492,120.69001235543584
0.88,-263.94102026243615,128.29197119311297
0.896,-266.4330519296231,135.8939300307901
0.912,-268.92508359681005,143.49588886846723
0.928,-271.417115263997,151.09784770614436
0.9440000000000001,-273.90914693118395,158.6998065438215
0.96,-276.4011785983709,166.30176538149857
0.976,-278.89321026555785,173.9037242191757
0.992,-281.3852419327448,181.50568305685283
1.008,-283.87727359993175,189.10764189452996
1.024,-286.3693052671187,196.7096007322071
1.04,-288.86133693430565,204.31155956988422
1.056,-291.3533686014926,211.91351840756136
1.072,-293.84540026867955,219.5154772452385
1.088,-296.3374319358665,227.11743608291562
1.104,-298.82946360305345,234.71939492059275
1.12,-301.3214952702404,242.32135375826988
1.1360000000000001,-303.81352693742735,249.923312595947
1.1520000000000001,-306.3055586046143,257.52527143362414
1.168,-308.7975902718012,265.1272302713012
1.184,-311.28962193898815,272.72918910897835
1.2,-313.7816536061751,280.3311479466555
1.216,-316.27368527336205,287.93310678433267
1.232,-318.765716940549,295.5350656220098
1.248,-321.25774860773595,303.137024459687
1.264,-323.7497802749229,310.73898329736414
1.28,-326.24181194210985,318.3409421350413
1.296,-328.7338436092968,325.94290097271846
1.312,-331.22587527648375,333.5448598103956
1.328,-333.7179069436707,341.1468186480728
1.344,-336.20993861085765,348.74877748574994
1.36,-338.7019702780446,356.3507363234271
1.3760000000000001,-341.19400194523155,363.95269516110426
1.3920000000000001,-343.6860336124185,371.5546539987814
1.408,-346.1780652796054,379.15661283645846
1.424,-348.67009694679234,386.7585716741356
1.44,-351.1621286139793,394.3605305118128
1.456,-353.65416028116624,401.96248934948994
1.472,-356.1461919483532,409.5644481871671
1.488,-358.63822361554014,417.16640702484426
1.504,-361.1302552827271,424.7683658625214
1.52,-363.62228694991404,432.3703247001986
1.536,-366.114318617101,439.97228353787574
1.552,-368.60635028428794,447.5742423755529
1.568,-371.0983819514749,455.17620121323006
1.584,-373.59041361866184,447.5742423755529
1.6,-376.0824452858488,439.97228353787574
1.616,-379.8204927866292,428.56934528136003
1.6320000000000001,-383.5585402874096,417.1664070248443
1.6480000000000001,-387.29658778819,405.7634687683286
1.6640000000000001,-391.0346352889704,394.3605305118129
1.6800000000000002,-394.7726827897508,382.9575922552972
1.6960000000000002,-398.51073029053117,371.5546539987815
1.7120000000000002,-404.7408094584985,352.5497569045886
1.7280000000000002,-410.97088862646586,333.54485981039574
1.7440000000000002,-417.2009677944332,314.53996271620287
1.7600000000000002,-423.43104696240056,295.53506562201
1.7760000000000002,-429.6611261303679,276.5301685278171
1.7920000000000003,-435.89120529833525,257.52527143362425
1.8080000000000003,-443.3673002998961,234.71939492059283
1.8240000000000003,-450.84339530145695,211.9135184075614
1.8400000000000003,-458.3194903030178,189.10764189453
1.8560000000000003,-465.79558530457865,166.30176538149857
1.8720000000000003,-473.2716803061395,143.49588886846715
