0,-142.48740683263168,-194.74083520751446
0.0166666667,-159.0368858618499,-192.76788747623635
0.0333333334,-175.58636489106811,-190.79493974495824
0.0500000001,-192.13584392028633,-188.82199201368013
0.0666666668,-208.68532294950455,-186.84904428240202
0.0833333335,-225.23480197872277,-184.8760965511239
0.1000000002,-241.784281007941,-182.9031488198458
0.1166666669,-258.3337600371592,-180.93020108856769
0.1333333336,-274.8832390663774,-178.95725335728957
0.1500000003,-291.43271809559565,-176.98430562601146
0.166666667,-307.98219712481387,-175.01135789473335
0.1833333337,-324.5316761540321,-173.03841016345524
0.2000000004,-341.0811551832503,-171.06546243217713
0.2166666671,-357.6306342124685,-169.09251470089902
0.2333333338,-374.18011324168674,-167.1195669696209
0.2500000005,-390.72959227090496,-165.1466192383428
0.2666666672,-407.2790713001232,-163.17367150706468
0.2833333339,-423.8285503293414,-161.20072377578657
0.3000000006,-440.3780293585596,-159.22777604450846
0.3166666673,-456.92750838777783,-157.25482831323035
0.333333334,-473.47698741699605,-155.28188058195224
0.3500000007,-490.0264664462143,-153.30893285067413
0.3666666674,-506.5759454754325,-151.335985119396
0.3833333341,-523.1254245046507,-149.3630373881179
0.4000000008,-539.6749035338689,-147.3900896568398
0.4166666675,-556.2243825630871,-145.41714192556168
0.4333333342,-572.7738615923054,-143.44419419428357
0.4500000009,-589.3233406215236,-141.47124646300546
0.4666666676,-605.8728196507418,-139.49829873172735
0.4833333343,-622.42229867996,-137.52535100044923
0.500000001,-638.9717777091782,-135.55240326917112
0.5166666677,-622.42229867996,-133.579455537893
0.5333333344,-605.8728196507419,-131.6065078066149
0.5500000010999999,-589.3233406215238,-129.6335600753368
0.5666666678,-572.7738615923056,-127.66061234405868
0.5833333345,-556.2243825630874,-125.68766461278057
0.6000000012,-539.6749035338693,-123.71471688150247
0.6166666678999999,-523.1254245046512,-121.74176915022437
0.6333333346,-506.5759454754329,-119.76882141894626
0.6500000013,-490.0264664462146,-117.79587368766815
0.666666668,-473.47698741699645,-115.82292595639005
0.6833333346999999,-456.9275083877783,-113.84997822511195
0.7000000014,-440.37802935856,-111.87703049383384
0.7166666681,-423.82855032934174,-109.90408276255573
0.7333333348,-407.2790713001236,-107.93113503127763
0.7500000014999999,-390.7295922709054,-105.95818729999954
0.7666666682,-374.18011324168714,-103.98523956872143
0.7833333349,-357.63063421246886,-102.01229183744331
0.8000000016,-341.0811551832507,-100.03934410616522
0.8166666682999999,-324.53167615403254,-98.06639637488712
0.833333335,-307.98219712481426,-96.09344864360901
0.8500000017,-291.432718095596,-94.1205009123309
0.8666666684,-274.8832390663778,-92.1475531810528
0.8833333350999999,-258.33376003715966,-90.1746054497747
0.9000000018,-241.7842810079414,-88.20165771849659
0.9166666685,-225.2348019787231,-86.22870998721848
0.9333333352,-208.68532294950495,-84.25576225594038
0.9500000018999999,-192.1358439202868,-82.28281452466229
0.9666666686,-175.5863648910685,-80.30986679338417
0.9833333353,-159.03688586185024,-78.33691906210606
1.000000002,-142.48740683263208,-76.36397133082797
1.0166666686999999,-125.93792780341391,-74.39102359954987
1.0333333354,-109.38844877419554,-72.41807586827174
1.0500000021,-92.83896974497738,-70.44512813699365
1.0666666688,-76.28949071575921,-68.47218040571555
1.0833333354999999,-59.74001168654105,-66.49923267443745
1.1000000021999998,-43.19053265732289,-64.52628494315935
1.1166666689,-26.641053628104512,-62.55333721188123
1.1333333356,-10.091574598886353,-60.58038948060313
1.1500000022999999,6.457904430331805,-58.607441749325034
1.166666669,23.007383459550184,-56.63449401804691
1.1833333357,39.556862488768346,-54.66154628676881
1.2000000024,56.10634151798651,-52.688598555490714
1.2166666690999999,72.65582054720467,-50.71565082421262
