0,-130.4275043043308,166.43129290733486
0.0166666667,-140.48890139289637,153.14422899106302
0.0333333334,-150.55029848146194,139.85716507479117
0.0500000001,-160.6116955700275,126.57010115851932
0.0666666668,-170.67309265859308,113.28303724224747
0.0833333335,-180.73448974715865,99.99597332597563
0.1000000002,-190.79588683572422,86.70890940970378
0.1166666669,-200.8572839242898,73.42184549343193
0.1333333336,-210.91868101285536,60.13478157716009
0.1500000003,-220.98007810142093,46.84771766088825
0.166666667,-231.0414751899865,33.56065374461641
0.1833333337,-241.10287227855207,20.27358982834457
0.2000000004,-251.16426936711764,6.986525912072729
0.2166666671,-261.2256664556832,-6.300538004199112
0.2333333338,-271.2870635442488,-19.587601920470952
0.2500000005,-281.34846063281435,-32.87466583674279
0.2666666672,-291.4098577213799,-46.16172975301463
0.2833333339,-301.4712548099455,-59.448793669286474
0.3000000006,-311.53265189851106,-72.7358575855583
0.3166666673,-321.59404898707663,-86.02292150183015
0.333333334,-331.6554460756422,-99.309985418102
0.3500000007,-341.7168431642078,-112.59704933437385
0.3666666674,-351.77824025277334,-125.8841132506457
0.3833333341,-361.8396373413389,-139.17117716691754
0.4000000008,-371.9010344299045,-152.4582410831894
0.4166666675,-381.96243151847005,-165.74530499946124
0.4333333342,-392.0238286070356,-179.0323689157331
0.4500000009,-402.0852256956012,-192.31943283200494
0.4666666676,-412.14662278416677,-205.60649674827678
0.4833333343,-422.20801987273234,-218.89356066454863
0.500000001,-432.2694169612979,-232.18062458082048
0.5166666677,-442.33081404986353,-245.46768849709235
0.5333333344,-452.39221113842905,-258.75475241336414
0.5500000010999999,-462.45360822699456,-272.04181632963594
0.5666666678,-472.5150053155602,-285.32888024590784
0.5833333345,-482.5764024041258,-298.61594416217974
0.6000000012,-492.63779949269133,-311.90300807845153
0.6166666678999999,-502.69919658125684,-325.1900719947233
0.6333333346,-512.7605936698225,-338.47713591099523
0.6500000013,-522.8219907583881,-351.76419982726713
0.666666668,-532.8833878469536,-365.0512637435389
0.6833333346999999,-542.9447849355191,-378.3383276598107
0.7000000014,-553.0061820240848,-391.6253915760826
0.7166666681,-563.0675791126504,-404.9124554923545
0.7333333348,-573.1289762012159,-418.1995194086263
