0,-269.3435623070691,240.5232254245784,308.64812401565723,-266.145361186238,-68.15138513501734,-248.98399352724664,373.0119590051472,108.75170311820693,-569.5960332043469,177.573900192976,406.68126720469445,-424.4100672954228,-494.66976783121936,-136.95251548825763,146.5504832181614,275.95527361310087
0.1,-284.18327603320023,238.33624199380574,323.0252188859211,-261.86761141662413,-67.34312118568737,-234.00578571094854,362.4951592233848,119.44735281097093,-583.5789784444042,172.1446053572207,391.72971350384404,-425.6146593137371,-494.92613991884656,-121.95470653652453,131.80633901266,273.19661240748314
0.2,-299.0229897593314,236.14925856303307,337.402313756185,-257.58986164701025,-66.5348572363574,-219.02757789465045,351.9783594416224,130.14300250373492,-569.5960332043469,166.71531052146543,376.7781598029936,-426.8192513320514,-495.18251200647376,-106.95689758479142,117.06219480715863,270.4379512018654
0.30000000000000004,-313.86270348546253,233.9622751322604,351.7794086264489,-253.3121118773964,-65.72659328702743,-204.04937007835235,341.46155965986,140.8386521964989,-555.6130879642895,161.28601568571014,361.8266061021432,-428.0238433503657,-495.43888409410096,-91.95908863305831,102.31805060165726,267.6792899962477
0.4,-328.7024172115937,231.77529170148773,366.1565034967128,-249.03436210778256,-64.91832933769746,-189.07116226205426,330.94475987809756,151.5343018892629,-541.6301427242323,155.85672084995485,346.8750524012928,-429.22843536868004,-495.69525618172815,-76.96127968132521,101.6335208202381,282.6636624882258
0.5,-343.54213093772483,229.58830827071506,380.53359836697666,-244.7566123381687,-64.11006538836749,-174.09295444575616,320.42796009633514,162.2299515820269,-527.6471974841751,150.42742601419957,331.9234987004424,-430.43302738699435,-495.95162826935535,-61.9634707295921,100.94899103881895,297.6480349802039
0.6000000000000001,-358.38184466385604,227.4013248399424,394.9106932372406,-240.47886256855486,-63.30180143903752,-159.11474662945804,309.9111603145727,172.9256012747909,-513.6642522441177,144.99813117844428,316.971944999592,-431.63761940530867,-496.20800035698255,-46.96566177785898,100.26446125739979,312.632407472182
0.7000000000000001,-370.9935769359107,219.28072085390693,381.3268500351359,-246.84118949041564,-62.49353748970755,-144.13653881315994,299.3943605328103,183.6212509675549,-499.68130700406044,139.568836342689,302.0203912987416,-432.842211423623,-496.4643724446097,-61.96347072959209,99.57993147598063,327.6167799641601
0.8,-383.6053092079654,211.16011686787147,367.74300683303125,-253.20351641227643,-61.68527354037758,-129.15833099686185,288.8775607510479,194.31690066031888,-485.69836176400315,134.1395415069337,287.06883759789116,-434.0468034419373,-496.72074453223684,-76.9612796813252,98.89540169456147,342.6011524561382
0.9,-396.21704148002004,203.039512881836,354.15916363092657,-259.56584333413724,-64.61426474122517,-143.86958555061616,278.3607609692855,205.01255035308287,-471.71541652394586,128.71024667117842,272.11728389704075,-435.2513954602516,-496.977116619864,-91.9590886330583,98.21087191314231,357.5855249481163
1,-408.8287737520747,194.91890889580054,340.5753204288219,-265.92817025599805,-67.54325594207276,-158.58084010437048,267.84396118752306,215.70820004584687,-457.7324712838886,123.28095183542312,257.16573019619034,-436.45598747856593,-497.2334887074911,-106.9568975847914,97.52634213172315,372.5698974400944
1.1,-421.4405060241294,186.79830490976505,326.9914772267172,-272.29049717785887,-70.47224714292035,-173.29209465812482,257.32716140576065,226.40384973861086,-443.7495260438313,117.85165699966782,242.21417649533993,-437.66057949688025,-497.4898607951183,-121.95470653652453,96.841812350304,387.55426993207254
1.2000000000000002,-434.05223829618404,178.67770092372956,313.40763402461255,-278.6528240997197,-73.40123834376794,-188.00334921187917,246.81036162399823,237.09949943137485,-429.766580803774,112.42236216391252,227.26262279448952,-438.86517151519456,-512.4512664935876,-120.87937425029327,98.5739457259133,372.6546151048928
1.3,-446.66397056823865,170.5570969376941,299.8237908225079,-285.0151510215805,-76.33022954461552,-202.71460376563348,245.40583048260814,252.03359773937004,-417.56997430296826,103.69065042654378,212.28104368214366,-438.122011168754,-527.4126721920568,-119.80404196406201,100.3060791015226,357.7549602777131
1.4000000000000001,-447.4936734377169,155.58006141165023,314.8119988414991,-284.4204911360588,-79.25922074546311,-217.42585831938783,244.00129934121804,266.9676960473653,-405.37336780216253,94.95893868917503,197.29946456979778,-437.37885082231344,-542.3740778905261,-118.72870967783075,102.0382124771319,342.85530545053336
1.5,-448.32337630719513,140.6030258856064,329.8002068604902,-283.8258312505371,-82.18821194631069,-232.13711287314214,242.59676819982795,281.9017943553605,-393.1767613013568,86.22722695180629,182.31788545745192,-436.6356904758729,-557.3354835889953,-117.65337739159949,103.7703458527412,327.9556506233537
1.6,-449.1530791766734,125.62599035956254,344.7884148794814,-283.23117136501537,-75.43959902875626,-218.74098568320335,241.19223705843785,296.8358926633557,-380.9801548005511,77.49551521443753,167.33630634510604,-435.8925301294323,-572.2968892874646,-116.57804510536823,105.50247922835051,313.05599579617393
1.7000000000000002,-449.9827820461516,110.64895483351867,359.7766228984726,-282.63651147949366,-68.69098611120184,-205.34485849326455,239.78770591704776,311.7699909713509,-368.78354829974535,68.76380347706878,152.35472723276015,-435.14936978299176,-587.258294985934,-115.50271281913697,107.23461260395982,298.1563409689942
