0,-515.0886092754081,79.30214789696038,291.4146606810391,-231.53723272494972,776.8622946366668,186.9998897332698,-82.6575753907673,-79.25181612372398,-582.0426858006977,244.84422280453146,387.39595340332016,-375.16186023131013,508.32134645665064,391.85383778065443,-272.0644278661348,-252.96289836987853
0.016666666666666666,-514.1685428010661,87.41682115761829,284.5749392478977,-227.07487290513788,775.0472071142742,194.96229525738747,-84.49010006885976,-87.21022662762654,-576.5519693759002,238.79885452899163,394.77834085216125,-378.6539656134025,501.8159836196737,386.91676386954845,-279.55980440076377,-249.72040318120392
0.03333333333333333,-513.2484763267241,95.5314944182762,277.7352178147563,-222.61251308532604,773.2321195918817,202.92470078150512,-86.322624746952215,-95.1686371315291,-571.0612529511027,232.7534862534518,402.16072830100234,-382.1460709954948,495.3106207826968,381.97968995844246,-287.05518093539274,-246.4779079925293
0.05,-512.3284098523822,103.6461676789341,270.8954963816149,-218.1501532655142,771.4170320694891,210.88710630562278,-88.15514942504467,-103.12704763543165,-565.5705365263052,226.70811797791197,409.5431157498434,-385.6381763775872,488.80525794571986,377.0426160473365,-294.5505574700217,-243.2354128038547
0.06666666666666667,-511.40834337804023,111.76084093959201,264.0557749484736,-213.68779344570237,769.6019445470965,218.84951182974044,-89.98767410313712,-111.08545813933421,-560.0798201015077,220.66274970237214,416.9255031986845,-389.1302817596795,482.29989510874293,372.1055421362305,-302.0459340046507,-239.9929176151801
0.08333333333333333,-510.4882769036983,119.87551420024992,257.21605351533225,-209.22543362589053,767.786857024704,226.8119173538581,-91.82019878122958,-119.04386864323676,-554.5891036767102,214.6173814268323,424.3078906475256,-392.62238714177187,475.794532271766,367.1684682251245,-309.54131053927966,-236.75042242650548
0.1,-509.5682104293564,127.99018746090783,250.37633208219088,-204.7630738060787,765.9717695023114,234.77432287797575,-93.65272345932203,-127.00227914713933,-549.0983872519128,208.57201315129248,431.6902780963667,-396.1144925238642,469.289169434789,362.23139431401853,-317.03668707390864,-233.50792723783087
0.11666666666666667,-508.64814395501446,136.10486072156573,243.53661064904952,-200.30071398626686,764.1566819799189,242.7367284020934,-95.48524813741449,-134.9606896510419,-543.6076708271153,202.52664487575265,439.07266554520777,-399.60659790595656,462.7838065978121,357.29432040291255,-324.5320636085376,-230.26543204915626
0.13333333333333333,-501.7289325465645,131.76677843446922,236.69688921590816,-195.83835416645502,762.3415944575263,250.69913392621106,-97.31777281550694,-142.91910015494446,-545.1552772658366,210.54533297015269,446.45505299404886,-403.0987032880489,456.27844376083516,352.35724649180656,-332.0274401431666,-227.02293686048165
0.15,-494.8097211381146,127.4286961473727,229.8571677827668,-191.37599434664318,760.5265069351337,258.66153945032875,-99.1502974935994,-150.87751065884703,-546.702883704558,218.56402106455272,453.83744044288994,-406.59080867014126,449.77308092385823,347.4201725807006,-339.52281667779556,-223.78044167180704
