prot_id,prot_subset,trial_id,line_orientation,trajectory_id,no_targets,noise_present,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_5.started,text_5.stopped,cued_cage,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
9,5,431,horizontal,665,1,noise,0,30,30,30,,,upper,4.175783580983989,2.3592160810076166,496.0757340259755,356.7045811535368,491.52588168201345,351.84465019579875,486.9845607840895,346.993832113728,500.64670450305425,361.58706947383183,17,"[16.636958   16.81458301 16.41908399 16.706625   16.82608301 16.60170799
 16.554      16.856959   16.54795802 16.583708   16.64829199 16.641792
 16.77775002 16.04387499 17.317625   16.56362502 16.66075    16.843458
 16.57962499 16.96879201 16.31387498 16.76870801 16.55033301 16.821292
 16.572708   16.59491699 16.87633301 16.39879198 17.00754202 16.45645799
 16.74666701 16.85887499 16.52812501 16.52679098 16.57875002 16.76254199
 16.61233301 16.638417   16.722375   16.65745801]",0,nan,nan,502.0,344.0,4.170315497991396,[],2.359276831004536,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,432,vertical,192,2,no_noise,0,31,31,31,,,right,3.9712216230109334,2.2869048730062786,491.17861765227605,54.84138256879056,486.29923841767146,59.31940651690917,481.37404519700374,63.83947600338119,496.08169574686264,50.34160911987691,17,"[16.65745801 16.61283401 16.717875   16.50637502 17.00120798 17.26583301
 16.09020898 16.22329102 17.14737498 16.33400001 16.66475    16.57412501
 16.66216698 16.87979201 16.461666   16.67337501 16.95808399 16.44520799
 16.56854202 16.57225    16.83162499 16.64925    16.786458   16.62850002
 16.497542   16.76087498 19.63541601 19.97391699 10.55549999 16.848375
 16.29433301 16.85375001 16.50695899 16.63133301 16.617833   16.8475
 16.718667   16.56029199 16.63525001 16.64687501]",0,nan,nan,485.0,71.0,3.960253664001357,[],2.286964163999073,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,433,vertical,357,1,noise,0,32,32,32,,,right,4.959705624001799,2.642695165995974,261.3181571195209,-227.71730852246387,261.0085144897467,-234.42321351167152,260.70341752538883,-241.0306733984824,261.63165353266567,-220.92794246347077,17,"[16.64687501 16.44924999 16.74987501 16.68862501 16.60137498 16.638375
 16.58720901 16.714875   16.69187497 16.779625   16.54795802 16.833917
 16.571791   17.04833398 16.20812502 16.595208   17.14812499 16.50925001
 16.759208   16.38470902 16.61629099 16.60962499 16.9055     16.45712502
 16.80804198 16.70462501 16.70425001 16.603      16.759208   16.439959
 16.644541   16.79470899 16.628791   16.806709   16.720666   16.450542
 16.53358302 16.783042   16.989      16.29604198]",0,nan,nan,341.0,-302.0,4.953552499006037,[],2.642758166010026,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,434,horizontal,748,2,no_noise,0,33,33,33,,,lower,4.906035623018397,3.3550604979973286,316.17113639326345,-169.6123415909695,310.1471266322084,-172.60919013754986,304.21503680596595,-175.56030998614145,322.0624440924585,-166.68151019857507,17,"[16.29604198 16.77208301 16.60841701 16.52612499 17.30429201 16.23062501
 16.60808298 16.703792   16.556916   16.604459   16.706166   16.95708401
 16.44466599 16.63624999 16.634292   16.759583   16.99625002 16.45308398
 16.797583   16.73808301 16.45291701 16.48212498 16.70895802 16.65187499
 16.665834   16.83408298 16.57345801 16.69300001 16.64312498 16.87404202
 16.43024999 16.60833301 16.741167   16.60087498 16.97562501 16.511792
 16.564583   16.81458301 16.45754199 16.728583  ]",0,nan,nan,350.0,-130.0,4.894324915017933,[],3.355121747998055,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,435,horizontal,831,2,noise,0,34,34,34,,,upper,6.02999312299653,3.8967447899922263,-142.73193791722892,223.4969904145983,-143.68995056275259,216.76417349030845,-144.63562526632867,210.11806638633624,-141.81091565438567,229.9698426341315,18,"[16.728583   16.99912499 16.30308302 19.36824998 20.22062501 10.737042
 16.68587499 16.628666   16.40858402 16.966208   16.99854198 16.246916
 16.48316701 16.66937501 16.61170798 16.63408402 16.858791   16.46745898
 16.96291601 16.2745     17.032459   16.43929101 17.174042   16.46758299
 16.585709   16.48091601 16.51391701 16.77670798 17.18083399 16.706708
 16.04312501 16.920917   16.96087499 16.197416   16.78462501 16.45029199
 16.77720802 17.004667   16.34833298 17.012292  ]",1,nan,nan,-156.0,179.0,6.023213748005219,[],3.896810082020238,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,436,vertical,489,1,noise,0,35,35,35,,,left,5.056899373972556,2.5397677489672787,-370.8281266828024,-108.59555363377403,-366.9705519077776,-103.18066634470853,-363.0862481837411,-97.72825956355429,-374.69221920030833,-114.01958989414213,19,"[17.012292   16.45191701 16.73979199 16.60020801 19.21729199 20.21225
 10.87337499 16.42137501 16.95583301 16.25399999 16.91479201 16.469625
 16.70754098 16.66658401 16.782416   16.83350001 16.370625   16.58716699
 16.702083   16.74737499 16.82879202 16.45083298 16.86925002 16.44804201
 16.57758298 16.80191702 16.537833   16.92070899 16.51329099 16.680792
 16.820458   16.52054201 16.56716701 17.15512498 16.27579101 16.63537498
 16.73408403 16.621291   16.64933399 16.67387498]",1,nan,nan,-359.0,-96.0,5.050776414980646,[],2.5398298319778405,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,437,vertical,170,1,no_noise,0,36,36,36,,,left,5.159735624009045,3.225153790990589,-217.34769919373076,-206.92097972357325,-217.59865723644987,-200.2741656439977,-217.84991963361222,-193.61929050618048,-217.0930116136175,-213.6665734293892,20,"[16.67387498 20.73329099 10.03608399 16.694166   16.61770901 16.91866599
 16.85449999 16.24662502 16.76254199 16.67191702 16.58949998 16.67820802
 16.59141699 16.736833   16.62166699 16.875      16.77929101 16.52629199
 16.747708   16.51491702 16.53279198 16.698416   16.55966701 17.03716698
 16.35125    16.72062502 16.75837499 16.57833302 16.611917   16.68383298
 16.80245801 16.89295901 16.389583   16.737292   16.61170798 16.615125
 16.645      16.63941701 16.87633301 16.64029199]",1,nan,nan,-162.0,-146.0,5.14821241601021,[],3.2252130819833837,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,438,vertical,38,1,no_noise,0,37,37,37,,,left,3.861190623982111,2.2437877070042305,-356.5442430861195,268.7730866285262,-349.9083820152135,270.45795185887965,-343.46889054299515,272.09295825319174,-362.81863981639873,267.1799982893745,21,"[16.64029199 16.87520801 16.50558301 16.749334   16.56258298 16.687375
 16.69587501 16.687667   16.632958   16.57462501 16.927833   16.595375
 16.94620901 16.24466598 16.80125002 16.52074998 16.684792   17.04387501
 16.653375   16.65820798 16.707709   16.57158302 16.76224999 16.779792
 16.49441599 16.64033401 16.63929099 16.79687502 16.60137498 16.443292
 16.41141702 19.52949999 20.230125   10.905      16.217625   16.66204102
 16.60608398 17.114916   16.187125   16.62841701]",1,nan,nan,-268.0,186.0,3.8496122069773264,[],2.243855414999416,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,439,vertical,393,1,noise,0,38,38,38,,,left,5.411665623978479,3.5291626239777543,-419.9615186352638,-199.96035568508873,-417.7129684682788,-193.63432321395678,-415.47037432094476,-187.32504730634918,-422.19870388550095,-206.2544142943809,22,"[16.62841701 16.67866699 16.57558299 16.87345901 19.138      20.20270799
 10.84904201 16.35541598 16.61445902 16.94066598 16.328167   16.94987502
 16.439417   16.81124998 16.70920802 16.473      16.683708   16.62545899
 16.67291601 16.80845898 16.47887501 16.70754098 17.10166701 16.36875002
 16.50983299 16.65695899 16.870833   16.47895802 16.76545897 16.56175
 16.764375   16.67837502 16.52779098 16.73891701 16.97766699 16.254166
 16.74241701 16.77804202 16.70533299 16.99204199]",1,nan,nan,-371.0,-168.0,5.405695456982357,[],3.529224248981336,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,440,horizontal,943,2,noise,0,39,39,39,,,lower,4.921914332982851,3.224129415990319,169.98717832916753,-252.88907209496756,172.9807095048481,-246.8655901410744,175.91573166168718,-240.95983805149498,167.02859095728434,-258.8422413114208,22,"[16.99204199 16.74683398 16.51695801 16.722792   16.797583   16.53779199
 16.694791   16.699375   16.669834   16.96441599 16.31174999 16.76766702
 16.56837499 16.62979199 16.69941601 16.66816699 16.67104199 16.60770801
 16.84954201 16.679333   16.43841699 16.958416   16.46970899 16.65341601
 16.66033399 16.66270802 16.866875   16.42291699 16.694791   16.707084
 16.45200001 16.942166   16.57187499 16.74991701 16.95279201 16.423041
 16.49504199 16.814542   16.62025001 19.37995799]",0,nan,nan,152.0,-202.0,4.91525374900084,[],3.224189790984383,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,441,horizontal,976,2,no_noise,0,40,40,40,,,upper,3.9747959159722086,2.257740790984826,-379.71646276998337,313.55565529982357,-374.74869302590196,309.2333419118475,-369.70123185317914,304.84169130683665,-384.7707387378911,317.9532352618661,23,"[19.37995799 16.60208299 16.711417   17.02100001 16.24299999 16.57695801
 16.78666699 16.632791   16.63754202 16.72024999 16.57833302 16.86791697
 16.51495803 16.665459   16.5535     17.11833299 16.37562498 16.69716701
 16.65008301 16.65816701 16.62229098 16.79400002 16.504167   19.32358299
 20.334209   10.66108301 16.573125   16.47141698 17.11004099 16.34
 16.53537501 16.532084   16.98941601 16.56391699 16.67391701 16.68195799
 16.72487502 16.46420799 16.74845899 16.64195801]",1,nan,nan,-335.0,243.0,3.9633413329720497,[],2.2578064579865895,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,442,vertical,412,2,no_noise,0,41,41,41,,,right,4.365364043856971,2.701364918873878,318.07921479033945,-343.49754347187417,311.3620885868674,-343.56349822895675,304.7414577332975,-343.628505508328,324.67904665110785,-343.43274041562995,23,"[16.64195801 16.434166   16.745917   16.57562502 16.60008298 16.79683401
 17.05658299 16.58179201 16.43462499 16.76820801 16.49554199 16.614666
 16.68604201 16.67074999 16.70054201 16.663583   16.67683301 16.63929198
 16.74450003 16.83204199 16.40225001 16.74949998 16.72666601 16.69379199
 16.618208   16.50200001 16.72312501 16.577292   16.82716698 16.51383302
 16.79241698 16.996333   16.32316702 16.667958   16.58949998 16.82100003
 16.55499998 16.79416699 16.50104101 19.42512501]",0,nan,nan,325.0,-340.0,4.354522960871691,[],2.7014256688707974,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,443,vertical,443,2,noise,0,42,42,42,,,right,5.34737366886111,3.814121793868253,128.87180183180084,78.72218366927814,132.3700079714875,84.37113093044869,135.9049719193514,90.0794351624603,125.3601438898243,73.05151426862557,23,"[19.42512501 16.82683302 16.37316699 16.755583   16.83137502 16.500125
 16.831833   16.738042   16.50825    16.51824999 16.73191701 16.65145799
 16.71654198 16.59720801 16.62116699 16.87329102 16.63304199 16.63154201
 16.60958299 16.83104201 16.881583   16.23874999 16.737542   16.74312502
 16.63366597 16.70191702 16.66520801 16.57162499 16.72525    16.573584
 16.76087501 16.99741601 16.31204199 16.565542   16.928625   16.404458
 16.78145799 16.61250001 16.67700001 16.57849998]",0,nan,nan,85.0,46.0,5.341713002882898,[],3.8141850028769113,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,444,horizontal,969,1,noise,0,43,43,43,,,lower,4.521807707002154,2.738553373987088,-269.7644512487729,-331.14716363751523,-264.93468275224814,-326.43522992801456,-260.1580137352108,-321.775100197842,-274.49143307156817,-335.7588184220152,24,"[16.57849998 16.64770802 16.91491698 16.86225002 16.49074999 16.62579199
 16.96750001 16.53312502 16.56708299 16.744458   16.65258399 16.607625
 16.61266602 16.80824999 15.99570899 17.038416   19.21295901 20.54945799
 10.61966701 16.49474999 16.836208   16.09854202 16.90758299 16.561625
 16.85220801 16.68849998 16.75016701 16.31333301 16.67750001 16.75054198
 16.13420801 17.23312499 16.95533399 16.28691601 16.75912499 16.63241701
 16.68220799 16.867917   16.507917   16.602833  ]",1,nan,nan,-314.0,-316.0,4.516384998976719,[],2.7386148319928907,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,445,vertical,138,1,no_noise,0,44,44,44,,,left,3.9598837480007205,2.4094306229962967,-512.5156889048786,265.74182604467273,-508.5069763664036,271.08218693860823,-504.47352039906366,276.45551074485627,-516.4685205769554,260.4759090004194,24,"[16.602833   16.67658301 16.50554201 16.763625   16.73025    16.81854198
 16.649      16.63216602 16.791167   16.36516699 16.66220801 16.924375
 16.355667   16.65512499 16.66995801 16.901208   16.50608398 16.69366602
 16.59933399 16.84870801 16.408625   16.75112499 16.76820801 16.90770898
 16.43983301 16.57875002 16.60208299 16.752875   16.61070899 16.652583
 16.911958   16.50679202 16.41466698 16.80404099 16.74925    16.70508401
 16.797333   16.69079199 16.45579102 16.70129198]",0,nan,nan,-480.0,204.0,3.947876165009802,[],2.409490955993533,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,446,vertical,44,2,no_noise,0,45,45,45,,,left,4.846174960868666,2.8461503778526094,-499.09223759189905,44.73156484398122,-496.74584990705443,50.93200015728259,-494.38148859550915,57.1799315900116,-501.4825714650749,38.41499974540449,25,"[16.70129198 16.63979201 19.37920798 20.31037502 10.81929199 16.39554201
 16.724541   16.55645898 16.81516602 16.50408399 16.56245798 16.711292
 16.909625   16.34187502 16.67629098 17.040584   16.24945801 16.99562499
 16.51175    16.76212501 16.423708   16.93779198 16.474042   16.83549999
 16.35379103 16.98116699 16.725208   16.63591701 16.44754197 16.58658302
 16.79991698 16.83666601 16.661917   16.63616701 16.68108298 16.39962502
 16.69945798 16.57412501 16.87804199 16.78325   ]",1,nan,nan,-481.0,92.0,4.834894127852749,[],2.8462170858692843,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,447,horizontal,529,1,noise,0,46,46,46,,,lower,4.492627622996224,3.07820183201693,359.5074078481896,-100.12757560243378,359.7629716776583,-106.6870321602126,360.02227488637874,-113.34246589835256,359.2454105573789,-93.40299391612388,25,"[16.78325    16.753334   16.771583   16.516042   17.06591598 16.17720901
 16.68537501 16.70170799 16.7065     16.66570798 16.81241702 16.51820799
 17.20912501 16.06408399 17.19429099 16.29025    16.711      16.86270899
 16.36575002 16.94899998 16.54658301 16.83641699 16.30395799 16.57787501
 16.75816701 16.55862498 16.57566603 17.039584   16.44304098 17.04845901
 16.288666   16.852834   16.65037501 16.94491599 16.35466702 16.74724999
 16.64862499 16.41104202 16.82475    19.12350001]",0,nan,nan,403.0,-180.0,4.486296623013914,[],3.078263456991408,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,448,vertical,329,1,noise,0,47,47,47,,,left,4.870488247979665,3.388044788996922,-527.479597803591,-358.1004932276187,-522.1935628868703,-354.2003489827206,-516.7618806139596,-350.19274315140126,-532.8502988639174,-362.06310587802756,26,"[19.12350001 16.663583   17.06437502 16.615959   16.327166   16.85458398
 16.63104101 16.581709   16.64820799 16.878708   16.59499999 16.604834
 16.69699998 16.50525001 16.66958301 16.64404199 16.767458   16.476708
 17.0465     16.29579201 16.855875   16.61475    17.099708   16.41995899
 16.46845799 16.82829202 16.48774999 16.84816601 16.58295898 16.57062501
 16.65862501 16.69908297 19.41345801 20.392167   10.88020799 16.21587502
 16.87162498 16.42625002 16.68641699 16.70495802]",1,nan,nan,-499.0,-327.0,4.86506199798896,[],3.388105038990034,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,449,horizontal,749,1,noise,0,48,48,48,,,lower,5.172748040000442,3.3400327480048873,513.5509778730171,-209.39183410148763,507.32638483075164,-206.7328928455819,501.2841048701819,-204.15182973707,519.6707502281361,-212.00599941017336,27,"[16.70495802 10.76504198 16.22404202 16.22641599 17.12154201 16.50491697
 16.50041601 16.81875001 16.78516698 16.63650002 16.58158298 16.67891702
 16.84616698 16.626375   16.71895801 16.53254201 16.68612499 16.52550002
 16.75466599 16.78220899 16.63004101 16.61412499 16.66004202 19.325042
 20.038916   11.05541698 16.40604201 16.53737499 16.66558301 16.59420799
 16.68375    16.21179201 17.23624999 16.73200002 16.52499998 16.90016701
 16.42599999 16.919416   16.63916701 16.419458  ]",1,nan,nan,480.0,-190.0,5.167684540007031,[],3.3400936230027582,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,450,vertical,95,2,noise,0,49,49,49,,,right,4.752041833009571,3.368633624020731,259.50560203664224,-138.56686606828143,255.0739574421702,-143.68406764894993,250.72964384471,-148.70042849060528,263.8371391138398,-133.56525822143192,28,"[ 16.42599999  16.919416    16.63916701  16.419458    16.66416699
  16.772125    16.682833   101.16070899  10.74891601   8.86683399
  10.728541     7.45116701  12.13766698  16.257916    16.409042
  16.80429201  16.591291    17.03462499  16.47904201  16.611125
  16.58458298  16.42929201  16.729708    16.607125    16.73641699
  16.56283301  16.65499998  16.65666702  16.60624999  16.88845799
  16.51020901  16.94887501  16.506833    16.62924999  16.56262501
  16.748875    16.58583299  16.92683401  16.53987498  16.80416602]",1,nan,nan,270.0,-110.0,4.745867416000692,[],3.3686946660163812,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,451,vertical,361,1,noise,0,50,50,50,,,left,4.219501874991693,2.6029562079929747,-81.53778548137707,-175.90397150217413,-87.39704337793687,-178.88632998326324,-91.09920566726751,-180.7707281949269,-75.58205560878966,-172.8725088476602,29,"[16.80416602 16.648041   16.71162498 16.74170903 16.50608299 16.963375
 16.53937501 16.68641699 16.561333   16.63916701 16.93787499 16.48970801
 16.748333   16.71566701 16.70720798 16.37887501 16.76950001 16.65254199
 16.68729199 16.60408301 16.80045799 16.63137501 16.53362499 17.261417
 16.16991701 16.59799999 16.96370801 16.4815     16.69616697 16.530833
 16.83495802 16.50475    16.70699997 16.68729202 19.29208299 20.705834
 10.391833   16.436042   16.705166   16.393667  ]",1,nan,nan,-62.0,-128.0,4.213211958005559,[],2.60302062498522,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,452,vertical,9,1,noise,0,51,51,51,,,right,5.716652165981941,3.8342905409808736,491.0265047721666,-27.562878820799817,491.5647316513873,-34.28494931220173,492.097301083755,-40.93636232064289,490.50042683334243,-20.99253994462222,29,"[16.393667   17.00145801 16.33791698 16.90250001 16.76229099 16.36141702
 16.61612501 16.68954198 16.57745801 16.70833299 16.622125   16.89391703
 16.53691698 16.63629099 16.921792   16.388333   16.573834   16.802208
 16.74687502 16.58683299 16.62737501 16.703167   16.60512498 16.62808302
 16.66670898 16.74866601 16.948292   16.44554199 16.7565     16.461875
 16.69925    16.74525    16.61316602 16.80516699 16.52445798 16.60116701
 16.68458301 16.852792   16.48720799 17.058709  ]",0,nan,nan,515.0,-55.0,5.7113677909947,[],3.834352081990801,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,453,vertical,149,1,noise,0,52,52,52,,,right,5.669209332991159,3.669913040997926,571.0759555049267,115.96847528203453,564.5010740296099,117.26485134028549,557.9473354931872,118.55705862380091,577.5800333407788,114.6860596492884,29,"[17.058709   16.59783299 16.78745801 16.45379199 16.76145801 16.72329201
 16.76183299 16.67108401 16.6155     16.560875   16.63166599 16.68925001
 17.05475    16.43412499 16.65291699 16.74133301 16.51875    16.63274999
 16.714625   16.61908402 16.732041   16.65999999 16.714292   16.634042
 17.04112501 16.213125   16.682291   16.67233399 16.610875   17.13954101
 16.39866698 17.016333   16.53829199 16.76179201 16.59074999 16.57012501
 16.70075001 16.75329098 16.569167   16.46775001]",0,nan,nan,526.0,66.0,5.663763249001931,[],3.669975248980336,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,454,vertical,164,2,no_noise,0,53,53,53,,,left,5.587961373996222,3.704751540994039,-134.11085428172817,-274.4333010514236,-138.78677938073673,-279.2559397337601,-143.46408525977708,-284.08000252000164,-129.45472187586404,-269.6310760852106,29,"[16.46775001 16.449416   16.546542   16.657625   16.71554201 16.682666
 16.66950001 16.53283398 16.67716602 16.64366698 16.84208302 16.51575
 16.88837499 16.780292   16.29512501 16.65133299 16.64375002 16.821709
 16.57845799 16.65175002 16.66187498 16.70895802 16.73266699 16.52558299
 16.772209   16.946791   16.25904199 16.996708   16.31145901 16.77750002
 16.87183298 16.48212501 16.6455     16.84183298 16.65266702 16.72479199
 16.79604099 16.795042   16.72145803 16.33758398]",0,nan,nan,-86.0,-229.0,5.577127457014285,[],3.7048125820001587,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,455,vertical,474,1,no_noise,0,54,54,54,,,left,4.564412294887006,3.1311890448851045,-476.89259180520844,346.3017021588343,-472.6226083218315,345.62770421857164,-464.6443370307256,344.36836950732595,-483.3946567617309,347.3280242523999,30,"[16.33758398 16.48658302 16.65066701 16.78325    16.71862497 17.01175002
 16.58258299 16.56008401 16.56424999 16.70358298 16.65537502 16.60916701
 16.62458299 16.607333   16.77770898 16.75466602 16.46145899 17.78866601
 15.89120898 16.26912502 16.84662499 16.549333   16.71629201 16.714
 16.50249999 16.82600001 16.80245801 16.57616699 16.45829101 16.745459
 17.081      16.30258301 16.813792   16.52904099 16.56737499 19.36945901
 20.19225    10.809125   16.45475    16.626125  ]",1,nan,nan,-281.0,227.0,4.5527829198981635,[],3.131251960876398,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,456,vertical,233,1,noise,0,55,55,55,,,left,5.182805794902379,3.5308055448986124,-428.92436852608296,394.68079544141295,-422.26844680422903,394.382559338777,-415.47343144097636,394.07809077920336,-435.4454087918222,394.9729878251666,31,"[16.626125   16.27404199 16.94354101 16.58641701 16.779083   16.473917
 16.50937498 16.76870801 16.71500001 16.77395898 16.499791   16.868709
 16.62291601 16.53612498 16.62983402 16.59404099 16.878875   16.64024999
 19.22337501 20.20537501 10.828667   16.40608298 16.59487499 16.710375
 16.64820901 16.99208299 16.378375   16.60954198 16.86112501 16.44199999
 16.71904101 16.684167   16.78504198 16.46783302 16.87324999 16.38329201
 17.0085     16.656833   16.31945799 16.894167  ]",1,nan,nan,-336.0,370.0,5.17463300289819,[],3.53087175291148,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,457,vertical,116,2,no_noise,0,56,56,56,,,left,3.853090747987153,2.2859127069823444,-185.14412677861498,-378.9725833408954,-181.79742111963773,-373.2313478561538,-178.42443541728292,-367.44502925596834,-188.50898768494602,-384.7449639459325,32,"[16.894167   16.72408299 16.62904199 19.30725001 20.49962501 10.556375
 16.51262501 16.86774998 16.286208   16.589292   16.66324999 16.668375
 16.81875001 16.68450001 16.633208   16.59445799 16.526375   16.921959
 16.75433302 16.43741698 16.99583302 16.4315     16.809375   16.41783299
 16.59275001 16.82300001 16.55079197 16.69008302 16.69804199 16.820333
 16.40762499 16.821125   16.97654201 16.29204201 16.61745799 16.71958299
 16.746459   16.61225001 16.70225    16.59837499]",1,nan,nan,-162.0,-348.0,3.8422235820034984,[],2.2859774569806177,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,458,horizontal,553,1,noise,0,57,57,57,,,upper,3.927531330991769,2.2606379560020287,-314.6351185196908,201.34879760253634,-308.32143416707675,199.14242695464793,-302.03273493156934,196.9447875682448,-320.86533624151645,203.52600012703363,32,"[16.59837499 16.614875   16.714375   16.54387501 16.75187499 16.825542
 16.41229101 16.77795898 16.588083   16.93925    16.60020801 16.443292
 16.65450001 16.84554198 16.59566601 16.669584   16.62100002 16.83308298
 16.46575    16.70429201 16.56741599 17.13495902 16.26145799 16.67904199
 16.64683301 16.94124998 16.45350002 16.70520799 16.680292   16.64079199
 16.59579101 16.81237499 16.69462502 16.58704199 16.755958   16.54195899
 16.65329101 16.71995901 16.499916   16.794     ]",0,nan,nan,-247.0,222.0,3.920802373002516,[],2.2607003309822176,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,459,vertical,8,2,no_noise,0,58,58,58,,,left,4.570125122991158,3.136569664988201,-376.6937665873918,307.4795201763056,-370.3260682165987,309.4495113089889,-363.9803266790319,311.41270960001435,-383.10088785432504,305.497332681405,32,"[16.794      16.653417   16.64841699 16.66604102 16.73895898 16.40225001
 17.057458   16.36979199 16.79491601 16.493167   16.70924999 17.13216701
 16.20633301 16.63620799 17.02291702 16.657167   16.286208   16.72612497
 16.917292   16.41412501 16.94162501 16.32333299 16.825667   16.61566598
 16.64812502 16.90083399 16.51916601 16.66670901 16.65770798 16.499833
 16.83545901 16.760375   16.560291   17.10216698 16.427208   16.45795902
 16.603333   16.66895798 16.76675002 16.97691699]",0,nan,nan,-344.0,231.0,4.558588707004674,[],3.136629289976554,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,460,vertical,29,1,noise,0,59,59,59,,,left,4.9107499569654465,2.944154039985733,-204.09622074916808,135.2227866436056,-197.86957746798407,137.735617859685,-191.64536082890913,140.24746977732596,-210.28094819008663,132.72687103150588,33,"[16.97691699 16.49195899 16.74975001 16.69583298 16.43029202 16.86524999
 16.694416   19.16633401 20.45316601 10.74754199 16.50483301 16.519125
 16.67724998 16.52708402 16.74054097 16.688834   16.68325003 16.90566598
 16.332542   16.54433302 16.92304199 16.696042   16.590791   16.49037501
 16.76541698 16.81583302 16.54608399 16.70912499 16.53275001 16.714375
 16.60491599 16.76270901 16.85645798 16.78641702 16.24941599 16.60520901
 16.78825001 16.78474998 16.66566601 16.457875  ]",1,nan,nan,-134.0,131.0,4.9040404569823295,[],2.9442179149773438,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
9,5,461,vertical,365,1,noise,0,60,60,60,,,right,5.590627206984209,3.7738525819731876,433.33412528960065,-1.9751850186304851,438.9598742927077,1.690042854337853,444.4986525378036,5.298608468428404,427.7517361554435,-5.61216353313018,33,"[16.457875   16.480875   16.81529201 19.29912498 17.33966602 13.47037498
 16.89087501 16.256834   16.86237499 16.54258301 16.656208   16.74820902
 16.545333   16.96004198 16.40466601 16.79550001 16.56349999 16.46579202
 17.057708   16.57787498 16.527667   16.61720802 16.72016698 16.82737502
 16.4005     16.77462499 16.615083   16.859125   16.52162499 16.68216701
 16.737667   16.99154099 16.48108399 16.5115     16.65945802 16.687667
 16.52341598 16.787709   16.65170802 16.72299998]",0,nan,nan,444.0,-27.0,5.5846887069928925,[],3.773914581979625,None,../,jc,905,noiseMot_exp2_noise,2021_Aug_08_2102,2021.2.2,
