prot_id,prot_subset,trial_id,line_orientation,trajectory_id,no_targets,noise_present,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_5.started,text_5.stopped,cued_cage,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
9,4,362,horizontal,520,2,no_noise,0,61,61,61,,,upper,4.786015166027937,3.0187913740228396,459.64581084342717,67.2831385096668,452.93161407719293,67.27655326091059,446.30101726703634,67.27005000655015,466.2713408537613,67.28963679453672,0,"[16.23470901 16.80458299 16.722417   16.66920801 16.61041699 17.130917
 16.21454101 16.96820901 16.52083299 16.623      16.71591701 16.54745798
 16.70358301 16.596542   16.6565     16.64195801 16.81529201 16.954458
 16.32599998 16.58625001 16.676584   16.59399999 17.007541   16.447084
 16.73712503 16.70474999 16.51350001 16.60999999 16.59754099 16.780584
 17.01004099 16.30925    16.62200002 16.98033398 16.37645802 16.81141698
 16.57829102 16.78545898 16.55883301 16.65162499]",0,nan,nan,444.0,44.0,4.774300999037223,[],3.0188560410169885,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,363,horizontal,863,2,noise,0,62,62,62,,,upper,5.096223582018865,3.3292194990208372,-41.040999004670105,362.3408381820814,-45.98674907825686,357.87576257818586,-50.90767099472081,353.43310209778207,-36.107236351815985,366.7950914154425,0,"[16.65162499 16.58370899 16.75333301 16.58883301 16.71324999 16.85791698
 16.657667   16.52033301 16.641542   16.649      16.68220802 16.67658298
 16.60679202 16.783542   16.55391598 16.65725    16.684417   16.74625001
 16.962208   16.285625   16.82491699 16.51087499 16.671833   16.985792
 16.36795801 16.603834   16.80283301 16.70854198 16.492583   16.74441702
 16.90354099 16.59016698 16.657417   16.45633302 16.691292   16.775875
 16.57704101 16.65675    16.618792   16.81487498]",0,nan,nan,-17.0,264.0,5.089271249045851,[],3.3292842490191106,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,364,vertical,159,2,noise,0,63,63,63,,,right,5.700236582022626,3.934176415030379,417.61807990098987,-85.5751469947092,411.2980067308115,-87.2888237508974,404.8503886488919,-89.03708408622079,424.1222715754981,-83.81154682897204,0,"[16.81487498 16.594833   16.711417   16.70345801 16.618125   16.65091701
 16.65562499 16.97895798 16.56362502 16.538917   16.554      16.71908301
 16.676959   16.63424997 16.73475001 16.78762501 16.518166   16.74037499
 16.62762501 17.00937501 16.29608398 16.595333   16.87604201 16.560791
 16.65241699 16.87341701 16.450458   16.7025     16.61525    16.675875
 16.669042   16.55870798 17.06470802 16.55462498 16.444459   16.74254102
 16.69841699 16.373333   16.84316699 16.66950001]",0,nan,nan,495.0,-134.0,5.694426123023732,[],3.9342371230304707,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,365,horizontal,746,1,no_noise,0,64,64,64,,,upper,5.019080124009633,3.50197795801796,175.76364619416617,131.80629100939274,169.8627033719149,128.5398170952882,164.06082834855567,125.32818227902894,181.54605467106674,135.00715009571863,0,"[16.66950001 16.633166   16.607542   16.90395799 16.46620902 16.62083299
 16.691333   17.207625   16.41275    16.11962498 17.06350001 16.58649999
 16.75579202 16.504125   16.6985     16.62191699 16.72245801 16.821083
 16.64791699 16.57974999 16.63279202 16.996666   16.41220899 16.64237501
 17.088708   16.22091699 16.66687499 16.67462502 16.709791   16.57562499
 16.748792   16.675833   16.69029199 16.748333   16.88162502 16.31474998
 16.57675    16.86062501 16.52425001 16.73308399]",0,nan,nan,198.0,88.0,5.0076904160087,[],3.5020387490221765,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,366,vertical,145,1,noise,0,65,65,65,,,left,4.445878332015127,2.2624295410350896,-545.9349307204618,268.72163491859266,-539.3470597335545,269.57724121144264,-532.7261165099171,270.43714279391213,-552.5791619583503,267.8587087821237,0,"[16.73308399 16.97366699 16.62383301 16.62029198 16.3895     16.543042
 16.86175002 16.866291   16.46166699 16.615542   16.76404101 16.63733399
 16.840458   16.6795     16.493167   16.60816601 16.60995898 16.77220801
 16.806542   16.54283301 16.48841699 16.95270799 16.54308301 16.61820899
 16.67462502 16.541708   17.16412499 16.325042   16.76591599 16.485625
 16.72933399 15.983416   17.394625   16.73125001 16.455167   16.76875001
 16.688125   16.606833   16.75454198 16.68591701]",0,nan,nan,-565.0,255.0,4.43907858201419,[],2.2624983320129104,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,367,vertical,261,1,noise,0,66,66,66,,,left,5.7144177480076905,3.8980577060137875,-606.3459832493742,7.610633145632357,-599.9552365923607,9.78623300105004,-593.8904214511718,11.850876094017153,-601.1278315881394,7.491689788946042,0,"[16.68591701 16.526458   16.87804199 16.62766602 17.01041698 16.24620802
 17.08999998 16.37725002 16.86595898 16.67670801 16.622125   16.576917
 16.65841599 16.66687502 16.7485     16.44495901 16.966625   16.56795799
 16.81929198 16.56208301 17.031125   16.44883302 16.5915     16.54829198
 16.58537501 16.89258299 16.50100001 16.830042   16.46512499 16.97679199
 16.28937502 16.694708   16.68470798 16.768167   17.020125   16.56983301
 16.026792   16.86133299 16.905375   16.53304201]",0,nan,nan,-629.0,23.0,5.707293998013483,[],3.8981166230223607,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,368,vertical,269,1,noise,0,67,67,67,,,left,4.208212874043966,2.207831416046247,-396.4357407455135,-35.65508452406421,-392.22407479437805,-40.86816546900855,-388.04190312848607,-46.04473922222144,-400.58406055535204,-30.520411640433732,0,"[16.53304201 16.70108299 16.62145799 16.639334   16.789791   16.618625
 16.89783402 16.63987499 16.53170801 16.57987499 16.694333   16.69754201
 16.65587499 16.67416698 16.54858302 16.74354199 16.636416   16.62404201
 17.276042   16.68       16.1645     16.64208301 16.81599999 16.41754201
 16.74216599 16.653      16.66433402 16.745375   16.679083   16.67124999
 16.527083   16.99216699 16.42879201 16.60075001 16.675541   16.72754198
 16.633458   16.760959   16.49525002 16.65187499]",0,nan,nan,-437.0,1.0,4.200931332045002,[],2.207894499064423,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,369,vertical,94,1,no_noise,0,68,68,68,,,right,4.688643540022895,2.655205998045858,551.0652761923209,-212.9041540168692,553.6673196957755,-219.0826013004797,556.2385712913166,-225.18793444147417,548.4774772872191,-206.7595299571526,0,"[16.65187499 17.044334   16.29937501 16.62724998 16.65487501 16.85983301
 16.50545798 17.09095901 16.21779101 16.715334   16.69708299 16.60662499
 16.63691702 16.90720799 16.584875   16.49320801 16.63229198 16.790667
 16.526541   17.18345901 16.33804099 16.63291699 16.48441702 17.01349998
 16.43166601 16.61212501 16.629625   16.75000001 16.64004198 16.91825001
 16.78966699 16.583875   16.8825     16.25362501 16.78050001 16.675625
 16.56720799 16.74699999 16.67991703 16.652291  ]",0,nan,nan,546.0,-219.0,4.676908582041506,[],2.655265957029769,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,370,horizontal,750,1,no_noise,0,69,69,69,,,upper,5.063527165999403,3.380066457990324,-289.32471411133673,217.62471530740484,-288.0948665403381,211.32604239792045,-286.7736948263902,204.5596522536004,-290.6231418307386,224.27462192508347,0,"[16.652291   17.13366702 16.20874999 16.75720801 16.562584   16.72337498
 16.60829101 16.825625   16.47829197 16.72116702 16.75487499 16.61570801
 16.66616701 16.78754098 16.65425001 16.60837501 16.74162498 16.53429202
 16.70533299 16.65537499 16.634834   16.595333   16.676792   16.69925
 16.63658299 16.72445802 17.08695898 16.21841601 16.60025    16.742167
 16.573667   16.83770798 16.52529201 16.889208   16.57445799 16.67808401
 17.23525001 16.045125   16.93899999 16.70162499]",0,nan,nan,-288.0,173.0,5.052823873993475,[],3.3801307489920873,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,371,vertical,224,2,no_noise,0,70,70,70,,,left,4.142087290034397,2.4583799150423147,-111.8199139167879,-255.24987724237272,-117.97649874978032,-257.60041038811954,-124.2484758922688,-259.9949993628028,-105.57174423651043,-252.86437775976358,0,"[16.70162499 16.50308302 16.57520898 16.80816599 16.94316702 16.534375
 16.61274998 16.52587502 16.94579198 17.026416   16.05904201 16.78725
 16.560833   16.600084   16.690958   16.6605     16.75283301 16.49774998
 16.76179201 16.948292   16.43774999 16.88079102 16.49754198 16.57666703
 16.7485     16.77633298 16.548958   16.66525    16.51091702 16.56441699
 16.871083   16.65158299 16.70954199 16.58329202 17.191875   16.25058299
 16.78916701 16.47437498 16.72616601 16.80012501]",0,nan,nan,-77.0,-216.0,4.130410332028987,[],2.4584427490190137,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,372,horizontal,666,1,no_noise,0,71,71,71,,,upper,5.627903040061938,3.7275225820485502,-157.7745689181501,162.30996782965158,-163.18770946594498,166.05083515091147,-168.65920480653594,169.8320298081203,-152.27596666703607,158.5100403583101,0,"[16.80012501 16.61699999 16.657375   17.115125   16.229375   16.798
 16.86545901 16.46383299 16.49566702 16.75420799 16.75366701 16.60533299
 16.626333   16.64945899 16.58641602 16.88379198 16.59783302 16.52554199
 16.94500001 16.580542   16.63441601 16.63258398 16.534458   16.68420801
 16.718667   16.58908301 17.17595899 16.35204101 16.94329199 16.26566699
 16.68       16.74050002 16.533916   16.772167   16.61570798 16.940125
 16.62837501 16.45099997 16.70937502 16.72141699]",0,nan,nan,-121.0,120.0,5.617019540048204,[],3.727583999047056,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,373,horizontal,697,1,noise,0,72,72,72,,,upper,4.278153207036667,2.545390290033538,177.95302272837966,243.29475495290643,184.6090061417728,243.85176960837737,191.2360905745,244.4063658149491,171.2856622803806,242.7367881954518,0,"[16.72141699 16.59929199 16.725416   16.59754201 16.890125   16.829667
 16.121458   16.81929198 16.68312502 16.71287499 16.49787501 16.99208299
 16.384708   16.85208399 16.53475    16.87708299 16.47408301 16.795417
 16.718208   16.65854201 16.57558299 16.75854198 16.34583302 16.95145899
 16.59437499 16.65412501 16.699083   16.7225     16.576083   16.63616698
 17.08241701 16.29520801 16.73399998 16.61629201 16.81662499 16.42337503
 16.63116599 16.69212501 16.73325    16.71304199]",0,nan,nan,160.0,178.0,4.272569873050088,[],2.5454521650390234,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,374,vertical,205,1,noise,0,73,73,73,,,right,5.60183449901524,3.634899666009005,300.1245489941025,-358.33203938764575,295.11661889095285,-353.8856678176657,290.1727743108139,-349.49619561362994,305.1639239146659,-362.8063297462853,0,"[16.71304199 16.67929202 16.27645799 16.707042   16.669167   16.68741601
 16.50649999 16.774875   16.69433402 16.724916   16.71191698 16.466792
 16.79225001 16.610791   16.95320901 16.40224998 16.633625   16.62033302
 16.8135     16.57854198 16.69850003 16.75849999 16.572208   16.714333
 16.61412499 16.67554199 16.44625003 16.7445     16.719167   16.65499998
 16.73541599 16.76550001 16.623292   16.54870799 16.81325    16.60629202
 16.52812498 16.73483301 16.84658398 16.65795801]",0,nan,nan,288.0,-320.0,5.594502249005018,[],3.6349630830227397,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,375,vertical,213,1,noise,0,74,74,74,,,right,5.068152916035615,3.201395874028094,343.9660561178844,130.55365985578703,348.8469121714603,126.12452822638504,353.76303059405615,121.66339776885957,338.99137305210417,135.0679347844146,0,"[16.65795801 16.65345801 16.44095802 16.932834   16.598708   16.89341699
 16.40612501 16.65725    16.835708   16.80320798 16.43466702 16.65291699
 16.80370799 16.512417   16.667791   16.602875   16.63304202 16.75029198
 16.62387501 16.87654099 16.688834   16.61358302 16.93029198 16.32245802
 16.65883299 16.649167   16.678958   16.66483399 16.72554101 16.65295902
 16.47725    17.206875   16.492083   16.47008298 16.699      16.80012501
 16.59862499 16.47625002 16.78933398 16.41858299]",0,nan,nan,340.0,143.0,5.061685541033512,[],3.2014571660547517,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,376,horizontal,676,2,no_noise,0,75,75,75,,,lower,5.169310582015896,3.5689812490309123,-351.3111959923523,-318.26937573276524,-357.10334192492786,-314.9286016195404,-362.82168452166405,-311.6303955418437,-345.7896490369682,-321.45407469377705,0,"[16.41858299 16.79295901 16.44416599 16.90666701 16.50275002 16.96370798
 16.49450001 16.63583398 16.61187501 16.59654101 16.796084   16.71999999
 16.67808302 16.549083   17.12108398 16.30100003 16.717291   16.57737498
 16.58816703 16.75891699 16.74279099 16.672625   16.53629201 16.73545799
 16.677209   16.561083   17.06758302 16.21145898 16.84991602 16.63899998
 16.60325    16.68070903 16.66916598 15.96695901 17.36500001 16.801708
 16.50233299 16.718625   15.935167   17.785125  ]",0,nan,nan,-371.0,-331.0,5.157718124013627,[],3.5690430410322733,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,377,horizontal,826,1,no_noise,0,76,76,76,,,lower,4.268965748051414,2.3677209980378393,348.36514028344584,-76.26384210107628,354.963671214871,-76.30618681280836,361.66789997149885,-76.34920981854034,341.69201128624684,-76.22101867163812,0,"[17.785125   16.699042   16.65216699 16.65454102 16.558042   16.84508301
 16.62133398 16.98695801 16.34316699 16.818      16.668125   16.49733298
 16.61237501 16.569667   16.7255     16.545208   16.83625    16.77775002
 16.648458   16.997917   16.087458   16.775292   16.710667   16.812583
 16.54891702 16.85449999 16.42016601 16.71266698 16.75062501 17.13654198
 16.22954101 16.489542   17.157125   16.22945801 16.70983399 16.6375
 16.76433301 16.49883299 16.68316702 16.90658298]",0,nan,nan,365.0,-71.0,4.258222540054703,[],2.3677816230338067,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,378,vertical,394,1,no_noise,0,77,77,77,,,left,4.014639123022789,2.647771707037464,-195.15375183113895,159.31296893706914,-201.62923364945982,160.08760049237551,-208.54039241516998,160.9143500399543,-191.14882142067225,154.4380352532332,0,"[16.90658298 16.45391699 17.27966699 16.43529101 16.36945902 16.72225
 16.64033299 16.83429201 16.43570798 16.660667   16.89495801 16.499208
 16.62420901 16.67625    17.081208   16.300833   16.676667   16.91400001
 16.365875   16.702792   16.72383299 16.55316702 16.67124999 16.67795799
 16.675917   16.821041   16.62979202 16.90104199 16.41837499 16.556791
 16.78866701 16.57762501 16.66670799 16.69829199 16.62575    16.72650001
 16.66204201 17.03370799 16.37925001 16.72316701]",0,nan,nan,-98.0,106.0,4.003911790030543,[],2.6478337900480255,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,379,horizontal,532,2,no_noise,0,78,78,78,,,lower,5.493489082029555,3.4929672900179867,565.2090788247366,-65.44035303317965,558.7915758435679,-67.409108152758,552.4107046349136,-69.36662541395302,571.5311866686268,-63.50086313801198,0,"[16.72316701 16.61412502 16.94208299 16.63999999 16.71341702 16.48362499
 16.69625001 16.80295798 16.45995901 16.91316601 16.36454201 16.64612498
 16.81329202 16.50204099 16.75570899 16.72416602 16.88645899 16.498791
 16.70187499 16.539417   16.65454201 16.721458   16.58999998 16.661375
 17.005792   16.35575001 16.641083   17.27858299 16.32629201 16.78829201
 16.33579098 16.55637502 17.009834   16.46716599 16.57462501 16.69308398
 16.68375    16.78187502 16.53558298 16.84187501]",0,nan,nan,503.0,-70.0,5.482126998016611,[],3.4930289150215685,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,380,vertical,342,1,no_noise,0,79,79,79,,,left,4.133443649450783,2.21658589944127,-287.8140590814845,214.4479893129258,-293.8872965314005,211.66839156595688,-299.8788950356502,208.92615831054792,-281.7899534630929,217.20510041593656,0,"[16.84187501 16.53733398 16.84145801 16.52008301 16.775917   16.702917
 16.46658298 17.06737501 16.26675    16.87170801 16.72366701 16.64658298
 16.56704201 16.55687499 16.768125   16.81033301 16.44874999 16.72983399
 16.64270801 16.95587501 16.316667   16.76120801 16.67499999 16.69454199
 16.588083   16.76141701 16.54350001 16.67616598 16.59729201 16.683583
 16.75583399 16.59804099 17.02087501 16.34850001 16.75087499 16.79591701
 16.473083   16.69812499 16.562084   16.74520801]",0,nan,nan,-169.0,249.0,4.121907024440588,[],2.1999041914532427,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,381,horizontal,784,2,no_noise,0,80,80,80,,,upper,3.9480629980098456,2.530775123013882,113.08001522660973,147.95623587596427,119.41263864581902,145.73995154102042,125.71642699140125,143.53375887231758,106.80443257129264,150.15255714929862,0,"[16.74520801 16.496458   16.60679202 16.725375   16.69974998 16.67066602
 16.69399999 16.62537499 16.627334   16.939375   17.01825002 15.98199998
 16.89870801 16.42420801 16.95729198 16.63520801 16.42020899 16.809875
 16.65095802 16.63274999 16.706375   16.913208   16.44308399 16.69712501
 16.64491597 16.47341702 16.80795799 16.71266701 16.67674998 16.83725
 16.5925     16.390417   16.87608301 16.61191697 16.94904102 16.340084
 16.697958   16.772042   16.62391602 16.60866698]",0,nan,nan,97.0,124.0,3.9373367900261655,[],2.530834915029118,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,382,vertical,25,1,noise,0,81,81,81,,,right,6.176895665033953,3.8767392490408383,353.7585950220081,-68.0285529165223,355.8543580736172,-61.69421757026793,357.91445375159145,-55.46768501467265,351.66695198318166,-74.3504357373939,0,"[16.60866698 16.65733301 16.832625   16.72066702 16.58274999 16.59774999
 16.67850002 16.54270801 16.76620898 16.552916   17.227334   16.16083301
 16.722667   16.59354099 16.96958402 16.48337499 16.679208   16.72225
 16.52550002 16.70087498 17.02904201 16.610208   16.64754201 16.636958
 16.63499998 16.732583   16.22004202 17.05741699 16.65370801 16.90175
 16.44387501 16.740875   16.35295799 16.539      17.38533401 16.34045798
 16.39575002 16.68149998 16.64783302 16.723209  ]",0,nan,nan,353.0,-130.0,6.169941707019461,[],3.8768026240286417,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,383,horizontal,728,2,no_noise,0,82,82,82,,,upper,5.2692672070115805,3.5356627070286777,-219.94197799124325,364.1732680596501,-223.54077385213864,358.54277342403765,-227.1106494527807,352.9575259701246,-216.3254725858218,369.8314701561209,0,"[16.723209   16.60029101 16.62445898 16.99179102 16.34725    16.85916699
 16.426833   16.72895899 16.72712501 16.545333   16.80437499 16.470667
 16.839041   16.630125   16.79700002 16.62887499 16.73679199 16.56958301
 16.57974999 16.66804202 16.65566699 16.748166   16.555334   16.73212499
 16.702958   17.005792   16.48812499 16.66079101 16.948959   16.39145799
 16.85058299 16.64183399 16.71208302 16.443167   16.69583301 16.79170798
 16.57100001 16.70833401 16.78691598 16.58733402]",0,nan,nan,-163.0,336.0,5.25847437302582,[],3.535722832020838,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,384,horizontal,716,2,no_noise,0,83,83,83,,,lower,4.212581332016271,2.729081165016396,391.7744676459269,-200.91973462410448,395.5404217407311,-206.38532410938876,399.3180827857128,-211.86790407893915,387.94897590352235,-195.3677371974298,0,"[16.58733402 16.83783298 17.011833   16.253334   16.744375   16.46312501
 16.68500001 16.69604098 16.69416702 16.833      16.84679199 16.35654099
 16.753042   16.55754203 16.57004099 16.569542   17.06004201 16.79483301
 16.26574999 16.88466698 16.47937502 16.93524999 16.885916   16.21987499
 17.02529201 16.22720799 16.8635     16.520334   16.65433301 16.89150001
 16.46595798 16.70658402 16.79199998 16.68525001 16.86208299 16.28433302
 16.64479199 16.592625   16.856667   17.07195799]",0,nan,nan,417.0,-262.0,4.201977123011602,[],2.7291445400041994,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,385,horizontal,911,2,noise,0,84,84,84,,,upper,4.493752665031934,2.7266302900388837,-12.263963791940263,240.82378779978754,-9.11093445862307,246.62171742358868,-5.877890875079614,252.56678078535128,-15.47306432787751,234.92275197165213,0,"[17.07195799 16.61387502 16.702083   16.546792   16.80854199 16.69154101
 16.75050001 16.42245898 17.363083   16.23766701 16.44679101 16.84320898
 16.52812501 16.77262501 16.60404098 16.71750002 16.60154198 16.55058301
 16.92525001 16.40366699 16.96854201 16.65879099 16.56320901 16.69604098
 16.52012501 16.794667   16.65166701 16.587958   16.77687498 16.63625002
 16.62762498 16.512792   16.79283302 17.00949998 16.36879201 16.529833
 16.91816701 16.49445799 16.79775    16.51483303]",0,nan,nan,-4.0,175.0,4.487450665037613,[],2.7266963320143986,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,386,vertical,61,1,noise,0,85,85,85,,,left,6.199831957026618,3.9994575820455793,-424.2391015419788,71.98106947374326,-430.2503752462256,74.80605251894642,-436.3287882265979,77.66258749907274,-418.26603544041797,69.1740419958784,0,"[16.51483303 16.52508299 16.54816701 17.23545798 16.22066702 17.024375
 16.228458   16.59916699 16.80887499 16.57325    16.859083   16.50075
 16.640708   16.85170899 16.6495     16.553333   16.65600002 16.80899999
 16.675875   16.47241699 16.694791   16.607      16.69029202 16.74216698
 16.60454102 16.875      16.48858399 16.70825001 16.67099999 16.55404101
 17.08666698 16.35583301 16.638375   16.60249999 16.64879202 16.638292
 16.79195798 16.60483301 16.50033399 16.89137501]",0,nan,nan,-494.0,154.0,6.19236166504561,[],3.9826283320435323,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,387,vertical,36,2,no_noise,0,86,86,86,,,left,5.21707279101247,3.866806207021,-92.15293200656505,-153.09364086893962,-98.09138012810605,-150.20810834950953,-104.0670503061325,-147.30448937849636,-86.10592111114869,-156.03192478200074,0,"[16.50033399 16.89137501 16.67787501 16.59333298 16.80437502 16.66012499
 16.734167   16.53620799 16.69425002 17.07262499 16.42291699 16.53300002
 16.630333   16.65012498 16.67487502 16.68408298 16.718      16.72391701
 16.562417   16.625958   16.890625   16.33433299 17.24141699 16.240792
 16.637958   16.86691699 16.522291   16.54979202 16.77666698 16.65537502
 16.690166   16.680709   16.70895799 16.65445801 16.78883398 16.56191601
 16.60999999 16.504834   16.80850002 16.996416  ]",0,nan,nan,-80.0,-118.0,5.205726416024845,[],3.8668682490242645,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,388,horizontal,701,1,noise,0,87,87,87,,,upper,5.1788841650413815,3.6284449150261935,-449.9905447271827,239.52314960878894,-443.62866407819297,237.64531647977714,-437.2195159245826,235.75353142506913,-456.4379924946475,241.42623954136124,0,"[16.996416   16.556666   16.684      16.97820899 16.25012502 16.86549999
 16.62404099 16.57641702 16.891042   16.564625   16.545166   16.890167
 16.45791699 16.79158301 16.535125   16.67295798 16.592625   16.95266701
 16.49458299 16.59812502 16.783375   16.546125   16.68837498 17.25587502
 16.29995898 16.45937501 16.74399999 16.606833   16.62229199 17.02487501
 16.308791   16.82012499 16.49787501 16.933334   16.44358301 16.70225
 16.70462498 16.584458   16.807459   16.54816599]",0,nan,nan,-462.0,236.0,5.171666249021655,[],3.628510332026053,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,389,vertical,488,2,no_noise,0,88,88,88,,,right,5.353836665046401,3.502602498047054,343.0189805717802,-81.46582292132015,343.35941766705605,-74.71977427928833,343.6939428002407,-68.09087616048177,342.6853861750841,-88.07627771032705,0,"[16.54816599 17.48404102 16.08549998 16.59137502 16.752959   16.56166598
 16.73612502 17.08599998 16.26475001 16.46525    16.90891699 16.72745802
 16.429084   16.74274998 16.870833   16.33633301 16.75508401 16.73429098
 16.63291699 16.98895803 16.46020898 16.49450001 16.77337498 16.57387501
 16.71633299 16.579833   16.74383401 16.56024999 16.759625   16.78425001
 16.53991602 16.718959   16.93204098 16.350875   16.71758402 16.622208
 16.599083   16.886667   16.54495799 16.63304199]",0,nan,nan,369.0,-92.0,5.343089498055633,[],3.5026624560705386,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,390,horizontal,753,1,noise,0,89,89,89,,,upper,5.444171750015812,3.660602457995992,-417.1202491278801,204.75601980268195,-412.14297897696264,209.16245859742912,-407.13677012688316,213.59451718029126,-422.0878357102739,200.3581539908591,0,"[16.63304199 16.72608301 16.92374999 16.36016701 16.7105     16.55525001
 16.65549999 17.00191599 16.60554201 16.56625001 16.80770799 16.44204202
 17.16437499 16.22533301 16.711709   16.529541   16.80116699 16.70554199
 16.64554101 16.68425    16.853084   16.374083   16.816583   16.49912499
 16.67775001 16.91037501 16.3625     16.76149998 16.69366701 16.54675
 16.729792   16.553416   16.93395898 16.57416602 16.54499999 16.70162499
 16.72025002 16.62087499 16.585334   16.671208  ]",0,nan,nan,-553.0,230.0,5.437261166021926,[],3.660664541006554,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,391,vertical,500,2,no_noise,0,90,90,90,,,left,5.6346039160271175,3.9677261240431108,-390.31338473299513,-206.38632688026445,-385.3252717902956,-210.79680916771085,-380.2972788195624,-215.24255331856847,-395.37069410051504,-201.9146612135461,0,"[16.585334   16.671208   16.62820898 16.63587501 16.72391599 16.75762501
 17.05820899 16.23533299 17.198833   16.20133402 16.54029099 16.653459
 16.83199999 16.73100001 16.4315     16.78766601 16.5495     16.71833399
 17.034041   16.38275001 16.60537499 16.76912501 16.504625   16.71179201
 16.69841699 16.62750001 16.69370799 16.607875   16.691792   16.63825
 16.629791   17.10554198 16.396833   16.672292   16.67645801 16.496125
 16.791042   16.63470801 16.88841701 16.59395799]",0,nan,nan,-361.0,-182.0,5.624311458028387,[],3.96778641603305,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
9,4,392,horizontal,906,1,no_noise,0,91,91,91,,,lower,5.161718915012898,3.477929832006339,163.68916286880614,-242.23536240659564,168.64809689659901,-237.91452595632308,173.57995179537923,-233.61728419132436,158.60650586748056,-246.66400160858464,0,"[16.59395799 16.75695801 16.55087501 17.13408399 16.30641602 16.60670899
 16.87387499 16.453833   16.714875   16.669042   16.70366601 16.92174998
 16.481917   16.47775    16.75800001 16.56466699 17.01137499 16.41887502
 16.72970798 16.68483301 16.65187499 16.85858401 16.423208   16.70104198
 16.69237501 16.591208   16.86912501 16.39933299 16.905625   16.592959
 16.645083   16.67929199 16.44150002 17.15845798 16.355542   17.01354102
 16.36108398 16.44462501 16.85449999 16.62020801]",0,nan,nan,139.0,-198.0,5.151097664987901,[],3.4779903320013545,None,../,jc,904,noiseMot_exp1_noise,2021_Aug_08_2050,2021.2.2,
