prot_id,prot_subset,trial_id,line_orientation,trajectory_id,no_targets,noise_present,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_5.started,text_5.stopped,cued_cage,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
9,2,131,vertical,391,2,noise,0,30,30,30,,,left,5.143643749004696,3.7432932069932576,-251.68636421326087,57.19007489567322,-245.46182658099082,59.79505315064166,-239.3513374594142,62.352301934295205,-257.7508985831505,54.652058243935215,16,"[16.92754202 16.83445901 16.91450001 16.16999999 16.365708   17.30454201
 16.61475    16.83304101 16.61399999 16.54558399 16.8825     16.42066601
 16.73333399 16.70599999 16.64345802 16.83154199 16.521791   16.70179202
 17.076333   16.18554199 16.63991701 19.37145801 20.257083   10.80758398
 16.25000002 16.934541   16.30699998 16.688709   17.10066601 16.37258401
 16.59675001 16.64362499 16.92895801 16.47629199 16.58166602 16.82404199
 16.55562501 16.87229198 16.43591601 16.66716699]",1,nan,nan,-234.0,17.0,5.1366687070112675,[],3.743366998998681,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,132,horizontal,876,2,no_noise,0,31,31,31,,,upper,4.321431457967265,2.7705564169737045,209.44201855422986,103.22463724570059,214.82229725141204,107.25011947311673,220.15871103697685,111.24278231847833,204.13483011820074,99.25384057712415,16,"[16.66716699 16.70975002 16.686958   16.96037498 16.35704201 16.70429201
 16.58616599 16.97991698 16.58275002 16.64741698 16.52120802 16.60987499
 16.65125001 16.512667   16.911916   16.49420898 16.73900001 16.76995799
 16.69312501 16.66591701 16.52795798 17.10287502 16.416292   16.63612499
 16.5235     16.73987499 16.65408301 16.70387501 16.58004199 16.74695799
 16.69391702 16.508      16.93708298 16.82687501 16.34958299 16.608292
 16.66387499 16.798375   16.56350002 16.65191699]",0,nan,nan,207.0,86.0,4.309626457979903,[],2.770617249974748,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,133,horizontal,805,1,noise,0,32,32,32,,,lower,5.696978486172156,3.0467472781601828,-435.9823425549077,-325.10751924961176,-431.4529770727264,-320.24098165887574,-426.91654874953383,-315.366855459666,-440.64244857636646,-330.1145298826602,16,"[16.31524999 17.06812502 16.12662498 16.80454201 16.606708   16.87920801
 16.392875   16.833917   16.859      16.181958   16.901917   16.60833301
 16.90795898 16.65725    16.79362499 16.353666   16.74254201 16.538458
 16.65645899 16.71687502 16.580375   16.80304098 16.56779202 16.91000001
 16.42287499 16.78275    16.946958   16.229334   16.85016599 16.55929201
 16.641667   16.80445799 16.49770801 16.70966699 16.63470801 16.70145901
 16.648875   16.61641599 17.10275002 16.34491698]",0,nan,nan,-488.0,-361.0,5.689701153169153,[],3.0468099451682065,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,134,horizontal,614,1,no_noise,0,33,33,33,,,upper,4.559934664983302,2.5419585819763597,-483.0828121480303,84.05386377130854,-476.55641789322857,85.53927378664761,-470.07655056181085,87.01409425509763,-489.6244661533368,82.56498063048146,16,"[16.34491698 16.55200002 16.657709   16.67679098 16.630959   16.75000001
 16.65495799 16.65195799 16.99170901 16.39366601 16.60112498 16.68554201
 16.58962501 16.72529199 16.74170801 16.59695798 16.688459   16.561
 16.76212501 16.58995799 16.90387502 16.54541699 16.642125   16.66374999
 16.56191601 16.867542   16.500083   19.416917   17.81208298 12.98087501
 16.734417   16.52524999 16.56020802 17.04924999 16.478167   16.57020801
 16.61999998 16.726334   16.77654102 16.38466699]",0,nan,nan,-486.0,83.0,4.549176873988472,[],2.542018998967251,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,135,horizontal,955,2,noise,0,34,34,34,,,lower,4.12036070699105,2.4931421659712214,83.57421573777656,-294.6699584009488,89.48513720367369,-291.4910143437748,95.27614985928156,-288.3765582690704,76.76291376681438,-298.3331347850596,17,"[16.38466699 16.67374998 16.75354101 16.61699999 16.711334   16.87695802
 16.13637499 17.06116699 16.507625   16.67783302 16.78112498 16.631042
 16.74787499 16.51041603 16.714542   16.57541699 16.74145801 16.60537499
 16.92587501 16.75879199 16.481083   16.71520801 16.62112499 16.50970901
 16.67004102 16.64720898 16.72070802 16.72041698 16.69320799 16.573292
 16.58604102 17.19141699 16.13525001 16.68087498 16.85541702 16.73554099
 16.432      16.78404197 19.3365     20.086542  ]",1,nan,nan,68.0,-329.0,4.113060956966365,[],2.4932148319785483,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,136,horizontal,875,2,noise,0,35,35,35,,,lower,5.419398206984624,3.553093539987458,-87.37931615581569,-83.81659648792747,-94.09133473250043,-84.28125781071432,-100.76374810112313,-84.74317733412187,-80.63805077810923,-83.34991046018865,17,"[20.086542   16.90999998 16.23750001 16.839833   16.61833399 16.44483302
 16.87170801 16.737667   19.22170797 17.815959   12.95558302 16.649292
 16.62254101 16.89249999 16.37154201 16.95658299 16.38437502 16.71
 16.64087499 16.940542   16.485625   16.699667   16.709541   16.64679198
 16.60516701 16.59312501 16.992916   16.36208399 16.73970799 16.58283302
 16.81645898 16.560833   16.66816699 16.66633302 16.634167   16.58216599
 16.71987501 16.82049999 16.89395899 16.40504101]",1,nan,nan,-72.0,-57.0,5.412693664984545,[],3.55315562398755,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,137,vertical,110,1,no_noise,0,36,36,36,,,right,5.002021290973062,3.368229623971274,93.73486722174961,-379.69216994426233,94.23012300770385,-375.40999748399895,95.16372217287702,-367.33773917342415,92.98125769379061,-386.2081684604639,18,"[16.40504101 16.81220802 16.492875   16.68504198 16.76291702 16.89183299
 16.439417   16.57599999 16.49354101 16.85895899 16.628916   16.67900002
 16.481584   16.90645798 16.52200002 16.85029198 16.725041   16.72466702
 16.51349998 16.680042   16.64050002 16.50658299 16.832458   16.837834
 16.353541   16.77745901 16.63162498 16.80483299 16.538333   16.74058402
 17.00133301 16.28658298 16.61387502 16.69304198 16.66700002 19.24291698
 20.307125   10.78575    16.39429101 16.67041698]",1,nan,nan,101.0,-303.0,4.989350165997166,[],3.3682922489824705,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,138,horizontal,611,2,noise,0,37,37,37,,,upper,4.165223820164101,2.5317895701737143,282.3339343652983,297.182056684195,288.1413031783963,294.0045318128432,293.99371936697355,290.8023590913925,276.46647303687047,300.3924614135665,19,"[16.67041698 16.88500002 16.951292   16.7025     16.133333   16.68
 19.432042   20.291792   10.724291   16.439125   16.696292   16.764083
 16.443584   16.644958   16.57358301 16.76529198 16.62495802 16.90879199
 16.41733298 17.13270901 16.355375   16.522833   17.04187499 16.63533301
 16.30787499 16.76604201 16.44545799 16.93933399 16.41870802 16.69212498
 16.61862503 16.70299997 16.82016702 16.6105     16.52058301 16.851792
 16.67704099 16.54804201 16.721958   16.71379199]",1,nan,nan,249.0,291.0,4.158351028163452,[],2.531854987173574,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,139,vertical,446,1,no_noise,0,38,38,38,,,left,3.571157124970341,2.3543524999695364,-63.00659979303838,22.203130868846863,-66.0280698764014,16.274070726031955,-69.0527940177812,10.338625113509478,-59.97700228716986,28.14813953192233,19,"[16.71379199 16.640583   17.054      16.653333   16.91208399 16.625666
 16.21212502 16.57199999 16.91920898 16.49783301 16.649125   16.76095801
 16.60229199 16.65629199 16.606291   17.00175001 16.301667   16.69466702
 16.843291   16.41558399 16.72887499 16.618375   16.718125   16.74387502
 16.67762498 16.756875   16.59741599 17.00295901 16.31045801 16.764042
 16.488625   16.77745799 16.55716699 16.68804101 16.57829201 16.84120798
 16.64787502 16.642709   16.68354101 16.52441698]",0,nan,nan,-54.0,34.0,3.560098999965703,[],2.354414999979781,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,140,vertical,255,2,noise,0,39,39,39,,,left,4.7454569159890525,2.9953941659769043,-354.5041020861925,218.4283229625088,-359.01711370569257,213.55744797654634,-363.4977629999409,208.72150151588949,-349.93445307836464,223.3603264500874,20,"[16.52441698 16.78554103 16.72575    16.68883397 16.72450002 16.602833
 16.88179199 16.50883301 16.67308298 16.55658401 16.71845801 16.69016699
 16.678541   16.64387502 16.66695898 16.607208   16.66741702 17.707083
 21.84808301 11.17925    16.022625   16.630625   16.68983398 16.771458
 16.52045801 16.6535     16.874917   16.52166698 16.568166   16.64737501
 16.68879201 17.11462499 16.32566701 16.55420798 17.03866702 16.46795799
 16.480875   16.59775001 16.81099998 16.690958  ]",1,nan,nan,-269.0,186.0,4.738988499972038,[],2.9954558329773135,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,141,horizontal,761,1,noise,0,40,40,40,,,upper,6.589493665989721,2.8563587499957066,-204.31857227395852,168.03293829985432,-197.64470781466184,167.85826156863442,-190.96112987910863,167.68333060416006,-210.89831896977972,168.20515166320484,21,"[16.690958   16.68212502 16.81945799 16.482209   16.69641599 16.83404201
 16.534625   16.79720799 16.59020901 16.55183302 16.969458   16.469917
 16.63608299 16.66712499 16.80091702 16.55624999 16.58587501 16.77862499
 16.67837499 16.57504201 16.70808299 19.25300001 20.66912502 10.37325
 16.36829198 16.60045801 16.68458301 16.75074999 16.73450001 16.82420899
 16.29366601 16.83212499 16.72070901 16.380416   16.849584   16.76591599
 16.71349999 16.691834   16.45387503 16.641625  ]",1,nan,nan,-222.0,205.0,6.587377374991775,[],2.8564243329747114,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,142,horizontal,648,2,no_noise,0,41,41,41,,,upper,4.521616998972604,2.8045416659733746,-553.139433932366,126.53830360725142,-553.7626768112605,133.17875354898294,-554.3964431486236,139.9313275141748,-552.5209878774359,119.94896226297641,22,"[16.641625   16.74187498 16.65062501 16.7795     16.63112501 16.665084
 16.66200001 16.83704098 16.393709   16.66695802 16.75054198 16.98991601
 16.39158401 16.62058299 16.72737501 16.76912498 16.465333   16.59795901
 17.011666   16.38404198 16.61787502 16.88770799 16.64050002 16.80858398
 16.54812502 16.66841598 16.46900002 16.72929199 16.98024999 16.47891701
 19.11266599 20.159334   10.87808301 16.49474999 16.66645802 16.573834
 16.959      16.672208   16.54129199 16.42612499]",1,nan,nan,-549.0,105.0,4.510869040997932,[],2.804602165997494,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,143,vertical,501,1,noise,0,42,42,42,,,right,4.213482862163801,2.3131931531825103,431.9445267968405,-119.94515667787937,433.0497649703848,-113.1813119024919,434.117371942124,-106.64776283513675,430.89406765470204,-126.37376433040576,23,"[16.42612499 16.688125   16.73154102 16.67541699 16.78624999 16.56975001
 16.60825001 16.68570799 16.86233399 19.2675     20.008833   10.939208
 16.57800001 16.440584   16.60554099 16.67474999 16.65012501 16.702917
 16.55875001 16.825208   16.87320898 16.40604102 16.55970901 16.84699999
 16.89237499 16.53179101 16.45820899 16.66904101 17.24654197 16.15475002
 16.649083   16.661959   16.77033299 16.535125   16.71870801 16.669084
 16.54824999 17.13525    16.27533301 16.721708  ]",1,nan,nan,416.0,-135.0,4.206358028168324,[],2.3132563201652374,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,144,vertical,15,2,noise,0,43,43,43,,,right,4.1559294579783455,2.8557547079981305,69.3447811126532,129.50319036225366,74.68643363982247,133.45726864692273,80.04295557188944,137.42235378587762,63.932706443577075,125.49698314170618,24,"[16.721708   16.68262499 16.72316701 16.65087501 19.37929098 20.30554201
 10.89641699 16.27175001 16.49137499 16.65441599 16.81162501 16.447459
 16.58054101 16.80091699 16.60912501 16.871042   16.62383298 16.77358302
 16.46437499 17.11175    16.32075    16.59983399 16.599041   16.66679201
 16.80541699 16.69954101 16.51374999 16.66125    16.60708399 16.797666
 16.60212502 16.84283398 16.62912502 16.514666   16.64783398 16.721833
 16.65991702 16.61204098 16.83570902 16.565125  ]",1,nan,nan,88.0,85.0,4.149124665971613,[],2.855815790971974,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,145,vertical,490,1,no_noise,0,44,44,44,,,right,5.154169707966503,3.0040283329726662,459.8792597668277,-81.78875779422307,466.1305589652035,-84.16524730173597,472.2997417762153,-86.51051950117055,453.61431306332787,-79.40708006075876,25,"[16.565125   16.589334   16.71620802 16.63237499 17.04874999 16.58766702
 16.35154098 16.72829202 16.805875   16.51316701 16.748833   16.66212498
 16.736625   16.54400001 16.645708   16.63549998 16.76100001 17.00816699
 16.346958   16.62575002 16.818209   16.508125   16.77491597 16.60195901
 16.649625   16.60133299 16.78691703 19.17774999 20.152791   11.06675001
 16.255125   16.63733399 16.59058302 16.84504197 16.56679102 16.817917
 16.499875   16.71870801 16.752542   16.56024999]",1,nan,nan,516.0,-138.0,5.144235290965298,[],3.0040922909684014,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,146,vertical,33,1,noise,0,45,45,45,,,left,5.7935315819922835,3.910089290991891,-471.36988675333384,114.00791047937183,-473.3401475971127,107.70590587751502,-475.34805611408774,101.2834827988455,-469.37415784628286,120.39137630117216,26,"[16.56024999 16.75899999 16.69704201 16.59387499 16.75795802 19.27545798
 20.316084   10.82950001 16.23279101 16.80170899 16.53200001 16.59641598
 16.626834   16.63350002 16.70445799 16.71233299 16.70691703 16.82729198
 16.476583   17.26404199 16.18483302 16.668917   16.88712501 16.26562499
 16.78154099 16.60062501 16.94254199 16.423083   16.71566701 16.61037499
 16.57916702 16.721208   16.75512499 16.64045799 16.795584   16.42958302
 16.82662498 16.50791703 16.713416   16.68683399]",1,nan,nan,-502.0,90.0,5.786776041000849,[],3.910149373987224,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,147,horizontal,1000,2,no_noise,0,46,46,46,,,upper,4.020711540011689,2.220190749008907,-426.36596460003443,229.74107005137316,-428.70769753495625,236.01034715768927,-431.026044734189,242.21701607535007,-424.05020100866693,223.54131795731737,26,"[16.68683399 16.58141598 16.974292   16.472958   16.78616702 16.51041699
 16.88149999 16.62437501 16.47375    16.564041   16.89258398 16.61800002
 16.652333   16.572708   16.86270899 16.49408301 16.72166699 16.65516599
 16.79225001 16.97433399 16.17945801 16.69637498 16.610708   16.77925
 16.65158401 16.58266599 16.78079201 16.61545801 16.62808401 16.70304098
 16.67583402 16.71995799 16.60554201 16.65449998 16.91133302 16.53054199
 16.561125   16.733125   16.545041   16.753959  ]",0,nan,nan,-385.0,239.0,4.009868499008007,[],2.2202514150121715,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,148,horizontal,613,1,noise,0,47,47,47,,,lower,5.712528789968928,3.7456979569687974,386.9469483479622,-316.13838590084634,387.62358215968237,-309.5692243224533,388.30456365441,-302.95785286380794,390.8105933955821,-320.84431953477133,26,"[16.753959   16.63991701 16.63699999 16.87891601 16.74833399 16.690791
 16.409542   16.5925     16.76579198 16.51925003 16.78333298 16.60895802
 16.66687499 16.69820902 16.572958   16.72087499 16.63691699 16.60158302
 17.03670798 16.52695899 16.660041   16.54470901 16.675625   16.683583
 16.730292   16.610083   16.738167   16.717291   16.50329199 16.722417
 17.07366601 16.20712501 17.29662498 16.04862502 16.74716698 16.73191701
 16.60937499 16.51179101 16.863      16.50591698]",0,nan,nan,391.0,-345.0,5.705145914980676,[],3.7457591649726965,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,149,vertical,348,2,no_noise,0,48,48,48,,,left,5.938738915952854,3.9385040829365607,-336.1160214972815,-151.74668069664475,-328.6336041565048,-148.61361833249356,-321.40327928156984,-145.5861129536111,-340.09978352280706,-153.41477461622466,27,"[16.50591698 16.64858303 16.59112499 16.80687501 16.65804198 16.58954102
 16.70325    16.981875   16.271584   16.58633299 16.69404202 16.94562499
 16.65037501 16.52999999 16.68491599 16.41883401 16.943375   16.771125
 16.62495799 16.74829202 16.67824999 16.53162501 16.78962499 16.465208
 16.694458   16.639084   16.64808302 16.62770798 16.66795899 16.82966601
 16.52520901 16.63637499 17.08979101 16.27458399 16.63891599 16.71604201
 19.59004201 20.27870799 10.80291701 16.24587498]",1,nan,nan,-297.0,-113.0,5.9272239989368245,[],3.9385635409562383,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,150,horizontal,879,2,noise,0,49,49,49,,,upper,4.79553727817256,3.012878403184004,-268.07299260399236,158.8754582824394,-269.1433238671043,165.38920622787913,-270.2384821568758,172.05404477439544,-266.97142695190854,152.17162625368445,28,"[ 17.08979101  16.27458399  16.63891599  16.71604201  19.59004201
  20.27870799  10.80291701  16.24587498  16.847541    16.417209
  16.766291    16.443917    16.71604201  16.706625    16.76124998
  16.54766602  17.13270898  16.25658301  16.70062501 167.60824999
  11.079458     9.234292    10.19933302   7.450709    11.95679099
  17.376459    15.79020801  16.73316699  17.43329098  15.843959
  16.43683302  16.61612501  16.46808299  16.82279201  16.52912499
  16.70862501  16.89025     16.50458298  16.982959    16.44741601]",2,nan,nan,-256.0,129.0,4.790150153188733,[],3.0129391531809233,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,151,horizontal,966,1,no_noise,0,50,50,50,,,lower,4.3081921249686275,2.4579272079863586,77.17318535796012,-215.25014992116016,70.75205396375733,-217.39484411733142,64.44009359436888,-219.50307457386938,83.5175207821181,-213.13110601325326,28,"[16.44741601 16.77691701 16.430916   16.669459   16.698708   16.71258299
 16.65320899 16.794333   16.501042   16.64216601 16.721625   16.66683401
 16.717583   16.99091701 16.45712499 16.57387501 16.50124998 16.70070802
 16.69945798 16.74195903 16.55549998 16.897041   16.46183399 16.756875
 16.76883301 16.87237498 16.317375   16.576458   16.79733401 16.78275
 16.502916   16.642084   16.61258301 16.676042   16.71075    16.71737499
 16.637583   16.924667   16.71991599 16.62816701]",0,nan,nan,130.0,-191.0,4.297136415989371,[],2.457991499977652,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,152,horizontal,845,1,noise,0,51,51,51,,,upper,5.483541904162848,3.866771654167678,-1.7851553121302446,157.93032092677313,4.586527853627802,155.95466219247618,10.944266009043908,153.98332736769655,-8.289013648424904,159.9469630281545,28,"[16.71991599 16.62816701 16.38354201 16.78441698 16.32262502 16.82200001
 16.76929099 16.78629199 16.440042   16.75029102 17.06662498 16.35504203
 16.54441698 16.969041   16.34595901 16.62937499 16.81433301 16.53583298
 16.87283401 16.468791   16.66704201 16.76304199 16.85687501 16.464958
 16.61183298 16.62887502 17.03429199 16.29862501 16.672333   16.656625
 16.775667   16.62904199 16.68604102 16.683625   16.65999999 16.61004199
 16.64062502 16.67787498 17.02525001 16.33841699]",0,nan,nan,-16.0,110.0,5.476555612171069,[],3.8668334871763363,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,153,vertical,449,1,noise,0,52,52,52,,,left,4.657370915956562,3.023772915970767,-614.8031488067534,-314.2186978471388,-608.2788712792093,-314.9910425037906,-601.579185746101,-315.7841519785023,-615.7411988500671,-313.4407965881273,28,"[16.33841699 16.623334   16.889208   16.59745799 16.58612501 16.65800001
 16.64933399 16.73795801 16.64691698 16.60537501 16.63162501 16.77170797
 16.46566702 16.900791   16.85891699 16.74749999 16.25383302 16.62774998
 16.98345901 16.289875   16.88350001 16.59391599 16.864084   16.44054099
 16.74425002 16.62062499 16.78624999 16.70891701 16.65562499 16.52458301
 16.64779198 16.64595801 16.70895901 16.732958   16.61804199 16.755875
 16.86812501 16.423458   16.54154199 16.74504101]",0,nan,nan,-595.0,-328.0,4.650539624970406,[],3.023833499959437,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,154,vertical,358,1,no_noise,0,53,53,53,,,right,5.32027124898741,3.9528549989918247,236.93266996893425,257.31537898785365,237.6931363066332,250.78282687723376,238.46500385828983,244.15233614578207,236.16247332977298,263.93151625958296,28,"[16.74504101 16.44849998 16.652333   16.904708   16.64145902 16.52304098
 16.859625   16.444042   16.65212502 16.70641699 16.84791601 16.49433398
 16.62045802 16.74170798 16.73966701 16.68995799 16.570584   16.568875
 16.75350001 16.683625   16.599625   16.68325    16.846916   16.79291701
 16.26345798 16.75975003 16.64708398 16.72258301 16.57720801 16.790625
 16.77024999 16.28045901 16.83329101 16.69416699 16.70058302 16.81304199
 16.69683299 16.439542   16.64737501 16.713583  ]",0,nan,nan,221.0,185.0,5.3079073739936575,[],3.952917123999214,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,155,horizontal,769,1,noise,0,54,54,54,,,upper,5.996258652216056,3.9294789022242185,-279.24907464017315,333.7891962708815,-273.6761794646959,330.1067894574093,-268.1976174571981,326.48671525375045,-284.7788077732077,337.44308286386337,29,"[16.713583   16.70416701 16.68475001 16.57099999 16.82645801 16.8135
 16.603792   16.522875   16.52520799 16.840292   16.76658299 16.83737501
 19.103625   20.57187501 10.25337499 16.49520799 16.54270903 16.64383299
 16.72416698 16.74854101 16.81329199 16.41504202 16.74241599 17.13829202
 16.19974998 16.69175    16.824625   16.77220801 16.47291699 16.54258301
 16.66604201 16.68666699 16.76195802 16.523542   16.697791   17.01570899
 16.41666601 16.69120899 16.57908299 16.65120802]",1,nan,nan,-279.0,317.0,5.989999819226796,[],3.9295391522173304,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,156,vertical,97,1,noise,0,55,55,55,,,right,5.650901041022735,3.8509385409997776,192.44149206902617,-164.2298446831194,191.94789737647727,-157.73838350731663,191.42580496223366,-150.87213739810053,192.94398914756735,-170.83838469691108,29,"[16.65120802 16.32362499 16.69070899 16.72300001 16.95200001 16.17758299
 16.695625   16.94933299 16.47562502 16.55529201 16.664792   16.76954099
 16.57541699 16.721333   16.65950002 16.56108399 16.70162499 16.44058301
 16.683583   16.649125   16.70908401 16.583458   16.86866698 16.63579102
 16.882417   16.763458   16.53025    16.664667   16.49120799 16.606875
 16.62154202 16.80416698 16.74929101 16.48066699 16.62708301 16.57875002
 17.219209   16.27233298 16.573667   16.93033299]",0,nan,nan,175.0,-115.0,5.6438023740192875,[],3.850998583016917,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,157,vertical,174,1,no_noise,0,56,56,56,,,right,5.7679142899869476,3.90017208197969,378.62274779697185,-152.23518296226854,384.3503985793885,-155.84709028120184,389.94851990282007,-159.3773151759269,372.9692927418743,-148.67006412620856,29,"[16.573667   16.93033299 16.82958301 16.539542   16.48195801 16.75674997
 16.79604201 16.626417   16.9475     16.29179102 16.72862499 16.570042
 17.116125   16.374167   16.68120798 16.772125   16.48791699 16.660708
 16.63045801 16.76745902 16.59979098 16.6305     16.67608399 16.73841602
 16.595625   17.02933401 16.243041   16.67275    16.90083399 16.44820801
 16.961833   16.39912499 16.76512501 16.62833401 16.62466599 16.73537499
 16.54391701 16.92970801 16.70437498 16.54041701]",0,nan,nan,399.0,-171.0,5.757260789978318,[],3.900232123967726,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,158,horizontal,864,2,no_noise,0,57,57,57,,,lower,4.55036912401556,2.9830479150114115,419.01524383393354,-391.2280779134968,420.26040147862284,-384.6552464960312,421.5057080996648,-378.0816286749682,417.7768147793534,-397.7653910263899,29,"[16.54041701 16.595291   17.181667   16.201875   16.78837501 16.51220801
 16.764167   16.56404199 16.760125   16.62075002 16.725708   16.65099998
 16.74762499 16.57675    16.82437502 16.51687498 16.54337501 16.71237501
 16.83445799 16.55999999 16.66254201 16.51704201 16.68179099 16.875792
 16.53995799 16.7675     16.48462503 17.01754198 16.47537501 16.60933299
 16.65591702 16.70491698 16.717208   16.59329201 16.79854101 16.54208399
 16.72591601 16.71987498 16.638459   16.63591602]",0,nan,nan,394.0,-343.0,4.539642290008487,[],2.9664722899906337,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,159,horizontal,578,1,no_noise,0,58,58,58,,,upper,5.408851875021355,3.7422108750324696,-361.4148490151815,356.08259031678114,-358.1314399400741,350.2785205106935,-354.84473172165735,344.46861882145345,-364.7220646984125,361.9287429740258,30,"[16.63591602 16.82725002 16.99579199 16.51787499 16.748875   16.45600001
 16.52454099 16.78216702 16.52275    16.775875   19.12045799 20.27949999
 10.80858402 16.23158299 17.00600001 16.53199998 16.57933299 16.79950001
 16.500709   16.724291   16.52841701 16.7675     16.75937499 16.71070801
 16.57620902 16.736708   16.77233298 16.787667   16.546208   16.299209
 16.763625   16.69191601 16.67137499 16.70016701 16.66354199 16.590666
 16.68670902 16.671291   16.791084   16.59337501]",1,nan,nan,-280.0,198.0,5.397798666032031,[],3.7422723330091685,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,160,vertical,41,1,noise,0,59,59,59,,,right,5.509570456983056,3.9594812909781467,215.2000871466394,119.55996451649638,220.0302882154185,115.04129829818959,224.91220398678013,110.47425283516357,210.3364279834652,124.10993087297945,31,"[16.59337501 16.95749999 16.86945802 16.52958299 16.67083398 16.621541
 16.700584   16.64725001 16.66025    16.73045801 16.57170799 16.72045898
 16.68629103 16.46349998 19.22816702 20.29016698 10.85370799 16.164083
 17.08420902 16.33512499 16.57400001 16.97041598 16.31845901 16.75466599
 16.73062501 16.48329201 16.89583299 16.57429201 16.68462501 16.62162499
 16.85175    16.42299999 16.58320799 17.264542   16.17775002 16.67924999
 16.70874999 16.535042   16.65354101 16.71220901]",1,nan,nan,167.0,95.0,5.5025892069679685,[],3.959542373981094,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
9,2,161,vertical,80,2,no_noise,0,60,60,60,,,right,4.136776624014601,2.785788457025774,360.4531445446207,342.5047698895962,356.5813824643954,340.7597615593818,349.14427539102473,337.40784748852195,366.47980359345394,345.2209931558162,32,"[16.71220901 16.748708   16.52058298 16.527375   16.93354201 16.577375
 16.58595799 16.55925001 16.9355     16.543167   16.630208   16.70083401
 16.77241598 16.500625   16.86679199 16.504917   16.90183301 16.36325
 16.642042   16.85012499 16.57550002 16.61954098 16.68200002 16.86233399
 16.49816599 16.95675001 16.31087501 16.70387498 16.71179201 16.91483302
 16.38262498 16.66270901 16.65012501 16.81933299 16.56308302 19.341334
 20.38524998 10.624583   16.52458301 16.39479201]",1,nan,nan,248.0,224.0,4.125512707018061,[],2.7858502070012037,None,../,jc,902,noiseMot_exp1_noise,2021_Aug_08_2031,2021.2.2,
