prot_id,prot_subset,trial_id,line_orientation,trajectory_id,no_targets,noise_present,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_5.started,text_5.stopped,cued_cage,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
9,3,262,horizontal,820,2,no_noise,0,61,61,61,,,upper,5.201300042012008,3.5008041670080274,-446.5374416504433,135.8877293810574,-439.8738543561715,134.85776130332687,-433.2897895454248,133.84008474604556,-453.07642500280036,136.89843785028216,37,"[16.44875002 16.233459   17.08200001 16.52845799 16.49891702 16.648583
 16.63516701 16.721625   16.95216598 16.81966701 16.1865     16.649333
 17.07549999 16.237167   16.772417   16.71425    16.51733302 16.70841698
 16.72395802 16.55949999 16.85625    16.537458   16.791959   16.52820801
 16.46720798 17.231417   16.38841702 16.48374999 16.66262498 16.93025001
 16.46620801 16.66279198 16.638      16.82233301 16.56116699 16.64704099
 16.654709   16.85683301 16.53962501 16.68995799]",0,nan,nan,-422.0,129.0,5.190009209007258,[],3.5008703760104254,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,263,horizontal,652,2,no_noise,0,62,62,62,,,lower,5.430250875040656,3.745907500036992,-197.14705592199306,-257.4684222351729,-202.85445574429136,-260.94566154165204,-208.49377873717953,-264.38142496866664,-191.44258800441045,-253.9929691947059,38,"[16.68995799 16.290125   17.02566602 16.48058399 16.93845799 16.42716699
 16.64383302 16.638375   16.68870798 16.62537499 16.75887502 16.59975
 19.283375   20.11324998 10.83287501 16.54387501 16.555334   16.91625
 16.49404099 16.64750002 16.737917   16.65824998 16.64433299 16.67208402
 16.58416601 16.64558399 16.7215     16.82229099 16.524084   16.82670802
 16.385583   16.795584   16.55108298 16.80925    16.55220802 16.85099999
 16.51037499 16.707125   16.699292   16.55970802]",1,nan,nan,-351.0,-306.0,5.419707042019581,[],3.7459727090317756,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,264,vertical,105,1,noise,0,63,63,63,,,right,5.02314325000043,2.823520957987057,321.488402420867,-321.75814803483956,314.97469802927344,-323.11585890133716,308.42239012364206,-324.4816162506567,328.1027603212628,-320.37945703868974,39,"[16.55970802 16.51058299 16.93362501 16.50899998 16.672375   16.62966702
 16.62479099 16.82054199 16.60445801 16.58341699 16.751708   16.708209
 16.683625   16.661      16.507083   17.0885     16.13512501 16.68579198
 16.70504102 16.75391698 16.59066702 16.76687499 16.67829099 19.18983401
 20.481541   10.71329199 16.38291701 16.656208   16.77233301 16.36362498
 16.97975001 16.33233399 16.65504099 16.81366703 16.85299998 16.51704201
 16.73058301 16.63549998 16.89212502 16.31474998]",1,nan,nan,290.0,-377.0,5.017645207990427,[],2.823585665988503,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,265,horizontal,535,2,noise,0,64,64,64,,,lower,4.138140335009666,2.6051765430311207,-52.27772366030033,-187.25922986070873,-45.70294317258418,-185.7414298368268,-39.282324570277545,-184.25921836434873,-58.79428531544542,-188.76358996129105,40,"[16.31474998 16.52104201 16.72766599 16.68204201 16.696292   16.610583
 16.80916699 16.541666   17.09595899 16.239791   16.67579199 16.76162501
 16.500333   16.81658399 16.58979102 16.497042   17.71795799 21.98283401
 10.827166   16.36441698 16.80370801 16.46329201 16.54287498 16.83050001
 16.65837501 16.604125   16.76549998 16.855625   16.47220799 16.56070902
 16.77662501 16.80245798 16.42675002 17.096375   16.225292   16.71195799
 16.47483301 16.86933398 16.71687502 16.61158301]",1,nan,nan,-93.0,-145.0,4.1326960010046605,[],2.6052407930255868,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,266,vertical,227,2,noise,0,65,65,65,,,left,4.384552168019582,2.2350899589946494,-359.2372619994146,-344.1425749075286,-354.56158155743765,-339.20264042622034,-349.9943754298645,-334.3773108698441,-363.7749092936263,-348.93667506275955,41,"[16.61158301 16.29587502 16.675583   16.676125   16.779458   16.52654199
 16.76825    16.52104198 16.67975    16.75862502 16.60783301 19.25579199
 20.678125   10.42533299 16.22704201 16.72516597 16.650709   16.808958
 16.622583   16.71500001 16.51812499 16.79045902 16.672      16.70800001
 15.96941598 17.57300002 16.56287498 16.43366701 16.71870798 16.642125
 16.656917   16.74795803 16.62225    16.63974999 16.737417   16.4885
 16.611917   16.99612499 16.512375   16.640541  ]",1,nan,nan,-407.0,-362.0,4.379181458993116,[],2.2351607930031605,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,267,vertical,99,2,noise,0,66,66,66,,,left,5.434681042010197,3.551605417014798,-514.4902289218701,237.23116750735468,-512.9700035585943,243.89010541545744,-511.4935802587586,250.3571801776475,-515.9461199631729,230.85402877569413,41,"[16.640541   16.44475001 16.50433298 16.67791701 16.89487501 16.41062499
 16.84958301 16.686833   16.52666699 19.32195801 20.06129199 10.85345799
 16.61358401 16.42270799 16.71654201 16.65795798 16.70325    16.795417
 16.46645801 16.76537501 16.79524998 16.50083301 16.833084   16.51820799
 16.71275002 17.03799999 16.20466702 16.63558299 16.56395799 16.91233402
 16.511291   16.74804199 16.57883299 16.75125002 16.699292   16.63129198
 16.58520801 17.07500001 16.35016699 16.594666  ]",1,nan,nan,-623.0,224.0,5.429016001027776,[],3.5516707920178305,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,268,vertical,385,1,noise,0,67,67,67,,,right,5.617835626006126,3.5509316670068074,369.92339228428057,49.74424510236184,365.13533649866076,45.0067166080252,360.46034100657045,40.381055307003784,374.64423743610746,54.41527222182462,42,"[16.594666   16.70783301 16.94116701 16.38116699 16.65791598 17.16462502
 16.16220898 16.63629099 16.75400001 16.627042   16.71379199 16.571541
 16.80575    16.53170903 16.51749999 16.78512499 16.94170802 16.83783298
 16.27366702 16.63266699 16.85304102 16.52479198 16.76275002 16.64079199
 19.08820801 20.45874999 10.74820801 16.36145901 16.62658298 16.67670801
 16.879459   16.58887501 16.46137499 16.71483301 16.77049999 16.73091701
 16.44574999 16.83354101 16.60879201 16.671833  ]",1,nan,nan,317.0,-2.0,5.61058175098151,[],3.55099704200984,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,269,vertical,281,1,noise,0,68,68,68,,,right,5.001371876016492,3.068691459018737,528.8761278027661,-140.87217302339158,529.3315699459253,-134.30085370152918,529.7882462673962,-127.71172711279736,528.4089234952258,-147.61320202018322,42,"[16.671833   16.56583301 16.89562498 16.60624999 16.57837501 16.936917
 16.37041601 16.71529197 16.83020801 16.462459   16.955375   16.358291
 16.94270899 16.44495802 16.63529201 17.06699998 16.32075    16.557291
 16.76775    16.65166701 16.75820799 16.577334   16.594958   16.79954201
 16.63900001 16.59658298 16.66525    16.92950001 16.38445799 16.73970901
 16.63699999 16.606458   16.691542   16.606958   16.75470799 16.94754203
 16.51320799 16.46866699 16.89212502 16.50175001]",0,nan,nan,536.0,-142.0,4.995905459014466,[],3.068754584004637,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,270,vertical,284,2,no_noise,0,69,69,69,,,left,5.319339667999884,3.5690515840251464,-216.00924158012245,305.62737236596075,-209.35732552696396,305.9637721607273,-202.6579537157045,306.3025718816441,-222.69476467396666,305.28927300049924,43,"[16.50175001 16.61458399 16.76458301 16.84625002 16.49491698 16.83358301
 16.70524999 16.46849999 19.28925002 20.32395799 10.69687502 16.39916698
 16.587958   16.84445899 16.60383301 16.63508301 16.65174999 16.56120899
 16.77025002 16.862833   16.44787498 16.81200002 16.57954199 16.905375
 16.25966601 16.76191701 16.69779199 16.514166   17.13366702 16.363125
 16.69804199 16.64700001 16.58949998 16.63237502 16.80733298 16.55341699
 16.77004102 16.649167   16.738292   16.511166  ]",1,nan,nan,-154.0,261.0,5.308191043004626,[],3.5691193340171594,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,271,horizontal,917,1,noise,0,70,70,70,,,upper,5.059421292011393,3.026502291992074,-335.53089369716776,117.52194872516777,-330.765465590252,122.70884923968501,-326.3849972889795,127.47674265365207,-339.76907111676064,112.90893093430036,44,"[16.511166   16.76895801 16.61674998 19.30754201 20.306958   10.72158301
 16.43716698 16.58616701 16.66579099 16.67216702 17.05524998 16.4735
 16.65941702 16.568708   16.695917   16.5005     16.706375   16.6385
 16.95637498 16.678958   16.533708   16.489834   16.901875   16.61520801
 16.47241702 16.843291   16.57675    16.546542   16.71274999 16.65870799
 16.71429203 16.73816697 16.52366601 16.840417   16.58308299 17.07020903
 16.18408298 17.608208   15.66237499 16.64666701]",1,nan,nan,-367.0,109.0,5.054970041994238,[],3.0265690840024035,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,272,horizontal,922,1,no_noise,0,71,71,71,,,upper,4.536006959009683,3.4013084179896396,-50.69750402917507,176.24581482822296,-44.98349452344472,179.80258651761463,-39.29512373072656,183.34339900209028,-56.29339409754487,172.7625683701683,45,"[16.64666701 16.67729099 17.03770901 16.29491601 16.68112498 16.70154202
 16.77779199 16.59766602 16.438625   16.83724998 16.78929201 16.553333
 16.600125   16.71033399 16.721083   17.01504202 16.28658298 16.90941703
 19.05679097 20.37808401 10.71120801 16.294125   16.75562499 16.52849998
 16.69287501 16.69362499 16.59775001 17.07500001 16.271292   16.89016598
 16.43466702 16.58579198 16.920875   16.554      16.548666   16.714709
 16.75079102 16.82654198 16.48020803 16.63920897]",1,nan,nan,-30.0,158.0,4.524724043003516,[],3.4013820010004565,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,273,vertical,504,2,no_noise,0,72,72,72,,,right,5.443784915987635,3.709478166012559,479.5220379070183,-382.28908729922813,477.3347092457054,-376.00422350621903,475.12743428997885,-369.66204791284696,481.6866977609275,-388.50881667992786,46,"[16.63920897 16.36404102 17.05083399 16.61262501 16.39170799 16.85116699
 16.50533301 16.721833   16.68758399 19.106291   20.35854201 10.81841698
 16.33837502 16.591375   16.87024999 16.572541   16.59470898 16.68062501
 16.91987499 16.50112501 16.740333   16.38400002 16.89954198 16.57725
 16.618333   16.68900001 16.68637499 16.70899999 16.49775001 16.95362502
 16.92937498 16.34433301 16.852417   16.33041698 16.82204101 16.488667
 16.786708   16.63562501 16.462959   16.83641601]",1,nan,nan,487.0,-349.0,5.432092208007816,[],3.7095403329876717,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,274,vertical,69,1,noise,0,73,73,73,,,left,4.926757249981165,3.0772525419888552,-436.3905983481504,202.78122161407308,-430.9867092703496,198.9356706848908,-425.6010300159742,195.10307834948898,-441.7930205392906,206.62572866776506,47,"[16.83641601 16.50475    19.30166699 20.658792   10.50758301 16.17983301
 16.78475001 16.76487498 16.45833402 16.7905     16.621666   16.61395899
 16.64783299 16.73958302 16.40674999 17.00120899 17.173083   16.08433301
 16.70233399 16.59337501 16.73329101 16.49791698 16.86966702 16.958958
 16.53749999 16.187125   16.68104201 16.797791   16.61329198 16.70079201
 16.89962498 16.389583   16.75554202 16.71216599 16.65104201 16.91108299
 16.52325    16.58624999 16.57616702 16.710625  ]",1,nan,nan,-385.0,280.0,4.920772749988828,[],3.0773243339790497,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,275,vertical,89,1,noise,0,74,74,74,,,right,5.248853166995104,3.748649208981078,252.07625150595726,-93.85631602884843,247.44811547995943,-98.68638308774061,242.85034043653428,-103.48476447858492,256.6726541902795,-89.05936687475311,48,"[16.60274999 16.54275    16.767583   16.75741698 16.69075002 17.007958
 16.28004198 19.21983302 20.57779199 10.54975    16.46745799 16.60008301
 16.61424999 16.71025    16.569834   16.580583   16.7105     16.79404202
 16.93637497 16.35766603 16.661209   16.75137499 16.59675001 16.66466598
 16.71179201 16.55595802 16.78929199 16.97883301 16.313375   16.57895898
 17.018541   16.36829201 16.64983301 16.85275001 16.46454199 16.69670801
 16.62129199 16.72124999 16.60883302 16.68620898]",1,nan,nan,238.0,-81.0,5.247848917002557,[],3.7487176669819746,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,276,horizontal,593,1,noise,0,75,75,75,,,lower,4.804686876013875,2.521971376001602,341.7861866356273,-295.257667554368,341.8569876773367,-288.59064348252684,341.92822215223373,-281.88280490533907,341.7156974396305,-301.8953264809716,48,"[16.68620898 16.76583299 16.78629202 16.47099998 16.80562503 16.51449999
 16.698875   16.89570799 16.64020901 16.41008299 16.51850002 16.928
 16.58508298 16.653292   16.64237501 16.696292   16.81545802 16.59758299
 16.60987499 16.55304202 17.222625   16.21079198 16.62904103 16.78087498
 16.60091701 16.71237499 16.6035     16.7105     16.65454201 16.62741601
 16.661792   16.87237498 16.68200002 16.43866699 16.63574998 16.653083
 16.770833   16.66591701 16.599      16.718292  ]",0,nan,nan,362.0,-233.0,4.799102834018413,[],2.5220415420189966,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,277,vertical,87,2,noise,0,76,76,76,,,right,5.173969042021781,3.073779334023129,348.0943407562629,19.71667448132943,349.10200403404514,13.019490317168387,350.0927032065648,6.435053873033215,347.12526519175464,26.15739497556422,48,"[16.718292   16.76624999 16.599667   17.014916   16.44566702 16.67891699
 19.382      17.13170801 13.526542   16.81179099 16.48045902 16.94141599
 16.466917   16.54129199 16.62733301 16.73279199 16.988041   16.50379199
 16.596042   16.60375    16.687875   16.709583   16.60329202 16.877416
 16.73941698 16.504      16.546208   16.66025    16.920375   16.397375
 16.66625001 16.72374998 16.645625   16.62416701 16.611667   16.69595801
 16.64412499 16.928208   16.28591699 17.04875001]",0,287.0,21.0,287.0,21.0,5.16628854200826,[],3.073849209002219,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,278,vertical,271,2,noise,0,77,77,77,,,right,4.869606750988169,2.770103626011405,365.4473364711962,-215.70136933023187,363.27682742639473,-222.06361797078532,361.12184357530055,-228.38035878781923,367.59176737866903,-209.4155615569322,48,"[17.04875001 16.69387499 16.71337499 16.732333   16.66804202 16.690166
 16.676709   16.56741599 16.71645901 16.77225    16.671166   16.48249998
 16.634375   16.88499999 16.52283402 16.714375   16.81095798 16.77770802
 16.290459   16.683375   16.58550001 16.77062499 16.54445799 16.7945
 16.58662502 16.68954198 16.72458299 16.64575    16.70883302 16.65283399
 16.76825    16.66320799 16.56575    16.60512501 16.75174999 16.61341698
 16.684125   16.80004102 16.60883398 16.81608302]",0,nan,nan,412.0,-185.0,4.863401626003906,[],2.770168751012534,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,279,vertical,306,1,no_noise,0,78,78,78,,,left,5.205198666983051,3.321285167010501,-306.91279580361544,186.0170658327845,-306.59517328183,179.38808719696127,-306.2734795376523,172.67413962975377,-307.2346147663904,192.7336267896263,49,"[16.81608302 16.630042   16.60970802 16.56125    16.72154199 16.68962499
 16.775125   16.58470801 16.633958   16.98129199 18.934875   20.42979203
 10.87854098 16.279334   16.62174999 16.71208302 16.49112499 16.675333
 16.61895899 16.71158301 16.78137502 16.63375    17.10524998 16.19391702
 16.67799999 16.828416   16.42691699 16.68900001 16.462792   16.924166
 16.588542   16.78204199 16.540791   16.67191702 17.17845799 16.159875
 16.80866699 16.59154202 16.81029098 16.48145902]",1,nan,nan,-210.0,214.0,5.19412891700631,[],3.3213525419996586,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,280,vertical,408,2,no_noise,0,79,79,79,,,right,4.980792751302943,3.336884543299675,253.03738535150674,-179.94306191660536,253.1331608027857,-173.32695510896727,253.23059190370327,-166.59647708512753,252.92535324762846,-187.68216786959294,50,"[16.48145902 16.61216698 16.82829202 16.331833   16.86824998 16.64454202
 16.833375   16.488625   16.59799999 16.81608299 16.67400001 16.62275
 16.40979201 16.86124998 16.89041601 16.54166699 16.54529202 16.71604099
 16.62633399 16.81937501 16.57808298 16.67804201 16.60566599 16.64570899
 16.77208301 16.58337499 16.603792   17.05983302 16.340542   16.78912499
 16.50533301 16.73149999 16.64300001 16.72129199 16.55108301 16.67012498
 16.829125   16.535542   19.35945801 20.529917  ]",1,nan,nan,246.0,-134.0,4.969549793284386,[],3.316415668290574,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,281,vertical,200,2,no_noise,0,80,80,80,,,right,4.477915958996164,2.6105944589944556,255.61288263100343,240.29372714084434,251.79321125286455,245.904616120611,248.04377903689718,251.4123276010693,259.2773224542879,234.9108648508681,51,"[20.529917   16.488667   16.83304101 16.76266699 19.11616701 20.27912499
 10.96329099 16.18870901 16.76908301 16.57783298 16.78412501 16.52525002
 16.45674999 16.78966699 16.97654201 16.79225001 16.27179098 16.72008401
 16.65404098 16.718      16.56745901 16.68379101 16.51674998 16.70987502
 16.70962499 16.714292   16.58975001 16.90799999 15.786167   17.11995801
 17.01812499 16.50562501 16.60666699 17.062208   16.310167   16.70899999
 16.65870802 16.96791698 16.28070802 16.76058298]",2,nan,nan,255.0,218.0,4.466440168005647,[],2.6106594180164393,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,282,horizontal,743,2,noise,0,81,81,81,,,lower,4.5792488332954235,2.380112583283335,80.70798820753419,-167.84014007365948,87.3257102316847,-166.3754025727061,93.82080017840283,-164.93780791667422,74.02896615998584,-169.31844545231345,52,"[16.76058298 17.11762502 16.92691699 16.542792   16.496583   16.54579199
 16.76433301 16.49487499 16.67870802 16.84016699 16.57541699 17.069958
 16.24979201 16.67499999 16.47583299 16.733333   16.993417   16.54312501
 16.70187499 16.23200002 16.99216699 16.86199999 16.492375   16.740333
 16.42833301 16.704209   16.824708   16.55450001 16.640958   16.68333399
 19.225083   20.65679201 10.862041   15.870334   16.69637501 16.22266599
 16.627959   16.94441598 17.10500001 16.592042  ]",1,nan,nan,190.0,-142.0,4.573417083302047,[],2.38017929130001,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,283,horizontal,887,2,noise,0,82,82,82,,,upper,5.087037750985473,3.0873596259916667,496.46827422406346,259.88448082831263,491.12617318901795,263.9045535854039,485.8546661314122,267.8715025015834,501.8142905077484,255.861461742747,52,"[16.592042   16.74012499 16.54800001 16.598708   17.03408299 16.77074999
 16.48225001 16.47175002 16.305834   17.111708   16.65820798 16.699584
 16.48529101 16.828375   16.519667   16.672917   16.56245801 16.45604198
 17.15029101 16.62050001 16.62437498 16.619792   16.611792   16.69704099
 16.65387501 16.764792   16.58699999 16.73191701 16.611208   16.90212497
 16.70945802 16.34304199 16.72012499 16.57929202 16.806375   16.71533298
 16.49137502 16.71670799 16.726417   16.71354199]",0,nan,nan,450.0,252.0,5.08046125099645,[],3.0874252920039,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,284,vertical,302,1,no_noise,0,83,83,83,,,left,4.1067680020059925,2.423401334992377,-386.51608096082003,63.582715923065614,-380.9308891225989,59.846916912242015,-375.36564613611677,56.1244612032695,-392.00407737885695,67.25350328073597,53,"[16.71354199 16.619292   16.63870801 16.748917   16.584      16.67754099
 16.65683402 16.80670798 16.61145801 16.68775    19.138      20.314792
 10.854958   16.474459   16.64595801 16.50337499 16.671833   16.76983401
 16.83816599 16.436459   16.83720801 16.58987498 16.68870801 16.62145898
 16.56683302 16.75529199 16.58608302 16.72545797 16.56766701 16.72283301
 16.54387498 16.802042   16.84158301 16.50579201 16.57137499 16.645208
 16.74200001 16.795292   16.51049999 16.85787499]",1,nan,nan,-431.0,74.0,4.094509543007007,[],2.4234668769931886,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,285,vertical,450,1,no_noise,0,84,84,84,,,left,5.266363583999919,3.182597042992711,-581.8711442829,99.11709194511499,-575.8380616440625,96.33500652775494,-569.7905704100355,93.54627675543391,-587.9990475587289,101.94290278896601,54,"[20.555875   10.699292   16.25016599 16.557875   16.84291699 16.58366702
 16.81208299 17.001      16.37937501 16.84658299 16.44879198 16.52400001
 16.62408301 16.65074998 16.87045902 16.468833   16.73533299 16.56037499
 16.72479202 16.95787499 16.29045801 17.09375001 16.32       16.88404201
 16.48174998 16.64745802 16.58704199 16.75008301 16.73904198 16.53700002
 16.82633298 16.64745901 16.67670801 16.62708298 16.93608402 16.33795799
 16.64970801 16.607542   16.86945799 16.592709  ]",1,nan,nan,-540.0,93.0,5.25557179300813,[],3.166070167993894,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,286,vertical,496,2,no_noise,0,85,85,85,,,right,4.761820376035757,2.9286432930384763,405.6283544565561,-46.578949049167065,408.67044844220965,-52.62698890847532,411.58134788564433,-58.41419862104737,402.6838362221158,-40.724901234622365,54,"[16.592709   16.699334   17.012375   16.23470799 16.70166702 16.675041
 16.92279198 16.60154201 16.408458   16.78054201 16.74075    16.564541
 16.684709   16.60062498 16.90087499 16.49008301 16.526875   16.75445799
 16.58695901 16.83149999 16.613666   16.76316702 16.74195798 16.62433401
 16.61879101 16.6075     16.65899999 16.96583402 16.37966599 17.017292
 16.38062499 16.59941699 16.534583   16.78958302 16.714417   17.10291699
 16.196916   16.92416699 16.38191703 16.89025   ]",0,nan,nan,436.0,-55.0,4.756799126014812,[],2.928710668027634,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,287,horizontal,584,2,no_noise,0,86,86,86,,,upper,5.46123241703026,3.710801834007725,-99.77961141118627,279.9674870456414,-93.17843658336373,280.1269251079213,-86.45383095721732,280.2893443921539,-106.58112781214336,279.80321013678525,54,"[16.89025    16.69641602 16.67133399 16.74854101 16.61120899 16.487541
 16.77445901 16.54820799 16.726667   16.53183301 16.81129198 16.76187501
 16.58887501 16.96029099 16.23554202 16.802125   16.63554198 16.68575002
 16.49025001 16.816166   16.56616697 16.88920803 16.53249998 16.65325
 16.57583402 16.95637498 16.44745801 16.627292   16.82920801 16.42266699
 17.03295801 16.50999999 16.60095801 16.635042   16.62674997 16.698583
 16.82066702 16.508417   17.00875    16.29408298]",0,nan,nan,-162.0,214.0,5.449796001019422,[],3.7108666260319296,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,288,vertical,55,2,noise,0,87,87,87,,,right,4.994125625031302,2.860736208007438,390.2813995547293,-110.87754162175229,387.5527708716785,-117.02122093939514,384.8951682363272,-123.00498063771572,392.9718126330633,-104.81990714479012,54,"[16.29408298 16.84295802 16.54004198 16.77733302 16.52991699 17.00545801
 16.31174999 16.72862499 16.61520801 16.87070902 16.51991598 16.63258401
 16.49474999 16.79825    16.69712501 16.60179099 16.65904201 16.611
 17.09095799 16.22037499 16.829709   16.530625   17.04050001 16.470125
 16.64045799 16.764375   16.46566699 16.73366601 16.57275    16.73204199
 17.12866701 16.2285     16.64995801 16.77037499 16.44574999 16.962833
 16.370292   16.80416701 16.57137499 16.691208  ]",0,nan,nan,390.0,-261.0,4.988313708017813,[],2.860803333023796,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,289,horizontal,808,2,no_noise,0,88,88,88,,,lower,5.252928209025413,3.785839959018631,62.06096366454368,-60.1377862436905,60.796859876665366,-66.69793668763258,59.52225784289741,-73.3125684748741,63.33661901093142,-55.745898380732946,54,"[16.691208   16.50637502 16.854791   16.53433399 16.766416   16.51429202
 17.21245798 16.22629201 16.76087501 16.546042   16.656958   16.83216699
 16.495916   16.62462502 16.821417   16.63224999 16.57870802 16.62604199
 17.064958   16.25024999 16.813792   16.688042   16.66641602 16.66574998
 16.57870901 16.57058301 16.71329199 16.83512499 16.46875002 16.652041
 17.00016699 16.84712499 16.51433302 16.565584   16.49841599 16.46325001
 16.841042   16.69974998 16.855583   16.40262501]",0,nan,nan,139.0,-109.0,5.2419927090231795,[],3.78590554301627,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,290,vertical,126,1,no_noise,0,89,89,89,,,left,5.417879501299467,3.267359001300065,-384.7032511725866,-64.23618660261171,-390.59611674205644,-60.61872128396305,-396.31971482250896,-57.105164541520026,-378.07884261010906,-68.30272569956209,54,"[16.40262501 16.74708299 16.51008401 17.095958   16.32324999 16.362667
 17.15245802 16.40966698 16.86550002 16.30670798 17.118708   16.32587501
 17.043375   16.24512501 17.11716698 16.42295803 16.75724998 16.39091701
 17.47570801 16.325834   16.26058298 16.526958   17.14416701 16.484708
 16.70270899 16.41641601 17.135084   16.22975001 17.06749998 16.19170801
 17.09874999 16.72375001 16.91937499 16.313292   16.36133299 16.74725002
 16.98625    17.29312498 19.18616702 13.40887498]",0,nan,nan,-525.0,-93.0,5.40415120930993,[],3.2674182923219632,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,291,vertical,49,1,noise,0,90,90,90,,,left,4.772211958275875,2.822436292277416,-348.5790504547515,-120.01689680054888,-354.77222541345805,-122.23676728332698,-360.8704488899709,-124.42260352776636,-342.2963213728294,-117.76492669906749,54,"[13.40887498 16.462709   17.10900001 16.36762501 17.02462501 16.343625
 16.47466599 17.22087499 16.33337501 16.38837499 16.62929202 17.08241701
 16.27966599 16.745584   16.61604102 17.108584   17.39441601 15.45520898
 16.667708   16.52583299 18.931792   17.77133302 13.41141699 17.670542
 16.28316598 16.48087503 16.71916698 16.653208   16.48108402 16.94824998
 16.565083   17.20316699 16.35112503 16.824041   17.44279198 16.454083
 16.19733401 16.44783298 16.69341701 16.43787499]",0,nan,nan,-298.0,-85.0,4.7658720422768965,[],2.822500375274103,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
9,3,292,horizontal,604,2,no_noise,0,91,91,91,,,upper,3.82125887501752,2.270710417011287,285.6057371421515,352.54369690042034,292.13276239862836,353.64759534137863,298.70627745430926,354.75935647856454,278.90228416778035,351.40995970825884,54,"[16.43787499 16.519792   16.539417   17.11233301 16.42458298 16.557959
 16.62625    16.63483301 16.62791701 16.20370799 17.41299999 16.52600002
 16.64708299 16.82783401 16.606208   16.514708   16.72804201 16.623042
 16.86420798 16.561583   16.554459   16.607875   16.72408299 16.62975
 16.89058301 16.82329201 16.354833   16.550125   16.99599999 16.634709
 16.53737499 16.702375   16.641041   16.569417   16.65829201 16.733458
 16.66520801 16.55170901 16.99212499 16.652833  ]",0,nan,nan,362.0,381.0,3.810808084002929,[],2.2707783750083763,None,../,jc,903,noiseMot_exp1_noise,2021_Aug_08_2040,2021.2.2,
