0,377.88690325338393,281.9034880865365,-514.1197010199539,471.746593574062,-468.48205232527107,-250.52350832149386,698.7642347277142,-82.80576416291296,324.4639842864126,87.97940766438842,-534.4055739394389,212.01311998069286,-816.4089821022935,-466.67503976263106,711.4885674905963,-339.4641609862447
0.016666666666666666,378.916962281933,275.31687872798574,-507.4897983490664,472.4457609495899,-463.64308013157114,-255.1092244654613,692.4952600792748,-85.0738914304331,319.1746015386831,92.0373473623713,-539.301332577292,207.48807945000902,-822.3746124116415,-469.65089249027625,704.9195665104025,-340.6011176989907
0.03333333333333333,379.9470213104821,268.73026936943495,-500.8598956781789,473.1449283251178,-458.8041079378712,-259.6949406094287,686.2262854308353,-87.34201869795322,313.88521879095356,96.0952870603542,-544.1970912151451,202.9630389193252,-828.3402427209894,-472.62674521792144,698.3505655302088,-341.73807441173676
0.05,380.9770803390312,262.14366001088416,-494.22999300729134,473.8440957006457,-453.9651357441713,-264.28065675339616,679.9573107823959,-89.61014596547335,308.59583604322404,100.15322675833708,-549.0928498529981,198.43799838864135,-834.3058730303374,-475.60259794556663,691.781564550015,-342.8750311244828
0.06666666666666667,382.0071393675803,255.55705065233337,-487.6000903364038,474.5432630761736,-449.12616355047135,-268.8663728973636,673.6883361339565,-91.87827323299348,303.3064532954945,104.21116645631997,-553.9886084908512,193.9129578579575,-840.2715033396853,-478.5784506732118,685.2125635698212,-344.01198783722884
0.08333333333333333,383.0371983961294,248.97044129378259,-480.9701876655163,475.2424304517015,-444.2871913567714,-273.452089041331,667.419361485517,-94.14640050051361,298.017070547765,108.26910615430286,-558.8843671287043,189.38791732727367,-846.2371336490332,-481.554303400857,678.6435625896274,-345.1489445499749
0.1,384.0672574246785,242.3838319352318,-474.34028499462875,475.94159782722943,-439.4482191630715,-278.03780518529845,661.1503868370776,-96.41452776803374,292.7276878000354,112.32704585228575,-563.7801257665574,184.86287679658983,-852.2027639583812,-484.5301561285022,672.0745616094337,-346.2859012627209
0.11666666666666667,385.09731645322756,235.797222576681,-467.7103823237412,476.64076520275734,-434.60924696937155,-282.6235213292659,654.8814121886381,-98.68265503555386,287.4383050523059,116.38498555026864,-568.6758844044105,180.337836265906,-858.1683942677291,-487.5060088561474,665.5055606292399,-347.42285797546697
0.13333333333333333,386.12737548177665,229.21061321813022,-461.0804796528537,477.33993257828524,-429.7702747756716,-287.2092374732333,648.6124375401987,-100.95078230307399,282.1489223045764,120.44292524825153,-573.5716430422635,175.81279573522215,-852.2027639583812,-484.5301561285022,670.3267551944784,-352.0272610213089
0.15,387.15743451032574,222.62400385957943,-454.45057698196615,478.03909995381315,-424.9313025819717,-291.79495361720075,642.3434628917593,-103.21890957059412,276.85953955684687,124.50086494623442,-578.4674016801166,171.2877552045383,-846.2371336490332,-481.554303400857,675.147949759717,-356.63166406715084
